Year,Month,Day,Hour,Load
2005,1,7,19,129.6
2005,1,7,20,129.4
2005,1,7,21,128.8
2005,1,7,22,124.8
2005,1,7,23,117.7
2005,1,8,0,107.8
2005,1,8,1,99.1
2005,1,8,2,94.1
2005,1,8,3,91.1
2005,1,8,4,89.6
2005,1,8,5,90.7
2005,1,8,6,94.4
2005,1,8,7,100.7
2005,1,8,8,109.3
2005,1,8,9,120.1
2005,1,8,10,122.0
2005,1,8,11,116.7
2005,1,8,12,107.6
2005,1,8,13,101.0
2005,1,8,14,96.4
2005,1,8,15,93.5
2005,1,8,16,94.1
2005,1,8,17,98.0
2005,1,8,18,108.7
2005,1,8,19,113.4
2005,1,8,20,110.3
2005,1,8,21,108.2
2005,1,8,22,106.0
2005,1,8,23,101.7
2005,1,9,0,96.2
2005,1,9,1,91.8
2005,1,9,2,90.6
2005,1,9,3,92.7
2005,1,9,4,95.5
2005,1,9,5,100.4
2005,1,9,6,106.4
2005,1,9,7,116.5
2005,1,9,8,133.5
2005,1,9,9,149.3
2005,1,9,10,147.2
2005,1,9,11,132.6
2005,1,9,12,117.8
2005,1,9,13,110.5
2005,1,9,14,107.7
2005,1,9,15,105.3
2005,1,9,16,104.4
2005,1,9,17,111.9
2005,1,9,18,129.6
2005,1,9,19,140.0
2005,1,9,20,143.1
2005,1,9,21,144.0
2005,1,9,22,137.8
2005,1,9,23,128.2
2005,1,10,0,119.3
2005,1,10,1,113.4
2005,1,10,2,112.8
2005,1,10,3,114.2
2005,1,10,4,117.8
2005,1,10,5,124.0
2005,1,10,6,137.5
2005,1,10,7,163.6
2005,1,10,8,162.4
2005,1,10,9,147.1
2005,1,10,10,135.9
2005,1,10,11,127.0
2005,1,10,12,119.3
2005,1,10,13,106.9
2005,1,10,14,98.1
2005,1,10,15,91.9
2005,1,10,16,91.3
2005,1,10,17,97.7
2005,1,10,18,120.2
2005,1,10,19,138.7
2005,1,10,20,141.7
2005,1,10,21,142.7
2005,1,10,22,137.9
2005,1,10,23,126.8
2005,1,11,0,115.3
2005,1,11,1,106.7
2005,1,11,2,104.4
2005,1,11,3,106.2
2005,1,11,4,109.8
2005,1,11,5,118.0
2005,1,11,6,134.8
2005,1,11,7,162.5
2005,1,11,8,162.5
2005,1,11,9,147.3
2005,1,11,10,131.2
2005,1,11,11,116.8
2005,1,11,12,107.0
2005,1,11,13,100.1
2005,1,11,14,96.4
2005,1,11,15,92.4
2005,1,11,16,92.8
2005,1,11,17,101.9
2005,1,11,18,124.0
2005,1,11,19,139.9
2005,1,11,20,141.2
2005,1,11,21,139.6
2005,1,11,22,134.2
2005,1,11,23,123.0
2005,1,12,0,111.3
2005,1,12,1,102.9
2005,1,12,2,100.7
2005,1,12,3,100.2
2005,1,12,4,102.1
2005,1,12,5,108.0
2005,1,12,6,120.9
2005,1,12,7,145.6
2005,1,12,8,144.2
2005,1,12,9,127.3
2005,1,12,10,111.5
2005,1,12,11,99.1
2005,1,12,12,92.8
2005,1,12,13,88.4
2005,1,12,14,86.0
2005,1,12,15,83.8
2005,1,12,16,84.0
2005,1,12,17,90.2
2005,1,12,18,106.5
2005,1,12,19,118.6
2005,1,12,20,116.6
2005,1,12,21,112.0
2005,1,12,22,106.3
2005,1,12,23,93.7
2005,1,13,0,81.0
2005,1,13,1,72.9
2005,1,13,2,69.2
2005,1,13,3,68.0
2005,1,13,4,68.3
2005,1,13,5,71.7
2005,1,13,6,82.4
2005,1,13,7,105.4
2005,1,13,8,106.8
2005,1,13,9,96.8
2005,1,13,10,91.2
2005,1,13,11,88.1
2005,1,13,12,86.8
2005,1,13,13,85.8
2005,1,13,14,86.1
2005,1,13,15,84.6
2005,1,13,16,85.5
2005,1,13,17,90.2
2005,1,13,18,104.4
2005,1,13,19,116.9
2005,1,13,20,115.0
2005,1,13,21,111.9
2005,1,13,22,104.6
2005,1,13,23,93.0
2005,1,14,0,81.0
2005,1,14,1,71.9
2005,1,14,2,67.8
2005,1,14,3,65.8
2005,1,14,4,64.8
2005,1,14,5,66.7
2005,1,14,6,74.9
2005,1,14,7,94.8
2005,1,14,8,99.3
2005,1,14,9,92.8
2005,1,14,10,91.8
2005,1,14,11,93.5
2005,1,14,12,95.2
2005,1,14,13,98.4
2005,1,14,14,103.5
2005,1,14,15,108.2
2005,1,14,16,116.5
2005,1,14,17,128.5
2005,1,14,18,146.9
2005,1,14,19,154.2
2005,1,14,20,152.8
2005,1,14,21,151.3
2005,1,14,22,148.8
2005,1,14,23,142.8
2005,1,15,0,136.9
2005,1,15,1,130.9
2005,1,15,2,128.8
2005,1,15,3,130.9
2005,1,15,4,135.3
2005,1,15,5,141.4
2005,1,15,6,149.1
2005,1,15,7,159.0
2005,1,15,8,171.6
2005,1,15,9,182.2
2005,1,15,10,184.2
2005,1,15,11,177.8
2005,1,15,12,169.5
2005,1,15,13,161.2
2005,1,15,14,152.8
2005,1,15,15,149.1
2005,1,15,16,151.7
2005,1,15,17,161.9
2005,1,15,18,177.8
2005,1,15,19,187.9
2005,1,15,20,185.8
2005,1,15,21,184.0
2005,1,15,22,177.8
2005,1,15,23,171.2
2005,1,16,0,162.1
2005,1,16,1,154.7
2005,1,16,2,150.8
2005,1,16,3,148.7
2005,1,16,4,149.0
2005,1,16,5,150.4
2005,1,16,6,153.8
2005,1,16,7,159.9
2005,1,16,8,173.1
2005,1,16,9,190.0
2005,1,16,10,195.8
2005,1,16,11,188.8
2005,1,16,12,180.1
2005,1,16,13,178.6
2005,1,16,14,176.8
2005,1,16,15,174.5
2005,1,16,16,170.7
2005,1,16,17,170.2
2005,1,16,18,178.3
2005,1,16,19,182.8
2005,1,16,20,180.1
2005,1,16,21,175.7
2005,1,16,22,168.2
2005,1,16,23,159.4
2005,1,17,0,149.7
2005,1,17,1,144.4
2005,1,17,2,144.3
2005,1,17,3,146.0
2005,1,17,4,149.4
2005,1,17,5,157.7
2005,1,17,6,170.9
2005,1,17,7,187.9
2005,1,17,8,201.6
2005,1,17,9,205.7
2005,1,17,10,202.6
2005,1,17,11,196.5
2005,1,17,12,187.9
2005,1,17,13,177.5
2005,1,17,14,168.2
2005,1,17,15,163.0
2005,1,17,16,163.5
2005,1,17,17,176.1
2005,1,17,18,208.8
2005,1,17,19,231.7
2005,1,17,20,236.2
2005,1,17,21,235.6
2005,1,17,22,230.8
2005,1,17,23,219.6
2005,1,18,0,211.3
2005,1,18,1,209.2
2005,1,18,2,212.4
2005,1,18,3,219.0
2005,1,18,4,226.3
2005,1,18,5,236.4
2005,1,18,6,252.2
2005,1,18,7,274.0
2005,1,18,8,267.7
2005,1,18,9,252.7
2005,1,18,10,245.9
2005,1,18,11,227.9
2005,1,18,12,214.5
2005,1,18,13,202.6
2005,1,18,14,189.7
2005,1,18,15,182.3
2005,1,18,16,183.5
2005,1,18,17,199.0
2005,1,18,18,229.2
2005,1,18,19,251.0
2005,1,18,20,254.2
2005,1,18,21,253.7
2005,1,18,22,248.3
2005,1,18,23,238.4
2005,1,19,0,228.0
2005,1,19,1,226.8
2005,1,19,2,226.9
2005,1,19,3,228.6
2005,1,19,4,229.2
2005,1,19,5,235.2
2005,1,19,6,249.8
2005,1,19,7,265.1
2005,1,19,8,259.0
2005,1,19,9,243.7
2005,1,19,10,224.9
2005,1,19,11,215.4
2005,1,19,12,209.5
2005,1,19,13,205.0
2005,1,19,14,202.6
2005,1,19,15,203.7
2005,1,19,16,211.8
2005,1,19,17,223.4
2005,1,19,18,237.1
2005,1,19,19,241.7
2005,1,19,20,235.7
2005,1,19,21,225.0
2005,1,19,22,216.2
2005,1,19,23,196.9
2005,1,20,0,186.3
2005,1,20,1,183.1
2005,1,20,2,185.8
2005,1,20,3,190.9
2005,1,20,4,191.5
2005,1,20,5,193.5
2005,1,20,6,199.3
2005,1,20,7,211.7
2005,1,20,8,216.1
2005,1,20,9,209.3
2005,1,20,10,196.2
2005,1,20,11,181.3
2005,1,20,12,169.4
2005,1,20,13,154.1
2005,1,20,14,141.2
2005,1,20,15,133.5
2005,1,20,16,134.8
2005,1,20,17,146.9
2005,1,20,18,169.0
2005,1,20,19,184.6
2005,1,20,20,186.1
2005,1,20,21,184.2
2005,1,20,22,178.4
2005,1,20,23,169.0
2005,1,21,0,157.9
2005,1,21,1,151.3
2005,1,21,2,149.6
2005,1,21,3,149.7
2005,1,21,4,151.4
2005,1,21,5,156.4
2005,1,21,6,167.3
2005,1,21,7,185.4
2005,1,21,8,196.5
2005,1,21,9,198.6
2005,1,21,10,194.2
2005,1,21,11,187.4
2005,1,21,12,182.9
2005,1,21,13,176.9
2005,1,21,14,169.9
2005,1,21,15,164.2
2005,1,21,16,165.7
2005,1,21,17,175.3
2005,1,21,18,198.0
2005,1,21,19,216.1
2005,1,21,20,218.5
2005,1,21,21,217.9
2005,1,21,22,215.4
2005,1,21,23,210.1
2005,1,22,0,203.4
2005,1,22,1,198.0
2005,1,22,2,196.2
2005,1,22,3,195.5
2005,1,22,4,194.0
2005,1,22,5,192.5
2005,1,22,6,193.3
2005,1,22,7,198.2
2005,1,22,8,204.3
2005,1,22,9,213.1
2005,1,22,10,217.4
2005,1,22,11,216.0
2005,1,22,12,210.6
2005,1,22,13,202.1
2005,1,22,14,193.4
2005,1,22,15,188.4
2005,1,22,16,185.1
2005,1,22,17,183.5
2005,1,22,18,189.7
2005,1,22,19,194.6
2005,1,22,20,193.0
2005,1,22,21,188.5
2005,1,22,22,182.8
2005,1,22,23,176.5
2005,1,23,0,168.4
2005,1,23,1,161.4
2005,1,23,2,161.0
2005,1,23,3,165.6
2005,1,23,4,173.2
2005,1,23,5,183.5
2005,1,23,6,198.1
2005,1,23,7,215.8
2005,1,23,8,238.7
2005,1,23,9,257.8
2005,1,23,10,265.5
2005,1,23,11,261.1
2005,1,23,12,255.6
2005,1,23,13,250.4
2005,1,23,14,245.7
2005,1,23,15,241.0
2005,1,23,16,237.4
2005,1,23,17,238.4
2005,1,23,18,251.4
2005,1,23,19,262.9
2005,1,23,20,263.1
2005,1,23,21,263.9
2005,1,23,22,260.4
2005,1,23,23,250.5
2005,1,24,0,238.6
2005,1,24,1,233.8
2005,1,24,2,234.4
2005,1,24,3,236.0
2005,1,24,4,239.3
2005,1,24,5,245.4
2005,1,24,6,259.0
2005,1,24,7,279.1
2005,1,24,8,275.2
2005,1,24,9,247.9
2005,1,24,10,234.8
2005,1,24,11,210.5
2005,1,24,12,191.7
2005,1,24,13,176.3
2005,1,24,14,165.0
2005,1,24,15,156.3
2005,1,24,16,157.5
2005,1,24,17,178.0
2005,1,24,18,204.0
2005,1,24,19,218.4
2005,1,24,20,218.3
2005,1,24,21,213.8
2005,1,24,22,204.6
2005,1,24,23,190.2
2005,1,25,0,177.7
2005,1,25,1,171.1
2005,1,25,2,170.7
2005,1,25,3,171.4
2005,1,25,4,174.6
2005,1,25,5,181.8
2005,1,25,6,196.2
2005,1,25,7,224.5
2005,1,25,8,223.5
2005,1,25,9,195.9
2005,1,25,10,173.0
2005,1,25,11,154.5
2005,1,25,12,140.0
2005,1,25,13,129.5
2005,1,25,14,119.8
2005,1,25,15,113.9
2005,1,25,16,114.9
2005,1,25,17,124.6
2005,1,25,18,151.5
2005,1,25,19,180.7
2005,1,25,20,188.1
2005,1,25,21,190.5
2005,1,25,22,187.3
2005,1,25,23,175.7
2005,1,26,0,162.8
2005,1,26,1,155.8
2005,1,26,2,154.6
2005,1,26,3,154.4
2005,1,26,4,155.5
2005,1,26,5,159.9
2005,1,26,6,170.7
2005,1,26,7,193.4
2005,1,26,8,189.1
2005,1,26,9,168.9
2005,1,26,10,155.0
2005,1,26,11,142.4
2005,1,26,12,130.7
2005,1,26,13,118.6
2005,1,26,14,110.3
2005,1,26,15,105.2
2005,1,26,16,106.4
2005,1,26,17,114.6
2005,1,26,18,131.1
2005,1,26,19,151.9
2005,1,26,20,155.8
2005,1,26,21,155.6
2005,1,26,22,151.8
2005,1,26,23,140.1
2005,1,27,0,129.1
2005,1,27,1,122.6
2005,1,27,2,122.7
2005,1,27,3,124.9
2005,1,27,4,130.1
2005,1,27,5,140.3
2005,1,27,6,158.9
2005,1,27,7,190.0
2005,1,27,8,196.1
2005,1,27,9,189.0
2005,1,27,10,183.9
2005,1,27,11,174.8
2005,1,27,12,169.5
2005,1,27,13,164.2
2005,1,27,14,160.4
2005,1,27,15,157.9
2005,1,27,16,162.4
2005,1,27,17,179.5
2005,1,27,18,210.3
2005,1,27,19,236.4
2005,1,27,20,242.1
2005,1,27,21,243.6
2005,1,27,22,238.4
2005,1,27,23,228.1
2005,1,28,0,218.0
2005,1,28,1,215.8
2005,1,28,2,215.0
2005,1,28,3,217.0
2005,1,28,4,221.3
2005,1,28,5,228.4
2005,1,28,6,243.5
2005,1,28,7,269.7
2005,1,28,8,268.5
2005,1,28,9,248.1
2005,1,28,10,232.1
2005,1,28,11,215.0
2005,1,28,12,199.6
2005,1,28,13,186.5
2005,1,28,14,176.7
2005,1,28,15,170.7
2005,1,28,16,173.1
2005,1,28,17,186.9
2005,1,28,18,214.5
2005,1,28,19,235.9
2005,1,28,20,238.6
2005,1,28,21,237.3
2005,1,28,22,232.6
2005,1,28,23,224.5
2005,1,29,0,215.6
2005,1,29,1,209.4
2005,1,29,2,206.2
2005,1,29,3,203.9
2005,1,29,4,204.3
2005,1,29,5,207.7
2005,1,29,6,214.6
2005,1,29,7,225.4
2005,1,29,8,233.6
2005,1,29,9,230.3
2005,1,29,10,214.5
2005,1,29,11,195.3
2005,1,29,12,175.8
2005,1,29,13,160.5
2005,1,29,14,149.9
2005,1,29,15,145.1
2005,1,29,16,147.3
2005,1,29,17,156.8
2005,1,29,18,171.8
2005,1,29,19,184.1
2005,1,29,20,184.4
2005,1,29,21,182.4
2005,1,29,22,177.1
2005,1,29,23,168.8
2005,1,30,0,158.7
2005,1,30,1,149.4
2005,1,30,2,144.9
2005,1,30,3,142.5
2005,1,30,4,141.3
2005,1,30,5,142.4
2005,1,30,6,145.5
2005,1,30,7,152.7
2005,1,30,8,164.4
2005,1,30,9,180.3
2005,1,30,10,187.8
2005,1,30,11,181.9
2005,1,30,12,174.5
2005,1,30,13,172.6
2005,1,30,14,169.4
2005,1,30,15,167.7
2005,1,30,16,169.6
2005,1,30,17,175.3
2005,1,30,18,187.0
2005,1,30,19,196.8
2005,1,30,20,199.8
2005,1,30,21,199.3
2005,1,30,22,194.3
2005,1,30,23,185.3
2005,1,31,0,173.6
2005,1,31,1,166.7
2005,1,31,2,164.7
2005,1,31,3,165.0
2005,1,31,4,166.5
2005,1,31,5,172.8
2005,1,31,6,187.5
2005,1,31,7,214.7
2005,1,31,8,214.0
2005,1,31,9,196.0
2005,1,31,10,182.7
2005,1,31,11,169.0
2005,1,31,12,156.1
2005,1,31,13,144.7
2005,1,31,14,135.9
2005,1,31,15,129.9
2005,1,31,16,131.7
2005,1,31,17,145.7
2005,1,31,18,172.1
2005,1,31,19,196.4
2005,1,31,20,199.9
2005,1,31,21,199.0
2005,1,31,22,191.8
2005,1,31,23,178.7
2005,2,1,0,166.8
2005,2,1,1,160.0
2005,2,1,2,159.1
2005,2,1,3,160.2
2005,2,1,4,162.3
2005,2,1,5,168.5
2005,2,1,6,180.5
2005,2,1,7,201.1
2005,2,1,8,199.5
2005,2,1,9,190.3
2005,2,1,10,176.5
2005,2,1,11,164.0
2005,2,1,12,153.3
2005,2,1,13,142.8
2005,2,1,14,137.6
2005,2,1,15,134.5
2005,2,1,16,137.7
2005,2,1,17,148.3
2005,2,1,18,168.5
2005,2,1,19,189.1
2005,2,1,20,192.2
2005,2,1,21,192.8
2005,2,1,22,191.2
2005,2,1,23,180.1
2005,2,2,0,169.1
2005,2,2,1,165.6
2005,2,2,2,166.5
2005,2,2,3,169.3
2005,2,2,4,172.4
2005,2,2,5,179.8
2005,2,2,6,193.3
2005,2,2,7,216.3
2005,2,2,8,212.8
2005,2,2,9,192.5
2005,2,2,10,168.6
2005,2,2,11,151.1
2005,2,2,12,137.9
2005,2,2,13,125.7
2005,2,2,14,119.0
2005,2,2,15,112.9
2005,2,2,16,115.4
2005,2,2,17,130.7
2005,2,2,18,154.9
2005,2,2,19,180.5
2005,2,2,20,185.1
2005,2,2,21,184.9
2005,2,2,22,182.4
2005,2,2,23,170.4
2005,2,3,0,157.2
2005,2,3,1,151.9
2005,2,3,2,151.5
2005,2,3,3,151.4
2005,2,3,4,151.6
2005,2,3,5,156.4
2005,2,3,6,169.2
2005,2,3,7,194.3
2005,2,3,8,194.2
2005,2,3,9,178.8
2005,2,3,10,171.4
2005,2,3,11,167.4
2005,2,3,12,163.6
2005,2,3,13,159.7
2005,2,3,14,159.4
2005,2,3,15,161.5
2005,2,3,16,166.7
2005,2,3,17,177.8
2005,2,3,18,193.6
2005,2,3,19,207.4
2005,2,3,20,206.6
2005,2,3,21,202.6
2005,2,3,22,191.0
2005,2,3,23,175.8
2005,2,4,0,162.6
2005,2,4,1,156.0
2005,2,4,2,154.6
2005,2,4,3,155.9
2005,2,4,4,158.2
2005,2,4,5,164.4
2005,2,4,6,177.9
2005,2,4,7,204.0
2005,2,4,8,205.1
2005,2,4,9,192.2
2005,2,4,10,180.3
2005,2,4,11,168.3
2005,2,4,12,160.3
2005,2,4,13,153.9
2005,2,4,14,147.8
2005,2,4,15,145.5
2005,2,4,16,150.5
2005,2,4,17,158.7
2005,2,4,18,171.3
2005,2,4,19,184.5
2005,2,4,20,183.5
2005,2,4,21,180.6
2005,2,4,22,175.8
2005,2,4,23,168.0
2005,2,5,0,157.9
2005,2,5,1,150.8
2005,2,5,2,148.4
2005,2,5,3,148.7
2005,2,5,4,149.6
2005,2,5,5,152.6
2005,2,5,6,158.9
2005,2,5,7,168.4
2005,2,5,8,177.7
2005,2,5,9,180.3
2005,2,5,10,172.3
2005,2,5,11,160.4
2005,2,5,12,147.2
2005,2,5,13,134.9
2005,2,5,14,124.4
2005,2,5,15,117.6
2005,2,5,16,115.4
2005,2,5,17,118.7
2005,2,5,18,132.1
2005,2,5,19,153.4
2005,2,5,20,159.5
2005,2,5,21,162.5
2005,2,5,22,164.3
2005,2,5,23,161.0
2005,2,6,0,154.4
2005,2,6,1,148.0
2005,2,6,2,145.9
2005,2,6,3,146.4
2005,2,6,4,148.7
2005,2,6,5,152.9
2005,2,6,6,158.3
2005,2,6,7,167.8
2005,2,6,8,179.0
2005,2,6,9,181.3
2005,2,6,10,166.9
2005,2,6,11,144.8
2005,2,6,12,125.8
2005,2,6,13,116.9
2005,2,6,14,110.4
2005,2,6,15,106.3
2005,2,6,16,104.7
2005,2,6,17,106.7
2005,2,6,18,121.0
2005,2,6,19,140.9
2005,2,6,20,145.7
2005,2,6,21,151.2
2005,2,6,22,150.4
2005,2,6,23,146.3
2005,2,7,0,137.7
2005,2,7,1,130.5
2005,2,7,2,128.7
2005,2,7,3,129.5
2005,2,7,4,132.2
2005,2,7,5,138.6
2005,2,7,6,152.4
2005,2,7,7,178.3
2005,2,7,8,178.0
2005,2,7,9,162.4
2005,2,7,10,148.9
2005,2,7,11,135.8
2005,2,7,12,123.5
2005,2,7,13,111.4
2005,2,7,14,103.9
2005,2,7,15,98.2
2005,2,7,16,96.0
2005,2,7,17,102.3
2005,2,7,18,118.4
2005,2,7,19,146.8
2005,2,7,20,157.4
2005,2,7,21,161.4
2005,2,7,22,159.7
2005,2,7,23,149.5
2005,2,8,0,138.6
2005,2,8,1,132.6
2005,2,8,2,131.1
2005,2,8,3,130.8
2005,2,8,4,133.0
2005,2,8,5,138.7
2005,2,8,6,152.7
2005,2,8,7,177.5
2005,2,8,8,178.1
2005,2,8,9,161.4
2005,2,8,10,143.0
2005,2,8,11,122.0
2005,2,8,12,108.4
2005,2,8,13,99.6
2005,2,8,14,94.7
2005,2,8,15,90.6
2005,2,8,16,89.1
2005,2,8,17,92.4
2005,2,8,18,103.9
2005,2,8,19,127.3
2005,2,8,20,132.6
2005,2,8,21,132.3
2005,2,8,22,130.1
2005,2,8,23,120.7
2005,2,9,0,109.7
2005,2,9,1,101.8
2005,2,9,2,98.9
2005,2,9,3,97.7
2005,2,9,4,97.5
2005,2,9,5,101.6
2005,2,9,6,113.7
2005,2,9,7,138.3
2005,2,9,8,138.1
2005,2,9,9,125.1
2005,2,9,10,117.4
2005,2,9,11,109.2
2005,2,9,12,103.3
2005,2,9,13,97.9
2005,2,9,14,94.8
2005,2,9,15,93.3
2005,2,9,16,95.7
2005,2,9,17,104.2
2005,2,9,18,117.5
2005,2,9,19,131.3
2005,2,9,20,129.8
2005,2,9,21,127.3
2005,2,9,22,121.1
2005,2,9,23,109.0
2005,2,10,0,95.8
2005,2,10,1,87.0
2005,2,10,2,83.3
2005,2,10,3,82.5
2005,2,10,4,83.3
2005,2,10,5,87.9
2005,2,10,6,100.7
2005,2,10,7,126.5
2005,2,10,8,130.0
2005,2,10,9,119.4
2005,2,10,10,112.8
2005,2,10,11,106.5
2005,2,10,12,102.6
2005,2,10,13,100.2
2005,2,10,14,100.1
2005,2,10,15,103.2
2005,2,10,16,111.1
2005,2,10,17,125.5
2005,2,10,18,146.5
2005,2,10,19,170.0
2005,2,10,20,176.2
2005,2,10,21,178.4
2005,2,10,22,174.3
2005,2,10,23,165.6
2005,2,11,0,157.2
2005,2,11,1,152.9
2005,2,11,2,154.2
2005,2,11,3,157.9
2005,2,11,4,161.8
2005,2,11,5,169.6
2005,2,11,6,184.5
2005,2,11,7,212.2
2005,2,11,8,210.8
2005,2,11,9,188.6
2005,2,11,10,174.5
2005,2,11,11,160.3
2005,2,11,12,146.9
2005,2,11,13,135.2
2005,2,11,14,126.1
2005,2,11,15,120.9
2005,2,11,16,120.2
2005,2,11,17,127.8
2005,2,11,18,144.9
2005,2,11,19,172.7
2005,2,11,20,179.1
2005,2,11,21,181.7
2005,2,11,22,180.9
2005,2,11,23,175.8
2005,2,12,0,169.1
2005,2,12,1,162.6
2005,2,12,2,160.9
2005,2,12,3,161.8
2005,2,12,4,164.3
2005,2,12,5,168.8
2005,2,12,6,175.4
2005,2,12,7,184.9
2005,2,12,8,191.9
2005,2,12,9,187.9
2005,2,12,10,172.3
2005,2,12,11,155.3
2005,2,12,12,141.6
2005,2,12,13,128.8
2005,2,12,14,118.1
2005,2,12,15,109.8
2005,2,12,16,106.1
2005,2,12,17,107.3
2005,2,12,18,118.3
2005,2,12,19,140.4
2005,2,12,20,145.5
2005,2,12,21,148.8
2005,2,12,22,148.4
2005,2,12,23,144.6
2005,2,13,0,137.6
2005,2,13,1,130.8
2005,2,13,2,129.2
2005,2,13,3,131.3
2005,2,13,4,134.7
2005,2,13,5,139.7
2005,2,13,6,147.4
2005,2,13,7,158.2
2005,2,13,8,170.5
2005,2,13,9,169.6
2005,2,13,10,152.4
2005,2,13,11,129.4
2005,2,13,12,112.9
2005,2,13,13,105.1
2005,2,13,14,100.7
2005,2,13,15,98.0
2005,2,13,16,96.4
2005,2,13,17,100.8
2005,2,13,18,112.6
2005,2,13,19,130.9
2005,2,13,20,137.4
2005,2,13,21,138.5
2005,2,13,22,134.4
2005,2,13,23,125.9
2005,2,14,0,116.3
2005,2,14,1,108.9
2005,2,14,2,106.4
2005,2,14,3,106.6
2005,2,14,4,107.6
2005,2,14,5,113.6
2005,2,14,6,126.1
2005,2,14,7,150.5
2005,2,14,8,149.2
2005,2,14,9,137.5
2005,2,14,10,129.9
2005,2,14,11,123.2
2005,2,14,12,117.3
2005,2,14,13,113.2
2005,2,14,14,110.6
2005,2,14,15,108.5
2005,2,14,16,110.7
2005,2,14,17,117.2
2005,2,14,18,126.8
