Year,Month,Day,Hour,Load
2004,1,6,19,741.0
2004,1,6,20,764.0
2004,1,6,21,764.0
2004,1,6,22,765.0
2004,1,6,23,707.0
2004,1,6,24,656.0
2004,1,7,1,652.0
2004,1,7,2,649.0
2004,1,7,3,646.0
2004,1,7,4,650.0
2004,1,7,5,677.0
2004,1,7,6,704.0
2004,1,7,7,782.0
2004,1,7,8,800.0
2004,1,7,9,782.0
2004,1,7,10,741.0
2004,1,7,11,700.0
2004,1,7,12,671.0
2004,1,7,13,636.0
2004,1,7,14,608.0
2004,1,7,15,585.0
2004,1,7,16,610.0
2004,1,7,17,659.0
2004,1,7,18,785.0
2004,1,7,19,811.0
2004,1,7,20,765.0
2004,1,7,21,765.0
2004,1,7,22,733.0
2004,1,7,23,690.0
2004,1,7,24,646.0
2004,1,8,1,633.0
2004,1,8,2,625.0
2004,1,8,3,608.0
2004,1,8,4,627.0
2004,1,8,5,646.0
2004,1,8,6,668.0
2004,1,8,7,750.0
2004,1,8,8,757.0
2004,1,8,9,731.0
2004,1,8,10,677.0
2004,1,8,11,638.0
2004,1,8,12,622.0
2004,1,8,13,614.0
2004,1,8,14,605.0
2004,1,8,15,587.0
2004,1,8,16,586.0
2004,1,8,17,630.0
2004,1,8,18,710.0
2004,1,8,19,730.0
2004,1,8,20,727.0
2004,1,8,21,732.0
2004,1,8,22,731.0
2004,1,8,23,635.0
2004,1,8,24,576.0
2004,1,9,1,567.0
2004,1,9,2,542.0
2004,1,9,3,541.0
2004,1,9,4,525.0
2004,1,9,5,563.0
2004,1,9,6,566.0
2004,1,9,7,641.0
2004,1,9,8,662.0
2004,1,9,9,665.0
2004,1,9,10,657.0
2004,1,9,11,640.0
2004,1,9,12,647.0
2004,1,9,13,664.0
2004,1,9,14,674.0
2004,1,9,15,598.0
2004,1,9,16,638.0
2004,1,9,17,662.0
2004,1,9,18,749.0
2004,1,9,19,746.0
2004,1,9,20,747.0
2004,1,9,21,731.0
2004,1,9,22,716.0
2004,1,9,23,673.0
2004,1,9,24,611.0
2004,1,10,1,604.0
2004,1,10,2,582.0
2004,1,10,3,583.0
2004,1,10,4,610.0
2004,1,10,5,614.0
2004,1,10,6,641.0
2004,1,10,7,685.0
2004,1,10,8,729.0
2004,1,10,9,813.0
2004,1,10,10,815.0
2004,1,10,11,753.0
2004,1,10,12,737.0
2004,1,10,13,678.0
2004,1,10,14,671.0
2004,1,10,15,622.0
2004,1,10,16,642.0
2004,1,10,17,698.0
2004,1,10,18,761.0
2004,1,10,19,741.0
2004,1,10,20,799.0
2004,1,10,21,757.0
2004,1,10,22,752.0
2004,1,10,23,741.0
2004,1,10,24,710.0
2004,1,11,1,688.0
2004,1,11,2,672.0
2004,1,11,3,674.0
2004,1,11,4,670.0
2004,1,11,5,690.0
2004,1,11,6,685.0
2004,1,11,7,751.0
2004,1,11,8,797.0
2004,1,11,9,890.0
2004,1,11,10,909.0
2004,1,11,11,768.0
2004,1,11,12,743.0
2004,1,11,13,714.0
2004,1,11,14,669.0
2004,1,11,15,637.0
2004,1,11,16,640.0
2004,1,11,17,691.0
2004,1,11,18,694.0
2004,1,11,19,746.0
2004,1,11,20,729.0
2004,1,11,21,716.0
2004,1,11,22,681.0
2004,1,11,23,616.0
2004,1,11,24,558.0
2004,1,12,1,549.0
2004,1,12,2,520.0
2004,1,12,3,516.0
2004,1,12,4,523.0
2004,1,12,5,524.0
2004,1,12,6,556.0
2004,1,12,7,640.0
2004,1,12,8,640.0
2004,1,12,9,616.0
2004,1,12,10,574.0
2004,1,12,11,557.0
2004,1,12,12,506.0
2004,1,12,13,504.0
2004,1,12,14,435.0
2004,1,12,15,438.0
2004,1,12,16,470.0
2004,1,12,17,586.0
2004,1,12,18,632.0
2004,1,12,19,692.0
2004,1,12,20,650.0
2004,1,12,21,639.0
2004,1,12,22,610.0
2004,1,12,23,567.0
2004,1,12,24,520.0
2004,1,13,1,493.0
2004,1,13,2,488.0
2004,1,13,3,497.0
2004,1,13,4,471.0
2004,1,13,5,509.0
2004,1,13,6,545.0
2004,1,13,7,626.0
2004,1,13,8,643.0
2004,1,13,9,609.0
2004,1,13,10,568.0
2004,1,13,11,535.0
2004,1,13,12,513.0
2004,1,13,13,504.0
2004,1,13,14,464.0
2004,1,13,15,513.0
2004,1,13,16,525.0
2004,1,13,17,564.0
2004,1,13,18,695.0
2004,1,13,19,688.0
2004,1,13,20,697.0
2004,1,13,21,703.0
2004,1,13,22,634.0
2004,1,13,23,579.0
2004,1,13,24,533.0
2004,1,14,1,527.0
2004,1,14,2,521.0
2004,1,14,3,527.0
2004,1,14,4,534.0
2004,1,14,5,566.0
2004,1,14,6,601.0
2004,1,14,7,686.0
2004,1,14,8,688.0
2004,1,14,9,680.0
2004,1,14,10,634.0
2004,1,14,11,578.0
2004,1,14,12,539.0
2004,1,14,13,495.0
2004,1,14,14,504.0
2004,1,14,15,484.0
2004,1,14,16,474.0
2004,1,14,17,522.0
2004,1,14,18,609.0
2004,1,14,19,662.0
2004,1,14,20,632.0
2004,1,14,21,635.0
2004,1,14,22,602.0
2004,1,14,23,550.0
2004,1,14,24,514.0
2004,1,15,1,476.0
2004,1,15,2,460.0
2004,1,15,3,455.0
2004,1,15,4,463.0
2004,1,15,5,499.0
2004,1,15,6,533.0
2004,1,15,7,589.0
2004,1,15,8,590.0
2004,1,15,9,612.0
2004,1,15,10,655.0
2004,1,15,11,585.0
2004,1,15,12,601.0
2004,1,15,13,570.0
2004,1,15,14,552.0
2004,1,15,15,567.0
2004,1,15,16,564.0
2004,1,15,17,624.0
2004,1,15,18,742.0
2004,1,15,19,814.0
2004,1,15,20,835.0
2004,1,15,21,837.0
2004,1,15,22,779.0
2004,1,15,23,722.0
2004,1,15,24,633.0
2004,1,16,1,643.0
2004,1,16,2,652.0
2004,1,16,3,638.0
2004,1,16,4,638.0
2004,1,16,5,654.0
2004,1,16,6,696.0
2004,1,16,7,780.0
2004,1,16,8,824.0
2004,1,16,9,786.0
2004,1,16,10,722.0
2004,1,16,11,698.0
2004,1,16,12,689.0
2004,1,16,13,654.0
2004,1,16,14,657.0
2004,1,16,15,603.0
2004,1,16,16,606.0
2004,1,16,17,676.0
2004,1,16,18,727.0
2004,1,16,19,777.0
2004,1,16,20,791.0
2004,1,16,21,773.0
2004,1,16,22,746.0
2004,1,16,23,731.0
2004,1,16,24,718.0
2004,1,17,1,663.0
2004,1,17,2,647.0
2004,1,17,3,645.0
2004,1,17,4,647.0
2004,1,17,5,657.0
2004,1,17,6,683.0
2004,1,17,7,713.0
2004,1,17,8,759.0
2004,1,17,9,777.0
2004,1,17,10,800.0
2004,1,17,11,785.0
2004,1,17,12,745.0
2004,1,17,13,745.0
2004,1,17,14,697.0
2004,1,17,15,685.0
2004,1,17,16,717.0
2004,1,17,17,731.0
2004,1,17,18,763.0
2004,1,17,19,773.0
2004,1,17,20,721.0
2004,1,17,21,700.0
2004,1,17,22,692.0
2004,1,17,23,639.0
2004,1,17,24,586.0
2004,1,18,1,543.0
2004,1,18,2,518.0
2004,1,18,3,501.0
2004,1,18,4,501.0
2004,1,18,5,501.0
2004,1,18,6,511.0
2004,1,18,7,585.0
2004,1,18,8,597.0
2004,1,18,9,693.0
2004,1,18,10,688.0
2004,1,18,11,657.0
2004,1,18,12,684.0
2004,1,18,13,643.0
2004,1,18,14,609.0
2004,1,18,15,613.0
2004,1,18,16,580.0
2004,1,18,17,615.0
2004,1,18,18,634.0
2004,1,18,19,680.0
2004,1,18,20,734.0
2004,1,18,21,711.0
2004,1,18,22,690.0
2004,1,18,23,617.0
2004,1,18,24,576.0
2004,1,19,1,555.0
2004,1,19,2,538.0
2004,1,19,3,543.0
2004,1,19,4,556.0
2004,1,19,5,590.0
2004,1,19,6,620.0
2004,1,19,7,691.0
2004,1,19,8,729.0
2004,1,19,9,741.0
2004,1,19,10,717.0
2004,1,19,11,690.0
2004,1,19,12,646.0
2004,1,19,13,615.0
2004,1,19,14,594.0
2004,1,19,15,563.0
2004,1,19,16,578.0
2004,1,19,17,658.0
2004,1,19,18,738.0
2004,1,19,19,794.0
2004,1,19,20,790.0
2004,1,19,21,806.0
2004,1,19,22,769.0
2004,1,19,23,739.0
2004,1,19,24,693.0
2004,1,20,1,677.0
2004,1,20,2,640.0
2004,1,20,3,639.0
2004,1,20,4,637.0
2004,1,20,5,654.0
2004,1,20,6,708.0
2004,1,20,7,777.0
2004,1,20,8,828.0
2004,1,20,9,760.0
2004,1,20,10,753.0
2004,1,20,11,670.0
2004,1,20,12,646.0
2004,1,20,13,654.0
2004,1,20,14,608.0
2004,1,20,15,599.0
2004,1,20,16,587.0
2004,1,20,17,655.0
2004,1,20,18,745.0
2004,1,20,19,814.0
2004,1,20,20,806.0
2004,1,20,21,783.0
2004,1,20,22,765.0
2004,1,20,23,763.0
2004,1,20,24,694.0
2004,1,21,1,686.0
2004,1,21,2,684.0
2004,1,21,3,663.0
2004,1,21,4,689.0
2004,1,21,5,721.0
2004,1,21,6,737.0
2004,1,21,7,839.0
2004,1,21,8,854.0
2004,1,21,9,798.0
2004,1,21,10,787.0
2004,1,21,11,758.0
2004,1,21,12,742.0
2004,1,21,13,706.0
2004,1,21,14,637.0
2004,1,21,15,624.0
2004,1,21,16,618.0
2004,1,21,17,660.0
2004,1,21,18,752.0
2004,1,21,19,798.0
2004,1,21,20,770.0
2004,1,21,21,761.0
2004,1,21,22,733.0
2004,1,21,23,718.0
2004,1,21,24,655.0
2004,1,22,1,604.0
2004,1,22,2,609.0
2004,1,22,3,598.0
2004,1,22,4,594.0
2004,1,22,5,597.0
2004,1,22,6,624.0
2004,1,22,7,722.0
2004,1,22,8,731.0
2004,1,22,9,666.0
2004,1,22,10,642.0
2004,1,22,11,632.0
2004,1,22,12,655.0
2004,1,22,13,633.0
2004,1,22,14,579.0
2004,1,22,15,549.0
2004,1,22,16,565.0
2004,1,22,17,611.0
2004,1,22,18,717.0
2004,1,22,19,784.0
2004,1,22,20,762.0
2004,1,22,21,747.0
2004,1,22,22,737.0
2004,1,22,23,721.0
2004,1,22,24,647.0
2004,1,23,1,632.0
2004,1,23,2,622.0
2004,1,23,3,625.0
2004,1,23,4,637.0
2004,1,23,5,666.0
2004,1,23,6,691.0
2004,1,23,7,805.0
2004,1,23,8,833.0
2004,1,23,9,785.0
2004,1,23,10,747.0
2004,1,23,11,736.0
2004,1,23,12,697.0
2004,1,23,13,689.0
2004,1,23,14,644.0
2004,1,23,15,643.0
2004,1,23,16,623.0
2004,1,23,17,683.0
2004,1,23,18,748.0
2004,1,23,19,804.0
2004,1,23,20,805.0
2004,1,23,21,804.0
2004,1,23,22,804.0
2004,1,23,23,725.0
2004,1,23,24,720.0
2004,1,24,1,668.0
2004,1,24,2,619.0
2004,1,24,3,621.0
2004,1,24,4,601.0
2004,1,24,5,595.0
2004,1,24,6,592.0
2004,1,24,7,646.0
2004,1,24,8,680.0
2004,1,24,9,734.0
2004,1,24,10,787.0
2004,1,24,11,746.0
2004,1,24,12,747.0
2004,1,24,13,710.0
2004,1,24,14,711.0
2004,1,24,15,673.0
2004,1,24,16,674.0
2004,1,24,17,722.0
2004,1,24,18,777.0
2004,1,24,19,799.0
2004,1,24,20,781.0
2004,1,24,21,770.0
2004,1,24,22,744.0
2004,1,24,23,742.0
2004,1,24,24,696.0
2004,1,25,1,678.0
2004,1,25,2,633.0
2004,1,25,3,646.0
2004,1,25,4,654.0
2004,1,25,5,652.0
2004,1,25,6,676.0
2004,1,25,7,706.0
2004,1,25,8,785.0
2004,1,25,9,861.0
2004,1,25,10,882.0
2004,1,25,11,805.0
2004,1,25,12,790.0
2004,1,25,13,828.0
2004,1,25,14,811.0
2004,1,25,15,763.0
2004,1,25,16,741.0
2004,1,25,17,748.0
2004,1,25,18,800.0
2004,1,25,19,838.0
2004,1,25,20,781.0
2004,1,25,21,782.0
2004,1,25,22,761.0
2004,1,25,23,718.0
2004,1,25,24,660.0
2004,1,26,1,643.0
2004,1,26,2,618.0
2004,1,26,3,633.0
2004,1,26,4,621.0
2004,1,26,5,637.0
2004,1,26,6,667.0
2004,1,26,7,708.0
2004,1,26,8,716.0
2004,1,26,9,716.0
2004,1,26,10,795.0
2004,1,26,11,752.0
2004,1,26,12,720.0
2004,1,26,13,693.0
2004,1,26,14,675.0
2004,1,26,15,668.0
2004,1,26,16,664.0
2004,1,26,17,699.0
2004,1,26,18,746.0
2004,1,26,19,792.0
2004,1,26,20,792.0
2004,1,26,21,719.0
2004,1,26,22,680.0
2004,1,26,23,639.0
2004,1,26,24,600.0
2004,1,27,1,550.0
2004,1,27,2,529.0
2004,1,27,3,527.0
2004,1,27,4,543.0
2004,1,27,5,540.0
2004,1,27,6,562.0
2004,1,27,7,615.0
2004,1,27,8,636.0
2004,1,27,9,639.0
2004,1,27,10,651.0
2004,1,27,11,646.0
2004,1,27,12,656.0
2004,1,27,13,662.0
2004,1,27,14,613.0
2004,1,27,15,570.0
2004,1,27,16,590.0
2004,1,27,17,615.0
2004,1,27,18,684.0
2004,1,27,19,720.0
2004,1,27,20,734.0
2004,1,27,21,708.0
2004,1,27,22,660.0
2004,1,27,23,630.0
2004,1,27,24,565.0
2004,1,28,1,583.0
2004,1,28,2,576.0
2004,1,28,3,579.0
2004,1,28,4,591.0
2004,1,28,5,614.0
2004,1,28,6,675.0
2004,1,28,7,731.0
2004,1,28,8,747.0
2004,1,28,9,772.0
2004,1,28,10,737.0
2004,1,28,11,717.0
2004,1,28,12,715.0
2004,1,28,13,670.0
2004,1,28,14,665.0
2004,1,28,15,642.0
2004,1,28,16,607.0
2004,1,28,17,665.0
2004,1,28,18,739.0
2004,1,28,19,789.0
2004,1,28,20,782.0
2004,1,28,21,797.0
2004,1,28,22,720.0
2004,1,28,23,673.0
2004,1,28,24,640.0
2004,1,29,1,593.0
2004,1,29,2,592.0
2004,1,29,3,594.0
2004,1,29,4,594.0
2004,1,29,5,607.0
2004,1,29,6,656.0
2004,1,29,7,711.0
2004,1,29,8,745.0
2004,1,29,9,708.0
2004,1,29,10,678.0
2004,1,29,11,616.0
2004,1,29,12,601.0
2004,1,29,13,595.0
2004,1,29,14,552.0
2004,1,29,15,520.0
2004,1,29,16,522.0
2004,1,29,17,588.0
2004,1,29,18,652.0
2004,1,29,19,738.0
2004,1,29,20,705.0
2004,1,29,21,676.0
2004,1,29,22,660.0
2004,1,29,23,585.0
2004,1,29,24,553.0
2004,1,30,1,531.0
2004,1,30,2,519.0
2004,1,30,3,527.0
2004,1,30,4,526.0
2004,1,30,5,520.0
2004,1,30,6,589.0
2004,1,30,7,663.0
2004,1,30,8,657.0
2004,1,30,9,638.0
2004,1,30,10,628.0
2004,1,30,11,596.0
2004,1,30,12,583.0
2004,1,30,13,584.0
2004,1,30,14,583.0
2004,1,30,15,566.0
2004,1,30,16,580.0
2004,1,30,17,630.0
2004,1,30,18,715.0
2004,1,30,19,817.0
2004,1,30,20,795.0
2004,1,30,21,791.0
2004,1,30,22,788.0
2004,1,30,23,773.0
2004,1,30,24,714.0
2004,1,31,1,708.0
2004,1,31,2,692.0
2004,1,31,3,682.0
2004,1,31,4,690.0
2004,1,31,5,711.0
2004,1,31,6,752.0
2004,1,31,7,777.0
2004,1,31,8,866.0
2004,1,31,9,894.0
2004,1,31,10,894.0
2004,1,31,11,790.0
2004,1,31,12,738.0
2004,1,31,13,697.0
2004,1,31,14,692.0
2004,1,31,15,652.0
2004,1,31,16,702.0
2004,1,31,17,684.0
2004,1,31,18,737.0
2004,1,31,19,791.0
2004,1,31,20,780.0
2004,1,31,21,758.0
2004,1,31,22,716.0
2004,1,31,23,731.0
2004,1,31,24,687.0
2004,2,1,1,646.0
2004,2,1,2,629.0
2004,2,1,3,643.0
2004,2,1,4,646.0
2004,2,1,5,662.0
2004,2,1,6,688.0
2004,2,1,7,739.0
2004,2,1,8,806.0
2004,2,1,9,852.0
2004,2,1,10,858.0
2004,2,1,11,751.0
2004,2,1,12,704.0
2004,2,1,13,678.0
2004,2,1,14,673.0
2004,2,1,15,595.0
2004,2,1,16,571.0
2004,2,1,17,570.0
2004,2,1,18,629.0
2004,2,1,19,682.0
2004,2,1,20,669.0
2004,2,1,21,674.0
2004,2,1,22,670.0
2004,2,1,23,618.0
2004,2,1,24,618.0
2004,2,2,1,598.0
2004,2,2,2,591.0
2004,2,2,3,580.0
2004,2,2,4,577.0
2004,2,2,5,621.0
2004,2,2,6,663.0
2004,2,2,7,740.0
2004,2,2,8,758.0
2004,2,2,9,688.0
2004,2,2,10,669.0
2004,2,2,11,587.0
2004,2,2,12,568.0
2004,2,2,13,562.0
2004,2,2,14,515.0
2004,2,2,15,501.0
2004,2,2,16,525.0
2004,2,2,17,591.0
2004,2,2,18,630.0
2004,2,2,19,722.0
2004,2,2,20,742.0
2004,2,2,21,670.0
2004,2,2,22,658.0
2004,2,2,23,598.0
2004,2,2,24,555.0
2004,2,3,1,515.0
2004,2,3,2,499.0
2004,2,3,3,487.0
2004,2,3,4,505.0
2004,2,3,5,517.0
2004,2,3,6,558.0
2004,2,3,7,571.0
2004,2,3,8,598.0
2004,2,3,9,640.0
2004,2,3,10,643.0
2004,2,3,11,598.0
2004,2,3,12,606.0
2004,2,3,13,588.0
2004,2,3,14,533.0
2004,2,3,15,543.0
2004,2,3,16,554.0
2004,2,3,17,573.0
2004,2,3,18,646.0
2004,2,3,19,675.0
2004,2,3,20,679.0
2004,2,3,21,642.0
2004,2,3,22,634.0
2004,2,3,23,565.0
2004,2,3,24,522.0
2004,2,4,1,496.0
2004,2,4,2,478.0
2004,2,4,3,485.0
2004,2,4,4,485.0
2004,2,4,5,500.0
2004,2,4,6,534.0
2004,2,4,7,599.0
2004,2,4,8,635.0
2004,2,4,9,670.0
2004,2,4,10,602.0
2004,2,4,11,561.0
2004,2,4,12,530.0
2004,2,4,13,524.0
2004,2,4,14,475.0
2004,2,4,15,470.0
2004,2,4,16,484.0
2004,2,4,17,500.0
2004,2,4,18,594.0
2004,2,4,19,665.0
2004,2,4,20,669.0
2004,2,4,21,662.0
2004,2,4,22,674.0
2004,2,4,23,638.0
2004,2,4,24,579.0
2004,2,5,1,549.0
2004,2,5,2,543.0
2004,2,5,3,537.0
2004,2,5,4,549.0
2004,2,5,5,583.0
2004,2,5,6,610.0
2004,2,5,7,702.0
2004,2,5,8,723.0
2004,2,5,9,673.0
2004,2,5,10,661.0
2004,2,5,11,611.0
2004,2,5,12,620.0
2004,2,5,13,553.0
2004,2,5,14,586.0
2004,2,5,15,572.0
2004,2,5,16,600.0
2004,2,5,17,618.0
2004,2,5,18,687.0
2004,2,5,19,736.0
2004,2,5,20,764.0
2004,2,5,21,698.0
2004,2,5,22,662.0
2004,2,5,23,621.0
2004,2,5,24,555.0
2004,2,6,1,516.0
2004,2,6,2,494.0
2004,2,6,3,424.0
2004,2,6,4,427.0
2004,2,6,5,435.0
2004,2,6,6,467.0
2004,2,6,7,507.0
2004,2,6,8,404.0
2004,2,6,9,261.0
2004,2,6,10,177.0
2004,2,6,11,184.0
2004,2,6,12,175.0
2004,2,6,13,149.0
2004,2,6,14,161.0
2004,2,6,15,166.0
2004,2,6,16,157.0
2004,2,6,17,165.0
2004,2,6,18,184.0
2004,2,6,19,180.0
2004,2,6,20,175.0
2004,2,6,21,182.0
2004,2,6,22,181.0
2004,2,6,23,158.0
2004,2,6,24,142.0
2004,2,7,1,124.0
2004,2,7,2,125.0
2004,2,7,3,126.0
2004,2,7,4,116.0
2004,2,7,5,126.0
2004,2,7,6,131.0
2004,2,7,7,156.0
2004,2,7,8,168.0
2004,2,7,9,197.0
2004,2,7,10,218.0
2004,2,7,11,384.0
2004,2,7,12,402.0
2004,2,7,13,699.0
2004,2,7,14,714.0
2004,2,7,15,849.0
2004,2,7,16,803.0
2004,2,7,17,791.0
2004,2,7,18,797.0
2004,2,7,19,795.0
2004,2,7,20,798.0
2004,2,7,21,757.0
2004,2,7,22,720.0
2004,2,7,23,687.0
2004,2,7,24,625.0
2004,2,8,1,571.0
2004,2,8,2,547.0
2004,2,8,3,538.0
2004,2,8,4,541.0
2004,2,8,5,545.0
2004,2,8,6,593.0
2004,2,8,7,629.0
2004,2,8,8,680.0
2004,2,8,9,750.0
2004,2,8,10,699.0
2004,2,8,11,647.0
2004,2,8,12,670.0
2004,2,8,13,598.0
2004,2,8,14,596.0
2004,2,8,15,562.0
2004,2,8,16,268.0
2004,2,8,17,2.0
2004,2,8,18,163.0
2004,2,8,19,384.0
2004,2,8,20,406.0
2004,2,8,21,950.0
2004,2,8,22,741.0
2004,2,8,23,690.0
2004,2,8,24,628.0
2004,2,9,1,601.0
2004,2,9,2,566.0
2004,2,9,3,557.0
2004,2,9,4,585.0
2004,2,9,5,595.0
2004,2,9,6,642.0
2004,2,9,7,740.0
2004,2,9,8,728.0
2004,2,9,9,695.0
2004,2,9,10,683.0
2004,2,9,11,646.0
2004,2,9,12,626.0
2004,2,9,13,581.0
2004,2,9,14,553.0
2004,2,9,15,547.0
2004,2,9,16,561.0
2004,2,9,17,619.0
2004,2,9,18,693.0
2004,2,9,19,722.0
2004,2,9,20,721.0
2004,2,9,21,691.0
2004,2,9,22,626.0
2004,2,9,23,601.0
2004,2,9,24,542.0
2004,2,10,1,512.0
2004,2,10,2,486.0
2004,2,10,3,482.0
2004,2,10,4,472.0
2004,2,10,5,505.0
2004,2,10,6,537.0
2004,2,10,7,612.0
2004,2,10,8,655.0
2004,2,10,9,628.0
2004,2,10,10,565.0
2004,2,10,11,542.0
2004,2,10,12,589.0
2004,2,10,13,538.0
2004,2,10,14,519.0
2004,2,10,15,477.0
2004,2,10,16,504.0
2004,2,10,17,540.0
2004,2,10,18,597.0
2004,2,10,19,653.0
2004,2,10,20,629.0
2004,2,10,21,639.0
2004,2,10,22,651.0
2004,2,10,23,586.0
2004,2,10,24,547.0
2004,2,11,1,512.0
2004,2,11,2,510.0
2004,2,11,3,492.0
2004,2,11,4,511.0
2004,2,11,5,519.0
2004,2,11,6,550.0
2004,2,11,7,628.0
2004,2,11,8,677.0
2004,2,11,9,645.0
2004,2,11,10,607.0
2004,2,11,11,580.0
2004,2,11,12,542.0
2004,2,11,13,504.0
2004,2,11,14,499.0
2004,2,11,15,463.0
2004,2,11,16,474.0
2004,2,11,17,511.0
2004,2,11,18,578.0
2004,2,11,19,644.0
2004,2,11,20,664.0
2004,2,11,21,672.0
2004,2,11,22,644.0
2004,2,11,23,589.0
2004,2,11,24,512.0
2004,2,12,1,498.0
2004,2,12,2,479.0
2004,2,12,3,485.0
2004,2,12,4,489.0
2004,2,12,5,503.0
2004,2,12,6,548.0
2004,2,12,7,619.0
2004,2,12,8,637.0
2004,2,12,9,619.0
2004,2,12,10,591.0
2004,2,12,11,528.0
2004,2,12,12,533.0
2004,2,12,13,535.0
2004,2,12,14,534.0
2004,2,12,15,490.0
2004,2,12,16,485.0
2004,2,12,17,526.0
2004,2,12,18,618.0
2004,2,12,19,631.0
2004,2,12,20,678.0
2004,2,12,21,629.0
2004,2,12,22,635.0
2004,2,12,23,597.0
2004,2,12,24,546.0
2004,2,13,1,489.0
2004,2,13,2,450.0
2004,2,13,3,459.0
2004,2,13,4,445.0
2004,2,13,5,495.0
2004,2,13,6,518.0
2004,2,13,7,616.0
2004,2,13,8,632.0
2004,2,13,9,572.0
2004,2,13,10,546.0
2004,2,13,11,533.0
2004,2,13,12,539.0
2004,2,13,13,504.0
2004,2,13,14,444.0
2004,2,13,15,492.0
2004,2,13,16,487.0
2004,2,13,17,533.0
2004,2,13,18,614.0
2004,2,13,19,647.0
2004,2,13,20,640.0
2004,2,13,21,651.0
2004,2,13,22,648.0
2004,2,13,23,628.0
2004,2,13,24,599.0
2004,2,14,1,532.0
2004,2,14,2,485.0
2004,2,14,3,476.0
2004,2,14,4,497.0
2004,2,14,5,509.0
2004,2,14,6,535.0
2004,2,14,7,599.0
2004,2,14,8,685.0
2004,2,14,9,722.0
2004,2,14,10,751.0
2004,2,14,11,676.0
2004,2,14,12,655.0
2004,2,14,13,654.0
2004,2,14,14,611.0
2004,2,14,15,565.0
2004,2,14,16,589.0
2004,2,14,17,605.0
2004,2,14,18,630.0
