Year,Month,Day,Hour,Load
2004,1,5,21,22954.0
2004,1,5,22,21798.0
2004,1,5,23,20947.0
2004,1,5,24,19246.0
2004,1,6,1,17955.0
2004,1,6,2,18086.0
2004,1,6,3,18734.0
2004,1,6,4,19106.0
2004,1,6,5,20203.0
2004,1,6,6,21720.0
2004,1,6,7,26043.0
2004,1,6,8,27487.0
2004,1,6,9,25848.0
2004,1,6,10,25648.0
2004,1,6,11,25453.0
2004,1,6,12,24997.0
2004,1,6,13,24601.0
2004,1,6,14,24160.0
2004,1,6,15,23777.0
2004,1,6,16,24126.0
2004,1,6,17,26448.0
2004,1,6,18,30301.0
2004,1,6,19,32321.0
2004,1,6,20,32623.0
2004,1,6,21,32380.0
2004,1,6,22,31152.0
2004,1,6,23,30878.0
2004,1,6,24,29041.0
2004,1,7,1,27895.0
2004,1,7,2,27640.0
2004,1,7,3,27896.0
2004,1,7,4,28477.0
2004,1,7,5,29737.0
2004,1,7,6,30657.0
2004,1,7,7,35131.0
2004,1,7,8,35615.0
2004,1,7,9,33596.0
2004,1,7,10,33629.0
2004,1,7,11,30796.0
2004,1,7,12,28804.0
2004,1,7,13,27612.0
2004,1,7,14,26837.0
2004,1,7,15,25904.0
2004,1,7,16,25813.0
2004,1,7,17,27790.0
2004,1,7,18,31158.0
2004,1,7,19,32110.0
2004,1,7,20,32241.0
2004,1,7,21,33837.0
2004,1,7,22,31761.0
2004,1,7,23,31180.0
2004,1,7,24,28951.0
2004,1,8,1,27598.0
2004,1,8,2,27041.0
2004,1,8,3,27146.0
2004,1,8,4,27671.0
2004,1,8,5,28636.0
2004,1,8,6,29591.0
2004,1,8,7,33666.0
2004,1,8,8,34001.0
2004,1,8,9,31591.0
2004,1,8,10,31244.0
2004,1,8,11,29016.0
2004,1,8,12,27952.0
2004,1,8,13,27252.0
2004,1,8,14,27179.0
2004,1,8,15,26782.0
2004,1,8,16,27212.0
2004,1,8,17,28595.0
2004,1,8,18,30287.0
2004,1,8,19,31261.0
2004,1,8,20,30957.0
2004,1,8,21,29920.0
2004,1,8,22,28075.0
2004,1,8,23,27068.0
2004,1,8,24,24982.0
2004,1,9,1,23474.0
2004,1,9,2,22950.0
2004,1,9,3,23018.0
2004,1,9,4,23061.0
2004,1,9,5,23791.0
2004,1,9,6,24694.0
2004,1,9,7,27029.0
2004,1,9,8,28144.0
2004,1,9,9,27997.0
2004,1,9,10,27914.0
2004,1,9,11,27750.0
2004,1,9,12,27481.0
2004,1,9,13,27109.0
2004,1,9,14,26679.0
2004,1,9,15,26127.0
2004,1,9,16,25990.0
2004,1,9,17,26612.0
2004,1,9,18,28654.0
2004,1,9,19,29500.0
2004,1,9,20,28783.0
2004,1,9,21,28279.0
2004,1,9,22,27237.0
2004,1,9,23,27449.0
2004,1,9,24,25709.0
2004,1,10,1,24607.0
2004,1,10,2,24298.0
2004,1,10,3,24347.0
2004,1,10,4,24659.0
2004,1,10,5,25368.0
2004,1,10,6,25230.0
2004,1,10,7,26741.0
2004,1,10,8,28844.0
2004,1,10,9,30674.0
2004,1,10,10,30605.0
2004,1,10,11,29403.0
2004,1,10,12,28171.0
2004,1,10,13,26733.0
2004,1,10,14,25453.0
2004,1,10,15,24898.0
2004,1,10,16,24989.0
2004,1,10,17,26650.0
2004,1,10,18,29786.0
2004,1,10,19,31790.0
2004,1,10,20,30872.0
2004,1,10,21,31034.0
2004,1,10,22,32178.0
2004,1,10,23,32643.0
2004,1,10,24,31343.0
2004,1,11,1,30612.0
2004,1,11,2,30504.0
2004,1,11,3,30527.0
2004,1,11,4,30919.0
2004,1,11,5,31780.0
2004,1,11,6,30930.0
2004,1,11,7,31828.0
2004,1,11,8,33721.0
2004,1,11,9,35252.0
2004,1,11,10,33515.0
2004,1,11,11,32330.0
2004,1,11,12,29961.0
2004,1,11,13,28245.0
2004,1,11,14,26971.0
2004,1,11,15,25666.0
2004,1,11,16,25642.0
2004,1,11,17,26557.0
2004,1,11,18,28880.0
2004,1,11,19,30129.0
2004,1,11,20,30054.0
2004,1,11,21,29920.0
2004,1,11,22,28858.0
2004,1,11,23,28394.0
2004,1,11,24,26187.0
2004,1,12,1,24332.0
2004,1,12,2,23600.0
2004,1,12,3,23238.0
2004,1,12,4,23071.0
2004,1,12,5,23642.0
2004,1,12,6,24379.0
2004,1,12,7,27972.0
2004,1,12,8,28869.0
2004,1,12,9,26516.0
2004,1,12,10,24714.0
2004,1,12,11,23452.0
2004,1,12,12,22118.0
2004,1,12,13,21055.0
2004,1,12,14,20189.0
2004,1,12,15,19766.0
2004,1,12,16,20170.0
2004,1,12,17,21514.0
2004,1,12,18,24280.0
2004,1,12,19,25485.0
2004,1,12,20,25804.0
2004,1,12,21,25122.0
2004,1,12,22,23577.0
2004,1,12,23,22498.0
2004,1,12,24,20446.0
2004,1,13,1,19051.0
2004,1,13,2,18690.0
2004,1,13,3,18694.0
2004,1,13,4,19135.0
2004,1,13,5,20131.0
2004,1,13,6,21571.0
2004,1,13,7,25815.0
2004,1,13,8,27287.0
2004,1,13,9,24986.0
2004,1,13,10,23095.0
2004,1,13,11,21716.0
2004,1,13,12,20673.0
2004,1,13,13,19925.0
2004,1,13,14,19461.0
2004,1,13,15,19188.0
2004,1,13,16,19500.0
2004,1,13,17,21077.0
2004,1,13,18,24453.0
2004,1,13,19,26485.0
2004,1,13,20,26644.0
2004,1,13,21,26318.0
2004,1,13,22,24864.0
2004,1,13,23,23960.0
2004,1,13,24,22397.0
2004,1,14,1,21595.0
2004,1,14,2,21568.0
2004,1,14,3,21714.0
2004,1,14,4,22308.0
2004,1,14,5,23615.0
2004,1,14,6,25201.0
2004,1,14,7,29619.0
2004,1,14,8,30921.0
2004,1,14,9,28481.0
2004,1,14,10,26412.0
2004,1,14,11,24475.0
2004,1,14,12,22637.0
2004,1,14,13,21593.0
2004,1,14,14,20910.0
2004,1,14,15,20271.0
2004,1,14,16,20628.0
2004,1,14,17,21891.0
2004,1,14,18,24626.0
2004,1,14,19,26477.0
2004,1,14,20,26643.0
2004,1,14,21,25915.0
2004,1,14,22,23890.0
2004,1,14,23,22726.0
2004,1,14,24,20518.0
2004,1,15,1,18883.0
2004,1,15,2,18446.0
2004,1,15,3,18606.0
2004,1,15,4,18973.0
2004,1,15,5,20054.0
2004,1,15,6,21432.0
2004,1,15,7,25466.0
2004,1,15,8,26898.0
2004,1,15,9,25929.0
2004,1,15,10,25770.0
2004,1,15,11,24862.0
2004,1,15,12,23532.0
2004,1,15,13,22667.0
2004,1,15,14,22042.0
2004,1,15,15,21862.0
2004,1,15,16,22292.0
2004,1,15,17,23995.0
2004,1,15,18,27129.0
2004,1,15,19,29769.0
2004,1,15,20,30270.0
2004,1,15,21,30327.0
2004,1,15,22,29019.0
2004,1,15,23,29026.0
2004,1,15,24,27285.0
2004,1,16,1,26356.0
2004,1,16,2,26017.0
2004,1,16,3,26341.0
2004,1,16,4,26553.0
2004,1,16,5,27616.0
2004,1,16,6,28133.0
2004,1,16,7,31478.0
2004,1,16,8,32700.0
2004,1,16,9,32398.0
2004,1,16,10,30351.0
2004,1,16,11,28444.0
2004,1,16,12,26500.0
2004,1,16,13,24877.0
2004,1,16,14,23913.0
2004,1,16,15,22976.0
2004,1,16,16,23166.0
2004,1,16,17,24159.0
2004,1,16,18,26780.0
2004,1,16,19,28501.0
2004,1,16,20,29085.0
2004,1,16,21,28760.0
2004,1,16,22,27938.0
2004,1,16,23,28439.0
2004,1,16,24,26979.0
2004,1,17,1,25887.0
2004,1,17,2,25513.0
2004,1,17,3,25346.0
2004,1,17,4,25789.0
2004,1,17,5,26079.0
2004,1,17,6,25467.0
2004,1,17,7,26600.0
2004,1,17,8,27740.0
2004,1,17,9,29362.0
2004,1,17,10,29504.0
2004,1,17,11,28853.0
2004,1,17,12,27214.0
2004,1,17,13,25899.0
2004,1,17,14,25150.0
2004,1,17,15,24453.0
2004,1,17,16,24510.0
2004,1,17,17,25089.0
2004,1,17,18,26997.0
2004,1,17,19,27588.0
2004,1,17,20,26777.0
2004,1,17,21,25727.0
2004,1,17,22,24609.0
2004,1,17,23,24417.0
2004,1,17,24,22561.0
2004,1,18,1,21220.0
2004,1,18,2,20392.0
2004,1,18,3,19893.0
2004,1,18,4,19884.0
2004,1,18,5,20212.0
2004,1,18,6,19612.0
2004,1,18,7,20511.0
2004,1,18,8,22525.0
2004,1,18,9,25067.0
2004,1,18,10,26439.0
2004,1,18,11,25818.0
2004,1,18,12,24202.0
2004,1,18,13,23423.0
2004,1,18,14,22964.0
2004,1,18,15,22112.0
2004,1,18,16,21777.0
2004,1,18,17,22921.0
2004,1,18,18,24526.0
2004,1,18,19,26370.0
2004,1,18,20,26508.0
2004,1,18,21,26146.0
2004,1,18,22,25464.0
2004,1,18,23,25477.0
2004,1,18,24,23515.0
2004,1,19,1,22480.0
2004,1,19,2,22084.0
2004,1,19,3,22483.0
2004,1,19,4,23054.0
2004,1,19,5,24213.0
2004,1,19,6,25169.0
2004,1,19,7,28877.0
2004,1,19,8,30963.0
2004,1,19,9,31008.0
2004,1,19,10,30202.0
2004,1,19,11,28588.0
2004,1,19,12,26900.0
2004,1,19,13,25639.0
2004,1,19,14,24765.0
2004,1,19,15,24309.0
2004,1,19,16,24637.0
2004,1,19,17,26351.0
2004,1,19,18,30100.0
2004,1,19,19,32733.0
2004,1,19,20,33361.0
2004,1,19,21,32681.0
2004,1,19,22,31397.0
2004,1,19,23,30642.0
2004,1,19,24,28612.0
2004,1,20,1,27611.0
2004,1,20,2,27271.0
2004,1,20,3,27642.0
2004,1,20,4,27839.0
2004,1,20,5,29120.0
2004,1,20,6,30166.0
2004,1,20,7,34435.0
2004,1,20,8,35764.0
2004,1,20,9,32912.0
2004,1,20,10,30824.0
2004,1,20,11,29279.0
2004,1,20,12,27523.0
2004,1,20,13,26413.0
2004,1,20,14,25482.0
2004,1,20,15,24737.0
2004,1,20,16,25626.0
2004,1,20,17,26906.0
2004,1,20,18,30111.0
2004,1,20,19,32766.0
2004,1,20,20,33359.0
2004,1,20,21,32794.0
2004,1,20,22,31562.0
2004,1,20,23,31185.0
2004,1,20,24,29222.0
2004,1,21,1,28204.0
2004,1,21,2,28116.0
2004,1,21,3,28539.0
2004,1,21,4,28885.0
2004,1,21,5,29781.0
2004,1,21,6,30577.0
2004,1,21,7,34771.0
2004,1,21,8,35007.0
2004,1,21,9,33259.0
2004,1,21,10,33363.0
2004,1,21,11,31800.0
2004,1,21,12,30523.0
2004,1,21,13,29346.0
2004,1,21,14,27916.0
2004,1,21,15,26460.0
2004,1,21,16,26109.0
2004,1,21,17,26686.0
2004,1,21,18,29161.0
2004,1,21,19,31549.0
2004,1,21,20,31835.0
2004,1,21,21,31307.0
2004,1,21,22,29861.0
2004,1,21,23,29245.0
2004,1,21,24,26935.0
2004,1,22,1,25795.0
2004,1,22,2,25179.0
2004,1,22,3,24955.0
2004,1,22,4,25292.0
2004,1,22,5,25729.0
2004,1,22,6,26624.0
2004,1,22,7,30418.0
2004,1,22,8,31512.0
2004,1,22,9,28912.0
2004,1,22,10,27259.0
2004,1,22,11,26458.0
2004,1,22,12,25854.0
2004,1,22,13,25350.0
2004,1,22,14,24963.0
2004,1,22,15,24258.0
2004,1,22,16,24565.0
2004,1,22,17,25903.0
2004,1,22,18,28160.0
2004,1,22,19,29836.0
2004,1,22,20,29546.0
2004,1,22,21,29112.0
2004,1,22,22,28208.0
2004,1,22,23,28178.0
2004,1,22,24,26635.0
2004,1,23,1,25878.0
2004,1,23,2,25772.0
2004,1,23,3,26273.0
2004,1,23,4,27229.0
2004,1,23,5,28353.0
2004,1,23,6,29646.0
2004,1,23,7,34199.0
2004,1,23,8,36632.0
2004,1,23,9,34172.0
2004,1,23,10,32508.0
2004,1,23,11,30856.0
2004,1,23,12,28821.0
2004,1,23,13,27215.0
2004,1,23,14,26124.0
2004,1,23,15,25267.0
2004,1,23,16,25514.0
2004,1,23,17,27124.0
2004,1,23,18,29192.0
2004,1,23,19,30821.0
2004,1,23,20,30242.0
2004,1,23,21,29469.0
2004,1,23,22,28298.0
2004,1,23,23,28410.0
2004,1,23,24,26389.0
2004,1,24,1,24900.0
2004,1,24,2,24103.0
2004,1,24,3,23621.0
2004,1,24,4,23513.0
2004,1,24,5,23392.0
2004,1,24,6,22837.0
2004,1,24,7,23994.0
2004,1,24,8,25771.0
2004,1,24,9,27349.0
2004,1,24,10,27687.0
2004,1,24,11,27224.0
2004,1,24,12,25932.0
2004,1,24,13,25253.0
2004,1,24,14,24662.0
2004,1,24,15,24140.0
2004,1,24,16,23897.0
2004,1,24,17,25050.0
2004,1,24,18,27109.0
2004,1,24,19,29097.0
2004,1,24,20,28691.0
2004,1,24,21,28216.0
2004,1,24,22,28129.0
2004,1,24,23,28605.0
2004,1,24,24,27365.0
2004,1,25,1,26390.0
2004,1,25,2,25808.0
2004,1,25,3,25941.0
2004,1,25,4,26421.0
2004,1,25,5,26778.0
2004,1,25,6,26231.0
2004,1,25,7,27098.0
2004,1,25,8,29229.0
2004,1,25,9,31995.0
2004,1,25,10,33062.0
2004,1,25,11,32590.0
2004,1,25,12,32080.0
2004,1,25,13,32511.0
2004,1,25,14,32476.0
2004,1,25,15,32188.0
2004,1,25,16,32017.0
2004,1,25,17,32623.0
2004,1,25,18,34281.0
2004,1,25,19,34686.0
2004,1,25,20,34182.0
2004,1,25,21,32926.0
2004,1,25,22,31250.0
2004,1,25,23,31029.0
2004,1,25,24,29197.0
2004,1,26,1,28003.0
2004,1,26,2,27279.0
2004,1,26,3,27140.0
2004,1,26,4,27331.0
2004,1,26,5,27934.0
2004,1,26,6,27833.0
2004,1,26,7,29427.0
2004,1,26,8,31064.0
2004,1,26,9,32063.0
2004,1,26,10,32535.0
2004,1,26,11,32415.0
2004,1,26,12,32149.0
2004,1,26,13,31515.0
2004,1,26,14,30530.0
2004,1,26,15,30164.0
2004,1,26,16,29977.0
2004,1,26,17,30544.0
2004,1,26,18,31859.0
2004,1,26,19,31535.0
2004,1,26,20,30689.0
2004,1,26,21,29544.0
2004,1,26,22,29815.0
2004,1,26,23,28023.0
2004,1,26,24,25988.0
2004,1,27,1,24557.0
2004,1,27,2,23908.0
2004,1,27,3,23655.0
2004,1,27,4,23755.0
2004,1,27,5,24588.0
2004,1,27,6,24888.0
2004,1,27,7,27243.0
2004,1,27,8,28645.0
2004,1,27,9,28981.0
2004,1,27,10,29399.0
2004,1,27,11,29251.0
2004,1,27,12,28764.0
2004,1,27,13,28239.0
2004,1,27,14,27279.0
2004,1,27,15,26689.0
2004,1,27,16,26975.0
2004,1,27,17,27102.0
2004,1,27,18,28629.0
2004,1,27,19,30429.0
2004,1,27,20,30015.0
2004,1,27,21,29103.0
2004,1,27,22,27955.0
2004,1,27,23,27626.0
2004,1,27,24,25875.0
2004,1,28,1,25126.0
2004,1,28,2,24997.0
2004,1,28,3,25388.0
2004,1,28,4,25938.0
2004,1,28,5,27209.0
2004,1,28,6,28038.0
2004,1,28,7,30900.0
2004,1,28,8,32550.0
2004,1,28,9,32436.0
2004,1,28,10,31990.0
2004,1,28,11,30660.0
2004,1,28,12,29146.0
2004,1,28,13,27690.0
2004,1,28,14,26864.0
2004,1,28,15,25948.0
2004,1,28,16,26057.0
2004,1,28,17,26958.0
2004,1,28,18,29620.0
2004,1,28,19,31813.0
2004,1,28,20,31891.0
2004,1,28,21,30833.0
2004,1,28,22,29512.0
2004,1,28,23,28877.0
2004,1,28,24,26834.0
2004,1,29,1,25304.0
2004,1,29,2,24890.0
2004,1,29,3,24722.0
2004,1,29,4,25079.0
2004,1,29,5,26072.0
2004,1,29,6,26586.0
2004,1,29,7,29375.0
2004,1,29,8,31228.0
2004,1,29,9,30717.0
2004,1,29,10,29274.0
2004,1,29,11,26953.0
2004,1,29,12,25513.0
2004,1,29,13,24297.0
2004,1,29,14,23382.0
2004,1,29,15,22524.0
2004,1,29,16,22318.0
2004,1,29,17,22991.0
2004,1,29,18,25563.0
2004,1,29,19,27801.0
2004,1,29,20,27931.0
2004,1,29,21,27462.0
2004,1,29,22,26145.0
2004,1,29,23,25578.0
2004,1,29,24,23318.0
2004,1,30,1,22060.0
2004,1,30,2,21418.0
2004,1,30,3,21462.0
2004,1,30,4,21902.0
2004,1,30,5,22728.0
2004,1,30,6,23465.0
2004,1,30,7,27272.0
2004,1,30,8,29640.0
2004,1,30,9,28487.0
2004,1,30,10,27870.0
2004,1,30,11,26811.0
2004,1,30,12,25731.0
2004,1,30,13,24799.0
2004,1,30,14,24527.0
2004,1,30,15,24998.0
2004,1,30,16,25660.0
2004,1,30,17,27331.0
2004,1,30,18,30179.0
2004,1,30,19,32511.0
2004,1,30,20,32575.0
2004,1,30,21,32412.0
2004,1,30,22,32049.0
2004,1,30,23,32928.0
2004,1,30,24,32019.0
2004,1,31,1,30847.0
2004,1,31,2,30412.0
2004,1,31,3,30879.0
2004,1,31,4,31279.0
2004,1,31,5,32280.0
2004,1,31,6,31905.0
2004,1,31,7,33853.0
2004,1,31,8,36307.0
2004,1,31,9,37239.0
2004,1,31,10,35941.0
2004,1,31,11,34202.0
2004,1,31,12,31824.0
2004,1,31,13,29502.0
2004,1,31,14,27563.0
2004,1,31,15,26200.0
2004,1,31,16,25322.0
2004,1,31,17,25878.0
2004,1,31,18,28309.0
2004,1,31,19,30675.0
2004,1,31,20,30807.0
2004,1,31,21,30453.0
2004,1,31,22,29623.0
2004,1,31,23,30069.0
2004,1,31,24,28730.0
2004,2,1,1,27626.0
2004,2,1,2,27133.0
2004,2,1,3,27576.0
2004,2,1,4,28066.0
2004,2,1,5,28766.0
2004,2,1,6,26619.0
2004,2,1,7,27913.0
2004,2,1,8,31626.0
2004,2,1,9,31468.0
2004,2,1,10,29838.0
2004,2,1,11,27208.0
2004,2,1,12,26985.0
2004,2,1,13,24125.0
2004,2,1,14,22851.0
2004,2,1,15,21605.0
2004,2,1,16,21045.0
2004,2,1,17,21641.0
2004,2,1,18,23492.0
2004,2,1,19,25321.0
2004,2,1,20,25390.0
2004,2,1,21,25535.0
2004,2,1,22,25114.0
2004,2,1,23,26976.0
2004,2,1,24,25667.0
2004,2,2,1,24569.0
2004,2,2,2,24301.0
2004,2,2,3,24818.0
2004,2,2,4,25475.0
2004,2,2,5,26580.0
2004,2,2,6,26112.0
2004,2,2,7,30301.0
2004,2,2,8,31424.0
2004,2,2,9,29071.0
2004,2,2,10,28923.0
2004,2,2,11,25772.0
2004,2,2,12,23831.0
2004,2,2,13,22667.0
2004,2,2,14,21755.0
2004,2,2,15,21479.0
2004,2,2,16,21850.0
2004,2,2,17,22567.0
2004,2,2,18,24354.0
2004,2,2,19,26157.0
2004,2,2,20,26080.0
2004,2,2,21,25234.0
2004,2,2,22,23836.0
2004,2,2,23,24653.0
2004,2,2,24,22665.0
2004,2,3,1,21150.0
2004,2,3,2,20664.0
2004,2,3,3,21146.0
2004,2,3,4,21554.0
2004,2,3,5,22241.0
2004,2,3,6,21003.0
2004,2,3,7,22983.0
2004,2,3,8,24130.0
2004,2,3,9,24576.0
2004,2,3,10,25102.0
2004,2,3,11,24755.0
2004,2,3,12,23935.0
2004,2,3,13,23181.0
2004,2,3,14,21951.0
2004,2,3,15,21109.0
2004,2,3,16,20858.0
2004,2,3,17,21789.0
2004,2,3,18,23647.0
2004,2,3,19,25454.0
2004,2,3,20,25583.0
2004,2,3,21,24543.0
2004,2,3,22,22992.0
2004,2,3,23,23817.0
2004,2,3,24,22074.0
2004,2,4,1,20828.0
2004,2,4,2,20365.0
2004,2,4,3,20421.0
2004,2,4,4,20622.0
2004,2,4,5,21504.0
2004,2,4,6,20931.0
2004,2,4,7,23947.0
2004,2,4,8,25585.0
2004,2,4,9,25443.0
2004,2,4,10,23542.0
2004,2,4,11,21875.0
2004,2,4,12,20464.0
2004,2,4,13,19416.0
2004,2,4,14,18611.0
2004,2,4,15,18160.0
2004,2,4,16,17965.0
2004,2,4,17,18642.0
2004,2,4,18,20960.0
2004,2,4,19,23637.0
2004,2,4,20,24630.0
2004,2,4,21,24583.0
2004,2,4,22,23701.0
2004,2,4,23,25024.0
2004,2,4,24,23334.0
2004,2,5,1,22397.0
2004,2,5,2,22129.0
2004,2,5,3,22451.0
2004,2,5,4,23080.0
2004,2,5,5,24082.0
2004,2,5,6,23793.0
2004,2,5,7,27699.0
2004,2,5,8,28613.0
2004,2,5,9,26744.0
2004,2,5,10,25672.0
2004,2,5,11,24540.0
2004,2,5,12,19841.0
2004,2,5,13,22825.0
2004,2,5,14,23550.0
2004,2,5,15,22849.0
2004,2,5,16,23640.0
2004,2,5,17,25206.0
2004,2,5,18,26837.0
2004,2,5,19,27971.0
2004,2,5,20,27506.0
2004,2,5,21,26196.0
2004,2,5,22,24687.0
2004,2,5,23,25537.0
2004,2,5,24,23681.0
2004,2,6,1,22279.0
2004,2,6,2,21574.0
2004,2,6,3,21140.0
2004,2,6,4,21300.0
2004,2,6,5,21858.0
2004,2,6,6,20764.0
2004,2,6,7,22856.0
2004,2,6,8,20390.0
2004,2,6,9,15753.0
2004,2,6,10,19570.0
2004,2,6,11,26046.0
2004,2,6,12,25530.0
2004,2,6,13,24265.0
2004,2,6,14,23582.0
2004,2,6,15,24046.0
2004,2,6,16,23497.0
2004,2,6,17,23818.0
2004,2,6,18,24439.0
2004,2,6,19,25820.0
2004,2,6,20,25410.0
2004,2,6,21,24035.0
2004,2,6,22,22855.0
2004,2,6,23,24122.0
2004,2,6,24,22243.0
2004,2,7,1,21129.0
2004,2,7,2,20347.0
2004,2,7,3,20142.0
2004,2,7,4,20223.0
2004,2,7,5,20576.0
2004,2,7,6,19054.0
2004,2,7,7,20612.0
2004,2,7,8,22500.0
2004,2,7,9,24705.0
2004,2,7,10,24869.0
2004,2,7,11,24527.0
2004,2,7,12,23698.0
2004,2,7,13,23026.0
2004,2,7,14,22378.0
2004,2,7,15,22353.0
2004,2,7,16,22697.0
2004,2,7,17,23374.0
2004,2,7,18,24730.0
2004,2,7,19,26336.0
2004,2,7,20,26228.0
2004,2,7,21,25582.0
2004,2,7,22,24753.0
2004,2,7,23,26836.0
2004,2,7,24,25009.0
2004,2,8,1,23689.0
2004,2,8,2,22915.0
2004,2,8,3,23099.0
2004,2,8,4,23230.0
2004,2,8,5,23910.0
2004,2,8,6,21920.0
2004,2,8,7,23160.0
2004,2,8,8,25269.0
2004,2,8,9,26771.0
2004,2,8,10,26672.0
2004,2,8,11,24773.0
2004,2,8,12,23004.0
2004,2,8,13,21844.0
2004,2,8,14,20813.0
2004,2,8,15,19689.0
2004,2,8,16,19311.0
2004,2,8,17,19849.0
2004,2,8,18,21791.0
2004,2,8,19,24837.0
2004,2,8,20,25981.0
2004,2,8,21,25669.0
2004,2,8,22,24803.0
2004,2,8,23,25930.0
2004,2,8,24,24079.0
2004,2,9,1,23050.0
2004,2,9,2,22741.0
2004,2,9,3,23067.0
2004,2,9,4,23636.0
2004,2,9,5,24760.0
2004,2,9,6,24412.0
2004,2,9,7,28526.0
2004,2,9,8,29584.0
2004,2,9,9,27711.0
2004,2,9,10,26369.0
2004,2,9,11,25021.0
2004,2,9,12,23475.0
2004,2,9,13,22120.0
2004,2,9,14,21185.0
2004,2,9,15,20876.0
2004,2,9,16,21369.0
2004,2,9,17,22027.0
2004,2,9,18,23069.0
2004,2,9,19,24873.0
2004,2,9,20,25046.0
2004,2,9,21,24399.0
2004,2,9,22,23068.0
2004,2,9,23,23663.0
2004,2,9,24,21830.0
2004,2,10,1,20214.0
2004,2,10,2,19661.0
2004,2,10,3,19770.0
2004,2,10,4,19816.0
2004,2,10,5,20678.0
2004,2,10,6,20417.0
2004,2,10,7,24168.0
2004,2,10,8,25274.0
2004,2,10,9,23611.0
2004,2,10,10,22889.0
2004,2,10,11,22289.0
2004,2,10,12,21172.0
2004,2,10,13,20273.0
2004,2,10,14,19357.0
2004,2,10,15,18754.0
2004,2,10,16,18708.0
2004,2,10,17,19324.0
2004,2,10,18,21097.0
2004,2,10,19,23751.0
2004,2,10,20,24434.0
2004,2,10,21,24190.0
2004,2,10,22,22995.0
2004,2,10,23,23538.0
2004,2,10,24,21786.0
2004,2,11,1,20475.0
2004,2,11,2,19971.0
2004,2,11,3,20085.0
2004,2,11,4,20511.0
2004,2,11,5,21376.0
2004,2,11,6,21237.0
2004,2,11,7,25129.0
2004,2,11,8,26627.0
2004,2,11,9,24792.0
2004,2,11,10,23477.0
2004,2,11,11,22201.0
2004,2,11,12,20854.0
2004,2,11,13,19591.0
