Year,Month,Day,Hour,Load
2004,1,17,5,197932.0
2004,1,17,6,201909.0
2004,1,17,7,209757.0
2004,1,17,8,220814.0
2004,1,17,9,226938.0
2004,1,17,10,226530.0
2004,1,17,11,221636.0
2004,1,17,12,213147.0
2004,1,17,13,204992.0
2004,1,17,14,197360.0
2004,1,17,15,193278.0
2004,1,17,16,195397.0
2004,1,17,17,200442.0
2004,1,17,18,212320.0
2004,1,17,19,210256.0
2004,1,17,20,205101.0
2004,1,17,21,200258.0
2004,1,17,22,191720.0
2004,1,17,23,181082.0
2004,1,17,24,168281.0
2004,1,18,1,158042.0
2004,1,18,2,156237.0
2004,1,18,3,154163.0
2004,1,18,4,152286.0
2004,1,18,5,152802.0
2004,1,18,6,157018.0
2004,1,18,7,161624.0
2004,1,18,8,170876.0
2004,1,18,9,184202.0
2004,1,18,10,193605.0
2004,1,18,11,194449.0
2004,1,18,12,191547.0
2004,1,18,13,188115.0
2004,1,18,14,184576.0
2004,1,18,15,183671.0
2004,1,18,16,182052.0
2004,1,18,17,188243.0
2004,1,18,18,198903.0
2004,1,18,19,200656.0
2004,1,18,20,197642.0
2004,1,18,21,197677.0
2004,1,18,22,193430.0
2004,1,18,23,188402.0
2004,1,18,24,178956.0
2004,1,19,1,176894.0
2004,1,19,2,176672.0
2004,1,19,3,178820.0
2004,1,19,4,180994.0
2004,1,19,5,191173.0
2004,1,19,6,204558.0
2004,1,19,7,221456.0
2004,1,19,8,236065.0
2004,1,19,9,238182.0
2004,1,19,10,237494.0
2004,1,19,11,236154.0
2004,1,19,12,229194.0
2004,1,19,13,224457.0
2004,1,19,14,216907.0
2004,1,19,15,214655.0
2004,1,19,16,214178.0
2004,1,19,17,223196.0
2004,1,19,18,245063.0
2004,1,19,19,250026.0
2004,1,19,20,250877.0
2004,1,19,21,243813.0
2004,1,19,22,232411.0
2004,1,19,23,223229.0
2004,1,19,24,209554.0
2004,1,20,1,202489.0
2004,1,20,2,201243.0
2004,1,20,3,199931.0
2004,1,20,4,202575.0
2004,1,20,5,208204.0
2004,1,20,6,223823.0
2004,1,20,7,244185.0
2004,1,20,8,257559.0
2004,1,20,9,249663.0
2004,1,20,10,242109.0
2004,1,20,11,233019.0
2004,1,20,12,229840.0
2004,1,20,13,220717.0
2004,1,20,14,217140.0
2004,1,20,15,213346.0
2004,1,20,16,207796.0
2004,1,20,17,215828.0
2004,1,20,18,240865.0
2004,1,20,19,247977.0
2004,1,20,20,248816.0
2004,1,20,21,244028.0
2004,1,20,22,235441.0
2004,1,20,23,222396.0
2004,1,20,24,209520.0
2004,1,21,1,205780.0
2004,1,21,2,206547.0
2004,1,21,3,206658.0
2004,1,21,4,211235.0
2004,1,21,5,217596.0
2004,1,21,6,231747.0
2004,1,21,7,254653.0
2004,1,21,8,266250.0
2004,1,21,9,251301.0
2004,1,21,10,238597.0
2004,1,21,11,232822.0
2004,1,21,12,224888.0
2004,1,21,13,218018.0
2004,1,21,14,219342.0
2004,1,21,15,215922.0
2004,1,21,16,211734.0
2004,1,21,17,216520.0
2004,1,21,18,231561.0
2004,1,21,19,237518.0
2004,1,21,20,239761.0
2004,1,21,21,235359.0
2004,1,21,22,226391.0
2004,1,21,23,215951.0
2004,1,21,24,200667.0
2004,1,22,1,196272.0
2004,1,22,2,192516.0
2004,1,22,3,189644.0
2004,1,22,4,190874.0
2004,1,22,5,195243.0
2004,1,22,6,205743.0
2004,1,22,7,225606.0
2004,1,22,8,233029.0
2004,1,22,9,220901.0
2004,1,22,10,216910.0
2004,1,22,11,216124.0
2004,1,22,12,211126.0
2004,1,22,13,205357.0
2004,1,22,14,198347.0
2004,1,22,15,191257.0
2004,1,22,16,188834.0
2004,1,22,17,197168.0
2004,1,22,18,215295.0
2004,1,22,19,225693.0
2004,1,22,20,224144.0
2004,1,22,21,226873.0
2004,1,22,22,217913.0
2004,1,22,23,207146.0
2004,1,22,24,195452.0
2004,1,23,1,196241.0
2004,1,23,2,198768.0
2004,1,23,3,200973.0
2004,1,23,4,203867.0
2004,1,23,5,214756.0
2004,1,23,6,228566.0
2004,1,23,7,252791.0
2004,1,23,8,267592.0
2004,1,23,9,256798.0
2004,1,23,10,250212.0
2004,1,23,11,240958.0
2004,1,23,12,234450.0
2004,1,23,13,226512.0
2004,1,23,14,222209.0
2004,1,23,15,213014.0
2004,1,23,16,209151.0
2004,1,23,17,215400.0
2004,1,23,18,233940.0
2004,1,23,19,236931.0
2004,1,23,20,233154.0
2004,1,23,21,227141.0
2004,1,23,22,222977.0
2004,1,23,23,211991.0
2004,1,23,24,199995.0
2004,1,24,1,195827.0
2004,1,24,2,193051.0
2004,1,24,3,190528.0
2004,1,24,4,189698.0
2004,1,24,5,192531.0
2004,1,24,6,197491.0
2004,1,24,7,207406.0
2004,1,24,8,216859.0
2004,1,24,9,225866.0
2004,1,24,10,228857.0
2004,1,24,11,227078.0
2004,1,24,12,219094.0
2004,1,24,13,212395.0
2004,1,24,14,210825.0
2004,1,24,15,202967.0
2004,1,24,16,201233.0
2004,1,24,17,205248.0
2004,1,24,18,222297.0
2004,1,24,19,231530.0
2004,1,24,20,228306.0
2004,1,24,21,224556.0
2004,1,24,22,219008.0
2004,1,24,23,212560.0
2004,1,24,24,200791.0
2004,1,25,1,197760.0
2004,1,25,2,199509.0
2004,1,25,3,201086.0
2004,1,25,4,202596.0
2004,1,25,5,207945.0
2004,1,25,6,215073.0
2004,1,25,7,223111.0
2004,1,25,8,239131.0
2004,1,25,9,243501.0
2004,1,25,10,242877.0
2004,1,25,11,240961.0
2004,1,25,12,232299.0
2004,1,25,13,225743.0
2004,1,25,14,221604.0
2004,1,25,15,221712.0
2004,1,25,16,220930.0
2004,1,25,17,225754.0
2004,1,25,18,238327.0
2004,1,25,19,244542.0
2004,1,25,20,243367.0
2004,1,25,21,235648.0
2004,1,25,22,227901.0
2004,1,25,23,217404.0
2004,1,25,24,205421.0
2004,1,26,1,201906.0
2004,1,26,2,202041.0
2004,1,26,3,201697.0
2004,1,26,4,202293.0
2004,1,26,5,206324.0
2004,1,26,6,214143.0
2004,1,26,7,226094.0
2004,1,26,8,234377.0
2004,1,26,9,242321.0
2004,1,26,10,247298.0
2004,1,26,11,247573.0
2004,1,26,12,246460.0
2004,1,26,13,241374.0
2004,1,26,14,238284.0
2004,1,26,15,237049.0
2004,1,26,16,234915.0
2004,1,26,17,239926.0
2004,1,26,18,250367.0
2004,1,26,19,252722.0
2004,1,26,20,243051.0
2004,1,26,21,236077.0
2004,1,26,22,223206.0
2004,1,26,23,209642.0
2004,1,26,24,200722.0
2004,1,27,1,196578.0
2004,1,27,2,194413.0
2004,1,27,3,194091.0
2004,1,27,4,195930.0
2004,1,27,5,199633.0
2004,1,27,6,208817.0
2004,1,27,7,222790.0
2004,1,27,8,231096.0
2004,1,27,9,235435.0
2004,1,27,10,239398.0
2004,1,27,11,236498.0
2004,1,27,12,236047.0
2004,1,27,13,233951.0
2004,1,27,14,228635.0
2004,1,27,15,228403.0
2004,1,27,16,225948.0
2004,1,27,17,230105.0
2004,1,27,18,239471.0
2004,1,27,19,240730.0
2004,1,27,20,234260.0
2004,1,27,21,223325.0
2004,1,27,22,216869.0
2004,1,27,23,204282.0
2004,1,27,24,192476.0
2004,1,28,1,190474.0
2004,1,28,2,190046.0
2004,1,28,3,189186.0
2004,1,28,4,193944.0
2004,1,28,5,200639.0
2004,1,28,6,209423.0
2004,1,28,7,224156.0
2004,1,28,8,235997.0
2004,1,28,9,237960.0
2004,1,28,10,234247.0
2004,1,28,11,229009.0
2004,1,28,12,223770.0
2004,1,28,13,224328.0
2004,1,28,14,219810.0
2004,1,28,15,213602.0
2004,1,28,16,210362.0
2004,1,28,17,215089.0
2004,1,28,18,230951.0
2004,1,28,19,242242.0
2004,1,28,20,240051.0
2004,1,28,21,229565.0
2004,1,28,22,221643.0
2004,1,28,23,206269.0
2004,1,28,24,194111.0
2004,1,29,1,190793.0
2004,1,29,2,190001.0
2004,1,29,3,187426.0
2004,1,29,4,188957.0
2004,1,29,5,195337.0
2004,1,29,6,206490.0
2004,1,29,7,221772.0
2004,1,29,8,232576.0
2004,1,29,9,228898.0
2004,1,29,10,217232.0
2004,1,29,11,210468.0
2004,1,29,12,202677.0
2004,1,29,13,198676.0
2004,1,29,14,195905.0
2004,1,29,15,190656.0
2004,1,29,16,190093.0
2004,1,29,17,195128.0
2004,1,29,18,213974.0
2004,1,29,19,224161.0
2004,1,29,20,221789.0
2004,1,29,21,218892.0
2004,1,29,22,207920.0
2004,1,29,23,197492.0
2004,1,29,24,182794.0
2004,1,30,1,180077.0
2004,1,30,2,179508.0
2004,1,30,3,178487.0
2004,1,30,4,181213.0
2004,1,30,5,187893.0
2004,1,30,6,202303.0
2004,1,30,7,222501.0
2004,1,30,8,234238.0
2004,1,30,9,235422.0
2004,1,30,10,226720.0
2004,1,30,11,215436.0
2004,1,30,12,209596.0
2004,1,30,13,208070.0
2004,1,30,14,206350.0
2004,1,30,15,204720.0
2004,1,30,16,205122.0
2004,1,30,17,210162.0
2004,1,30,18,230842.0
2004,1,30,19,239031.0
2004,1,30,20,237305.0
2004,1,30,21,237869.0
2004,1,30,22,233318.0
2004,1,30,23,225255.0
2004,1,30,24,217026.0
2004,1,31,1,213826.0
2004,1,31,2,216042.0
2004,1,31,3,217248.0
2004,1,31,4,218963.0
2004,1,31,5,224464.0
2004,1,31,6,227388.0
2004,1,31,7,236379.0
2004,1,31,8,246065.0
2004,1,31,9,250742.0
2004,1,31,10,244884.0
2004,1,31,11,236115.0
2004,1,31,12,224895.0
2004,1,31,13,218090.0
2004,1,31,14,210068.0
2004,1,31,15,201877.0
2004,1,31,16,197997.0
2004,1,31,17,198884.0
2004,1,31,18,213033.0
2004,1,31,19,225232.0
2004,1,31,20,224163.0
2004,1,31,21,221909.0
2004,1,31,22,215716.0
2004,1,31,23,210390.0
2004,1,31,24,199639.0
2004,2,1,1,196940.0
2004,2,1,2,196968.0
2004,2,1,3,197561.0
2004,2,1,4,199497.0
2004,2,1,5,203042.0
2004,2,1,6,210412.0
2004,2,1,7,217299.0
2004,2,1,8,230216.0
2004,2,1,9,234360.0
2004,2,1,10,225901.0
2004,2,1,11,214673.0
2004,2,1,12,205719.0
2004,2,1,13,196233.0
2004,2,1,14,187308.0
2004,2,1,15,181825.0
2004,2,1,16,178980.0
2004,2,1,17,181198.0
2004,2,1,18,199537.0
2004,2,1,19,207840.0
2004,2,1,20,208560.0
2004,2,1,21,210019.0
2004,2,1,22,209525.0
2004,2,1,23,202779.0
2004,2,1,24,196611.0
2004,2,2,1,193247.0
2004,2,2,2,193146.0
2004,2,2,3,196690.0
2004,2,2,4,201966.0
2004,2,2,5,210968.0
2004,2,2,6,228097.0
2004,2,2,7,253514.0
2004,2,2,8,263383.0
2004,2,2,9,247287.0
2004,2,2,10,232427.0
2004,2,2,11,221046.0
2004,2,2,12,213940.0
2004,2,2,13,205300.0
2004,2,2,14,201672.0
2004,2,2,15,199820.0
2004,2,2,16,195699.0
2004,2,2,17,202611.0
2004,2,2,18,216643.0
2004,2,2,19,227605.0
2004,2,2,20,224628.0
2004,2,2,21,220676.0
2004,2,2,22,208882.0
2004,2,2,23,197945.0
2004,2,2,24,184608.0
2004,2,3,1,180932.0
2004,2,3,2,177733.0
2004,2,3,3,176074.0
2004,2,3,4,177504.0
2004,2,3,5,183282.0
2004,2,3,6,196014.0
2004,2,3,7,208501.0
2004,2,3,8,215843.0
2004,2,3,9,220123.0
2004,2,3,10,223914.0
2004,2,3,11,223920.0
2004,2,3,12,221897.0
2004,2,3,13,219490.0
2004,2,3,14,208364.0
2004,2,3,15,201108.0
2004,2,3,16,194989.0
2004,2,3,17,197847.0
2004,2,3,18,210144.0
2004,2,3,19,218770.0
2004,2,3,20,216145.0
2004,2,3,21,208152.0
2004,2,3,22,195492.0
2004,2,3,23,182204.0
2004,2,3,24,169432.0
2004,2,4,1,167654.0
2004,2,4,2,166893.0
2004,2,4,3,166107.0
2004,2,4,4,165860.0
2004,2,4,5,172348.0
2004,2,4,6,185849.0
2004,2,4,7,203812.0
2004,2,4,8,216480.0
2004,2,4,9,216997.0
2004,2,4,10,207172.0
2004,2,4,11,196325.0
2004,2,4,12,191822.0
2004,2,4,13,186856.0
2004,2,4,14,180768.0
2004,2,4,15,178469.0
2004,2,4,16,177557.0
2004,2,4,17,181503.0
2004,2,4,18,196340.0
2004,2,4,19,213537.0
2004,2,4,20,212555.0
2004,2,4,21,210880.0
2004,2,4,22,203163.0
2004,2,4,23,192782.0
2004,2,4,24,184268.0
2004,2,5,1,180719.0
2004,2,5,2,180202.0
2004,2,5,3,183192.0
2004,2,5,4,184238.0
2004,2,5,5,191411.0
2004,2,5,6,205027.0
2004,2,5,7,230108.0
2004,2,5,8,235284.0
2004,2,5,9,223892.0
2004,2,5,10,221485.0
2004,2,5,11,216313.0
2004,2,5,12,211899.0
2004,2,5,13,207189.0
2004,2,5,14,201026.0
2004,2,5,15,200448.0
2004,2,5,16,200932.0
2004,2,5,17,205369.0
2004,2,5,18,214164.0
2004,2,5,19,225624.0
2004,2,5,20,221676.0
2004,2,5,21,216994.0
2004,2,5,22,207684.0
2004,2,5,23,196640.0
2004,2,5,24,182759.0
2004,2,6,1,180819.0
2004,2,6,2,178192.0
2004,2,6,3,177728.0
2004,2,6,4,175176.0
2004,2,6,5,179541.0
2004,2,6,6,190084.0
2004,2,6,7,201125.0
2004,2,6,8,209718.0
2004,2,6,9,214609.0
2004,2,6,10,218903.0
2004,2,6,11,215720.0
2004,2,6,12,211006.0
2004,2,6,13,202046.0
2004,2,6,14,206436.0
2004,2,6,15,200556.0
2004,2,6,16,196200.0
2004,2,6,17,198152.0
2004,2,6,18,204598.0
2004,2,6,19,208513.0
2004,2,6,20,199142.0
2004,2,6,21,197231.0
2004,2,6,22,187372.0
2004,2,6,23,178729.0
2004,2,6,24,166268.0
2004,2,7,1,157955.0
2004,2,7,2,154944.0
2004,2,7,3,155008.0
2004,2,7,4,155414.0
2004,2,7,5,156495.0
2004,2,7,6,158422.0
2004,2,7,7,167815.0
2004,2,7,8,176957.0
2004,2,7,9,188819.0
2004,2,7,10,193607.0
2004,2,7,11,189259.0
2004,2,7,12,181479.0
2004,2,7,13,181207.0
2004,2,7,14,178179.0
2004,2,7,15,175426.0
2004,2,7,16,177293.0
2004,2,7,17,183350.0
2004,2,7,18,196502.0
2004,2,7,19,202898.0
2004,2,7,20,201278.0
2004,2,7,21,199517.0
2004,2,7,22,193109.0
2004,2,7,23,187359.0
2004,2,7,24,177794.0
2004,2,8,1,173676.0
2004,2,8,2,170908.0
2004,2,8,3,171490.0
2004,2,8,4,173621.0
2004,2,8,5,175818.0
2004,2,8,6,180671.0
2004,2,8,7,189503.0
2004,2,8,8,200733.0
2004,2,8,9,205942.0
2004,2,8,10,205330.0
2004,2,8,11,197611.0
2004,2,8,12,189884.0
2004,2,8,13,182313.0
2004,2,8,14,177388.0
2004,2,8,15,169721.0
2004,2,8,16,164854.0
2004,2,8,17,168467.0
2004,2,8,18,183273.0
2004,2,8,19,202468.0
2004,2,8,20,204360.0
2004,2,8,21,204434.0
2004,2,8,22,198421.0
2004,2,8,23,187658.0
2004,2,8,24,180808.0
2004,2,9,1,175674.0
2004,2,9,2,176482.0
2004,2,9,3,179733.0
2004,2,9,4,181970.0
2004,2,9,5,187417.0
2004,2,9,6,202186.0
2004,2,9,7,224951.0
2004,2,9,8,233017.0
2004,2,9,9,224209.0
2004,2,9,10,215070.0
2004,2,9,11,210263.0
2004,2,9,12,202143.0
2004,2,9,13,193699.0
2004,2,9,14,191143.0
2004,2,9,15,187099.0
2004,2,9,16,186450.0
2004,2,9,17,192713.0
2004,2,9,18,203333.0
2004,2,9,19,212710.0
2004,2,9,20,207716.0
2004,2,9,21,201865.0
2004,2,9,22,191109.0
2004,2,9,23,177525.0
2004,2,9,24,164638.0
2004,2,10,1,161317.0
2004,2,10,2,160194.0
2004,2,10,3,160347.0
2004,2,10,4,164313.0
2004,2,10,5,171558.0
2004,2,10,6,184518.0
2004,2,10,7,207431.0
2004,2,10,8,216357.0
2004,2,10,9,205280.0
2004,2,10,10,193397.0
2004,2,10,11,183695.0
2004,2,10,12,177663.0
2004,2,10,13,169099.0
2004,2,10,14,165930.0
2004,2,10,15,161831.0
2004,2,10,16,161201.0
2004,2,10,17,163968.0
2004,2,10,18,178423.0
2004,2,10,19,194816.0
2004,2,10,20,192177.0
2004,2,10,21,191490.0
2004,2,10,22,185717.0
2004,2,10,23,173018.0
2004,2,10,24,160213.0
2004,2,11,1,157552.0
2004,2,11,2,155853.0
2004,2,11,3,157396.0
2004,2,11,4,160292.0
2004,2,11,5,167510.0
2004,2,11,6,181838.0
2004,2,11,7,205680.0
2004,2,11,8,216599.0
2004,2,11,9,206749.0
2004,2,11,10,197055.0
2004,2,11,11,190324.0
2004,2,11,12,183975.0
2004,2,11,13,176956.0
