Year,Month,Day,Hour,Load
2004,1,31,3,114159.0
2004,1,31,4,116140.0
2004,1,31,5,119868.0
2004,1,31,6,121880.0
2004,1,31,7,128298.0
2004,1,31,8,135542.0
2004,1,31,9,136542.0
2004,1,31,10,132250.0
2004,1,31,11,125995.0
2004,1,31,12,117983.0
2004,1,31,13,111007.0
2004,1,31,14,104417.0
2004,1,31,15,100183.0
2004,1,31,16,98359.0
2004,1,31,17,100377.0
2004,1,31,18,109675.0
2004,1,31,19,117820.0
2004,1,31,20,118574.0
2004,1,31,21,117484.0
2004,1,31,22,115721.0
2004,1,31,23,116921.0
2004,1,31,24,112689.0
2004,2,1,1,109274.0
2004,2,1,2,109092.0
2004,2,1,3,109917.0
2004,2,1,4,111902.0
2004,2,1,5,114789.0
2004,2,1,6,110564.0
2004,2,1,7,115935.0
2004,2,1,8,122679.0
2004,2,1,9,123508.0
2004,2,1,10,115447.0
2004,2,1,11,105592.0
2004,2,1,12,106932.0
2004,2,1,13,98027.0
2004,2,1,14,92038.0
2004,2,1,15,88362.0
2004,2,1,16,86799.0
2004,2,1,17,90254.0
2004,2,1,18,99126.0
2004,2,1,19,106303.0
2004,2,1,20,106874.0
2004,2,1,21,106918.0
2004,2,1,22,105312.0
2004,2,1,23,110146.0
2004,2,1,24,106383.0
2004,2,2,1,102452.0
2004,2,2,2,103186.0
2004,2,2,3,104999.0
2004,2,2,4,108175.0
2004,2,2,5,113101.0
2004,2,2,6,114855.0
2004,2,2,7,130328.0
2004,2,2,8,132198.0
2004,2,2,9,138312.0
2004,2,2,10,115960.0
2004,2,2,11,108483.0
2004,2,2,12,103050.0
2004,2,2,13,97876.0
2004,2,2,14,95279.0
2004,2,2,15,92607.0
2004,2,2,16,93138.0
2004,2,2,17,98994.0
2004,2,2,18,107778.0
2004,2,2,19,115290.0
2004,2,2,20,114643.0
2004,2,2,21,111131.0
2004,2,2,22,106219.0
2004,2,2,23,105843.0
2004,2,2,24,98147.0
2004,2,3,1,92650.0
2004,2,3,2,90596.0
2004,2,3,3,89438.0
2004,2,3,4,91343.0
2004,2,3,5,95000.0
2004,2,3,6,94379.0
2004,2,3,7,102112.0
2004,2,3,8,105628.0
2004,2,3,9,107646.0
2004,2,3,10,109261.0
2004,2,3,11,108983.0
2004,2,3,12,106005.0
2004,2,3,13,100487.0
2004,2,3,14,95417.0
2004,2,3,15,91621.0
2004,2,3,16,90237.0
2004,2,3,17,93663.0
2004,2,3,18,103465.0
2004,2,3,19,111274.0
2004,2,3,20,110241.0
2004,2,3,21,107080.0
2004,2,3,22,101197.0
2004,2,3,23,100026.0
2004,2,3,24,92782.0
2004,2,4,1,88801.0
2004,2,4,2,87168.0
2004,2,4,3,85748.0
2004,2,4,4,86743.0
2004,2,4,5,89993.0
2004,2,4,6,91132.0
2004,2,4,7,104025.0
2004,2,4,8,109790.0
2004,2,4,9,109469.0
2004,2,4,10,101105.0
2004,2,4,11,93283.0
2004,2,4,12,88878.0
2004,2,4,13,85519.0
2004,2,4,14,83490.0
2004,2,4,15,81061.0
2004,2,4,16,80135.0
2004,2,4,17,84898.0
2004,2,4,18,96667.0
2004,2,4,19,107777.0
2004,2,4,20,109157.0
2004,2,4,21,108713.0
2004,2,4,22,105855.0
2004,2,4,23,108036.0
2004,2,4,24,101696.0
2004,2,5,1,98306.0
2004,2,5,2,98684.0
2004,2,5,3,98007.0
2004,2,5,4,100081.0
2004,2,5,5,103871.0
2004,2,5,6,104368.0
2004,2,5,7,120938.0
2004,2,5,8,125047.0
2004,2,5,9,120590.0
2004,2,5,10,115874.0
2004,2,5,11,109376.0
2004,2,5,12,104978.0
2004,2,5,13,102436.0
2004,2,5,14,100780.0
2004,2,5,15,99333.0
2004,2,5,16,101257.0
2004,2,5,17,105511.0
2004,2,5,18,114177.0
2004,2,5,19,120466.0
2004,2,5,20,118473.0
2004,2,5,21,112719.0
2004,2,5,22,105463.0
2004,2,5,23,106337.0
2004,2,5,24,98914.0
2004,2,6,1,93858.0
2004,2,6,2,92026.0
2004,2,6,3,90581.0
2004,2,6,4,90446.0
2004,2,6,5,92555.0
2004,2,6,6,90729.0
2004,2,6,7,97926.0
2004,2,6,8,102972.0
2004,2,6,9,105353.0
2004,2,6,10,104305.0
2004,2,6,11,106838.0
2004,2,6,12,108009.0
2004,2,6,13,104927.0
2004,2,6,14,101688.0
2004,2,6,15,99585.0
2004,2,6,16,98863.0
2004,2,6,17,101810.0
2004,2,6,18,105806.0
2004,2,6,19,108099.0
2004,2,6,20,104756.0
2004,2,6,21,100776.0
2004,2,6,22,96394.0
2004,2,6,23,98328.0
2004,2,6,24,91790.0
2004,2,7,1,86146.0
2004,2,7,2,83509.0
2004,2,7,3,82391.0
2004,2,7,4,82674.0
2004,2,7,5,84374.0
2004,2,7,6,81877.0
2004,2,7,7,87829.0
2004,2,7,8,94737.0
2004,2,7,9,100540.0
2004,2,7,10,99023.0
2004,2,7,11,95640.0
2004,2,7,12,92458.0
2004,2,7,13,89281.0
2004,2,7,14,87228.0
2004,2,7,15,86416.0
2004,2,7,16,88301.0
2004,2,7,17,91987.0
2004,2,7,18,99904.0
2004,2,7,19,105637.0
2004,2,7,20,105223.0
2004,2,7,21,102507.0
2004,2,7,22,100183.0
2004,2,7,23,104470.0
2004,2,7,24,99509.0
2004,2,8,1,95038.0
2004,2,8,2,93760.0
2004,2,8,3,94171.0
2004,2,8,4,95032.0
2004,2,8,5,97030.0
2004,2,8,6,92536.0
2004,2,8,7,97773.0
2004,2,8,8,105519.0
2004,2,8,9,108254.0
2004,2,8,10,103400.0
2004,2,8,11,95510.0
2004,2,8,12,90396.0
2004,2,8,13,87030.0
2004,2,8,14,83732.0
2004,2,8,15,80008.0
2004,2,8,16,79044.0
2004,2,8,17,81181.0
2004,2,8,18,90430.0
2004,2,8,19,101250.0
2004,2,8,20,103961.0
2004,2,8,21,103491.0
2004,2,8,22,100799.0
2004,2,8,23,101973.0
2004,2,8,24,95739.0
2004,2,9,1,91925.0
2004,2,9,2,91138.0
2004,2,9,3,91976.0
2004,2,9,4,93701.0
2004,2,9,5,98407.0
2004,2,9,6,100300.0
2004,2,9,7,115808.0
2004,2,9,8,120364.0
2004,2,9,9,113044.0
2004,2,9,10,106817.0
2004,2,9,11,102573.0
2004,2,9,12,99372.0
2004,2,9,13,95753.0
2004,2,9,14,92512.0
2004,2,9,15,91567.0
2004,2,9,16,93263.0
2004,2,9,17,96344.0
2004,2,9,18,103239.0
2004,2,9,19,109593.0
2004,2,9,20,109069.0
2004,2,9,21,104989.0
2004,2,9,22,100661.0
2004,2,9,23,100233.0
2004,2,9,24,92357.0
2004,2,10,1,86270.0
2004,2,10,2,85086.0
2004,2,10,3,84425.0
2004,2,10,4,85413.0
2004,2,10,5,88841.0
2004,2,10,6,90865.0
2004,2,10,7,106043.0
2004,2,10,8,110290.0
2004,2,10,9,103872.0
2004,2,10,10,98701.0
2004,2,10,11,94213.0
2004,2,10,12,89938.0
2004,2,10,13,85623.0
2004,2,10,14,82603.0
2004,2,10,15,80490.0
2004,2,10,16,79627.0
2004,2,10,17,83370.0
2004,2,10,18,93818.0
2004,2,10,19,104292.0
2004,2,10,20,105603.0
2004,2,10,21,103839.0
2004,2,10,22,100311.0
2004,2,10,23,99769.0
2004,2,10,24,92129.0
2004,2,11,1,87589.0
2004,2,11,2,86957.0
2004,2,11,3,85142.0
2004,2,11,4,85920.0
2004,2,11,5,90123.0
2004,2,11,6,92505.0
2004,2,11,7,108670.0
2004,2,11,8,113740.0
2004,2,11,9,107272.0
2004,2,11,10,100914.0
2004,2,11,11,94861.0
2004,2,11,12,90179.0
2004,2,11,13,86068.0
