Year,Month,Day,Hour,Load
2004,1,5,14,6557.0
2004,1,5,15,6484.0
2004,1,5,16,6596.0
2004,1,5,17,7365.0
2004,1,5,18,8502.0
2004,1,5,19,9053.0
2004,1,5,20,9053.0
2004,1,5,21,8703.0
2004,1,5,22,7992.0
2004,1,5,23,7029.0
2004,1,5,24,6316.0
2004,1,6,1,5783.0
2004,1,6,2,5632.0
2004,1,6,3,5727.0
2004,1,6,4,5949.0
2004,1,6,5,6492.0
2004,1,6,6,7675.0
2004,1,6,7,9100.0
2004,1,6,8,8992.0
2004,1,6,9,7801.0
2004,1,6,10,8031.0
2004,1,6,11,7970.0
2004,1,6,12,7686.0
2004,1,6,13,7653.0
2004,1,6,14,7031.0
2004,1,6,15,7047.0
2004,1,6,16,7214.0
2004,1,6,17,8489.0
2004,1,6,18,10642.0
2004,1,6,19,11775.0
2004,1,6,20,11927.0
2004,1,6,21,11693.0
2004,1,6,22,10841.0
2004,1,6,23,9874.0
2004,1,6,24,9116.0
2004,1,7,1,8842.0
2004,1,7,2,8820.0
2004,1,7,3,9018.0
2004,1,7,4,9426.0
2004,1,7,5,10208.0
2004,1,7,6,11447.0
2004,1,7,7,12948.0
2004,1,7,8,12832.0
2004,1,7,9,11272.0
2004,1,7,10,10633.0
2004,1,7,11,9688.0
2004,1,7,12,8911.0
2004,1,7,13,8658.0
2004,1,7,14,8206.0
2004,1,7,15,7834.0
2004,1,7,16,8045.0
2004,1,7,17,9143.0
2004,1,7,18,10945.0
2004,1,7,19,11324.0
2004,1,7,20,11627.0
2004,1,7,21,12443.0
2004,1,7,22,11494.0
2004,1,7,23,10285.0
2004,1,7,24,9426.0
2004,1,8,1,9252.0
2004,1,8,2,9452.0
2004,1,8,3,9812.0
2004,1,8,4,10211.0
2004,1,8,5,11142.0
2004,1,8,6,12392.0
2004,1,8,7,13674.0
2004,1,8,8,12997.0
2004,1,8,9,12342.0
2004,1,8,10,11899.0
2004,1,8,11,10146.0
2004,1,8,12,9557.0
2004,1,8,13,9107.0
2004,1,8,14,8867.0
2004,1,8,15,8746.0
2004,1,8,16,8902.0
2004,1,8,17,9800.0
2004,1,8,18,10888.0
2004,1,8,19,11496.0
2004,1,8,20,11427.0
2004,1,8,21,10959.0
2004,1,8,22,9882.0
2004,1,8,23,8836.0
2004,1,8,24,7834.0
2004,1,9,1,7300.0
2004,1,9,2,7253.0
2004,1,9,3,7303.0
2004,1,9,4,7754.0
2004,1,9,5,8368.0
2004,1,9,6,9393.0
2004,1,9,7,10075.0
2004,1,9,8,10319.0
2004,1,9,9,10138.0
2004,1,9,10,10094.0
2004,1,9,11,9990.0
2004,1,9,12,9820.0
2004,1,9,13,9626.0
2004,1,9,14,9083.0
2004,1,9,15,9037.0
2004,1,9,16,9097.0
2004,1,9,17,9655.0
2004,1,9,18,11121.0
2004,1,9,19,11691.0
2004,1,9,20,11683.0
2004,1,9,21,11430.0
2004,1,9,22,11225.0
2004,1,9,23,10612.0
2004,1,9,24,10299.0
2004,1,10,1,10189.0
2004,1,10,2,10349.0
2004,1,10,3,10735.0
2004,1,10,4,11217.0
2004,1,10,5,11625.0
2004,1,10,6,12238.0
2004,1,10,7,13010.0
2004,1,10,8,14156.0
2004,1,10,9,14222.0
2004,1,10,10,13417.0
2004,1,10,11,14104.0
2004,1,10,12,12904.0
2004,1,10,13,11786.0
2004,1,10,14,11168.0
2004,1,10,15,10784.0
2004,1,10,16,10638.0
2004,1,10,17,11301.0
2004,1,10,18,12939.0
2004,1,10,19,13213.0
2004,1,10,20,13320.0
2004,1,10,21,14451.0
2004,1,10,22,14041.0
2004,1,10,23,13249.0
2004,1,10,24,12695.0
2004,1,11,1,12646.0
2004,1,11,2,12827.0
2004,1,11,3,12962.0
2004,1,11,4,13307.0
2004,1,11,5,13715.0
2004,1,11,6,14137.0
2004,1,11,7,14854.0
2004,1,11,8,16238.0
2004,1,11,9,16545.0
2004,1,11,10,15181.0
2004,1,11,11,13657.0
2004,1,11,12,12512.0
2004,1,11,13,11754.0
2004,1,11,14,10649.0
2004,1,11,15,10121.0
2004,1,11,16,10049.0
2004,1,11,17,11176.0
2004,1,11,18,12118.0
2004,1,11,19,12643.0
2004,1,11,20,12128.0
2004,1,11,21,11811.0
2004,1,11,22,10880.0
2004,1,11,23,9671.0
2004,1,11,24,8789.0
2004,1,12,1,8319.0
2004,1,12,2,8157.0
2004,1,12,3,8322.0
2004,1,12,4,8670.0
2004,1,12,5,9557.0
2004,1,12,6,10705.0
2004,1,12,7,12335.0
2004,1,12,8,12447.0
2004,1,12,9,11230.0
2004,1,12,10,9797.0
2004,1,12,11,8588.0
2004,1,12,12,7768.0
2004,1,12,13,7021.0
2004,1,12,14,6366.0
2004,1,12,15,6246.0
2004,1,12,16,6533.0
2004,1,12,17,7297.0
2004,1,12,18,8726.0
2004,1,12,19,9601.0
2004,1,12,20,9704.0
2004,1,12,21,9196.0
2004,1,12,22,8444.0
2004,1,12,23,7443.0
2004,1,12,24,6601.0
2004,1,13,1,6204.0
2004,1,13,2,6281.0
2004,1,13,3,6539.0
2004,1,13,4,7034.0
2004,1,13,5,7741.0
2004,1,13,6,8929.0
2004,1,13,7,10261.0
2004,1,13,8,10348.0
2004,1,13,9,8952.0
2004,1,13,10,7902.0
2004,1,13,11,7212.0
2004,1,13,12,6506.0
2004,1,13,13,6087.0
2004,1,13,14,5719.0
2004,1,13,15,5494.0
2004,1,13,16,5787.0
2004,1,13,17,6656.0
2004,1,13,18,8285.0
2004,1,13,19,9855.0
2004,1,13,20,10115.0
2004,1,13,21,9878.0
2004,1,13,22,9105.0
2004,1,13,23,8118.0
2004,1,13,24,7338.0
2004,1,14,1,7037.0
2004,1,14,2,7095.0
2004,1,14,3,7243.0
2004,1,14,4,7552.0
2004,1,14,5,8307.0
2004,1,14,6,9702.0
2004,1,14,7,11219.0
2004,1,14,8,11453.0
2004,1,14,9,10346.0
2004,1,14,10,9478.0
2004,1,14,11,9181.0
2004,1,14,12,8703.0
2004,1,14,13,8472.0
2004,1,14,14,7925.0
2004,1,14,15,7643.0
2004,1,14,16,7952.0
2004,1,14,17,8973.0
2004,1,14,18,10305.0
2004,1,14,19,11132.0
2004,1,14,20,11176.0
2004,1,14,21,10729.0
2004,1,14,22,9743.0
2004,1,14,23,8588.0
2004,1,14,24,7710.0
2004,1,15,1,7191.0
2004,1,15,2,7236.0
2004,1,15,3,7199.0
2004,1,15,4,7453.0
2004,1,15,5,7984.0
2004,1,15,6,8966.0
2004,1,15,7,10327.0
2004,1,15,8,10553.0
2004,1,15,9,9848.0
2004,1,15,10,9373.0
2004,1,15,11,8571.0
2004,1,15,12,7995.0
2004,1,15,13,7650.0
2004,1,15,14,7277.0
2004,1,15,15,7214.0
2004,1,15,16,7606.0
2004,1,15,17,9001.0
2004,1,15,18,10428.0
2004,1,15,19,11381.0
2004,1,15,20,11612.0
2004,1,15,21,11639.0
2004,1,15,22,10885.0
2004,1,15,23,9957.0
2004,1,15,24,9253.0
2004,1,16,1,9050.0
2004,1,16,2,9100.0
2004,1,16,3,9311.0
2004,1,16,4,9752.0
2004,1,16,5,10449.0
2004,1,16,6,11864.0
2004,1,16,7,13217.0
2004,1,16,8,13143.0
2004,1,16,9,12591.0
2004,1,16,10,11264.0
2004,1,16,11,10364.0
2004,1,16,12,9631.0
2004,1,16,13,8946.0
2004,1,16,14,8464.0
2004,1,16,15,8118.0
2004,1,16,16,8091.0
2004,1,16,17,9033.0
2004,1,16,18,10516.0
2004,1,16,19,11356.0
2004,1,16,20,11482.0
2004,1,16,21,11091.0
2004,1,16,22,10872.0
2004,1,16,23,10234.0
2004,1,16,24,9535.0
2004,1,17,1,9185.0
2004,1,17,2,9094.0
2004,1,17,3,9162.0
2004,1,17,4,9395.0
2004,1,17,5,9752.0
2004,1,17,6,10171.0
2004,1,17,7,11041.0
2004,1,17,8,11978.0
2004,1,17,9,12189.0
2004,1,17,10,11751.0
2004,1,17,11,10986.0
2004,1,17,12,10181.0
2004,1,17,13,9590.0
2004,1,17,14,9154.0
2004,1,17,15,8752.0
2004,1,17,16,8896.0
2004,1,17,17,9516.0
2004,1,17,18,10206.0
2004,1,17,19,10428.0
2004,1,17,20,9990.0
2004,1,17,21,9505.0
2004,1,17,22,8954.0
2004,1,17,23,8436.0
2004,1,17,24,7681.0
2004,1,18,1,7248.0
2004,1,18,2,7146.0
2004,1,18,3,7069.0
2004,1,18,4,7121.0
2004,1,18,5,7214.0
2004,1,18,6,7414.0
2004,1,18,7,7741.0
2004,1,18,8,8667.0
2004,1,18,9,9989.0
2004,1,18,10,10719.0
2004,1,18,11,10288.0
2004,1,18,12,10034.0
2004,1,18,13,9940.0
2004,1,18,14,9686.0
2004,1,18,15,9414.0
2004,1,18,16,9482.0
2004,1,18,17,9792.0
2004,1,18,18,10348.0
2004,1,18,19,10723.0
2004,1,18,20,10582.0
2004,1,18,21,10091.0
2004,1,18,22,9434.0
2004,1,18,23,8755.0
2004,1,18,24,8073.0
2004,1,19,1,7621.0
2004,1,19,2,7587.0
2004,1,19,3,7858.0
2004,1,19,4,8157.0
2004,1,19,5,8663.0
2004,1,19,6,9338.0
2004,1,19,7,10343.0
2004,1,19,8,11120.0
2004,1,19,9,11190.0
2004,1,19,10,10726.0
2004,1,19,11,10233.0
2004,1,19,12,9620.0
2004,1,19,13,9022.0
2004,1,19,14,8521.0
2004,1,19,15,8244.0
2004,1,19,16,8273.0
2004,1,19,17,9340.0
2004,1,19,18,11269.0
2004,1,19,19,12408.0
2004,1,19,20,12668.0
2004,1,19,21,11983.0
2004,1,19,22,11288.0
2004,1,19,23,10427.0
2004,1,19,24,9511.0
2004,1,20,1,9206.0
2004,1,20,2,9344.0
2004,1,20,3,9441.0
2004,1,20,4,9652.0
2004,1,20,5,10190.0
2004,1,20,6,11315.0
2004,1,20,7,12696.0
2004,1,20,8,11962.0
2004,1,20,9,11723.0
2004,1,20,10,10549.0
2004,1,20,11,9648.0
2004,1,20,12,9047.0
2004,1,20,13,8529.0
2004,1,20,14,8215.0
2004,1,20,15,7962.0
2004,1,20,16,8278.0
2004,1,20,17,9256.0
2004,1,20,18,11093.0
2004,1,20,19,12315.0
2004,1,20,20,12710.0
2004,1,20,21,12165.0
2004,1,20,22,11520.0
2004,1,20,23,10590.0
2004,1,20,24,9864.0
2004,1,21,1,9677.0
2004,1,21,2,9689.0
2004,1,21,3,10053.0
2004,1,21,4,10461.0
2004,1,21,5,11351.0
2004,1,21,6,12455.0
2004,1,21,7,13917.0
2004,1,21,8,13254.0
2004,1,21,9,12638.0
2004,1,21,10,11110.0
2004,1,21,11,9894.0
2004,1,21,12,9508.0
2004,1,21,13,9288.0
2004,1,21,14,8881.0
2004,1,21,15,8870.0
2004,1,21,16,9193.0
2004,1,21,17,9869.0
2004,1,21,18,11146.0
2004,1,21,19,12365.0
2004,1,21,20,12564.0
2004,1,21,21,12088.0
2004,1,21,22,11427.0
2004,1,21,23,10548.0
2004,1,21,24,9863.0
2004,1,22,1,9730.0
2004,1,22,2,9831.0
2004,1,22,3,9677.0
2004,1,22,4,9971.0
2004,1,22,5,10592.0
2004,1,22,6,11570.0
2004,1,22,7,12805.0
2004,1,22,8,12521.0
2004,1,22,9,10959.0
2004,1,22,10,9522.0
2004,1,22,11,9036.0
2004,1,22,12,8666.0
2004,1,22,13,8144.0
2004,1,22,14,7592.0
2004,1,22,15,7319.0
2004,1,22,16,7064.0
2004,1,22,17,7870.0
2004,1,22,18,9431.0
2004,1,22,19,10360.0
2004,1,22,20,10686.0
2004,1,22,21,10409.0
2004,1,22,22,9793.0
2004,1,22,23,9014.0
2004,1,22,24,8437.0
2004,1,23,1,8226.0
2004,1,23,2,8464.0
2004,1,23,3,8768.0
2004,1,23,4,9250.0
2004,1,23,5,10127.0
2004,1,23,6,11417.0
2004,1,23,7,12965.0
2004,1,23,8,13176.0
2004,1,23,9,11954.0
2004,1,23,10,10721.0
2004,1,23,11,9883.0
2004,1,23,12,9212.0
2004,1,23,13,8782.0
2004,1,23,14,8277.0
2004,1,23,15,7970.0
2004,1,23,16,8259.0
2004,1,23,17,8998.0
2004,1,23,18,10497.0
2004,1,23,19,11326.0
2004,1,23,20,11290.0
2004,1,23,21,11063.0
2004,1,23,22,10403.0
2004,1,23,23,9622.0
2004,1,23,24,9104.0
2004,1,24,1,8755.0
2004,1,24,2,8629.0
2004,1,24,3,8645.0
2004,1,24,4,8711.0
2004,1,24,5,8899.0
2004,1,24,6,9307.0
2004,1,24,7,9924.0
2004,1,24,8,11085.0
2004,1,24,9,11979.0
2004,1,24,10,11863.0
2004,1,24,11,11145.0
2004,1,24,12,10058.0
2004,1,24,13,10234.0
2004,1,24,14,9956.0
2004,1,24,15,9891.0
2004,1,24,16,9946.0
2004,1,24,17,10060.0
2004,1,24,18,11027.0
2004,1,24,19,12016.0
2004,1,24,20,12025.0
2004,1,24,21,11876.0
2004,1,24,22,11559.0
2004,1,24,23,10989.0
2004,1,24,24,10389.0
2004,1,25,1,9990.0
2004,1,25,2,10001.0
2004,1,25,3,10152.0
2004,1,25,4,10450.0
2004,1,25,5,10860.0
2004,1,25,6,11321.0
2004,1,25,7,12129.0
2004,1,25,8,13265.0
2004,1,25,9,14402.0
2004,1,25,10,14440.0
2004,1,25,11,13703.0
2004,1,25,12,13175.0
2004,1,25,13,12655.0
2004,1,25,14,12405.0
2004,1,25,15,12192.0
2004,1,25,16,12068.0
2004,1,25,17,12614.0
2004,1,25,18,13328.0
2004,1,25,19,13277.0
2004,1,25,20,13228.0
2004,1,25,21,14038.0
2004,1,25,22,12672.0
2004,1,25,23,11620.0
2004,1,25,24,10945.0
2004,1,26,1,10379.0
2004,1,26,2,10359.0
2004,1,26,3,10367.0
2004,1,26,4,10433.0
2004,1,26,5,10667.0
2004,1,26,6,11294.0
2004,1,26,7,11696.0
2004,1,26,8,12120.0
2004,1,26,9,13147.0
2004,1,26,10,13400.0
2004,1,26,11,13451.0
2004,1,26,12,12948.0
2004,1,26,13,12630.0
2004,1,26,14,12233.0
2004,1,26,15,12050.0
2004,1,26,16,12225.0
2004,1,26,17,12506.0
2004,1,26,18,13258.0
2004,1,26,19,13066.0
2004,1,26,20,12655.0
2004,1,26,21,13548.0
2004,1,26,22,11803.0
2004,1,26,23,10559.0
2004,1,26,24,9767.0
2004,1,27,1,9368.0
2004,1,27,2,9376.0
2004,1,27,3,9338.0
2004,1,27,4,9538.0
2004,1,27,5,9826.0
2004,1,27,6,10516.0
2004,1,27,7,10879.0
2004,1,27,8,11463.0
2004,1,27,9,11767.0
2004,1,27,10,11748.0
2004,1,27,11,11705.0
2004,1,27,12,11293.0
2004,1,27,13,10915.0
2004,1,27,14,10701.0
2004,1,27,15,10619.0
2004,1,27,16,10633.0
2004,1,27,17,11264.0
2004,1,27,18,11912.0
2004,1,27,19,12291.0
2004,1,27,20,11817.0
2004,1,27,21,11058.0
2004,1,27,22,10666.0
2004,1,27,23,9702.0
2004,1,27,24,8915.0
2004,1,28,1,8522.0
2004,1,28,2,8633.0
2004,1,28,3,8714.0
2004,1,28,4,8993.0
2004,1,28,5,9507.0
2004,1,28,6,10230.0
2004,1,28,7,11200.0
2004,1,28,8,11772.0
2004,1,28,9,11548.0
2004,1,28,10,10614.0
2004,1,28,11,10056.0
2004,1,28,12,9281.0
2004,1,28,13,8968.0
2004,1,28,14,8338.0
2004,1,28,15,7921.0
2004,1,28,16,8154.0
2004,1,28,17,8796.0
2004,1,28,18,10740.0
2004,1,28,19,11808.0
2004,1,28,20,11814.0
2004,1,28,21,11162.0
2004,1,28,22,10628.0
2004,1,28,23,9666.0
2004,1,28,24,8993.0
2004,1,29,1,8724.0
2004,1,29,2,8885.0
2004,1,29,3,9163.0
2004,1,29,4,9417.0
2004,1,29,5,10242.0
2004,1,29,6,11181.0
2004,1,29,7,12099.0
2004,1,29,8,12846.0
2004,1,29,9,12227.0
2004,1,29,10,10579.0
2004,1,29,11,9266.0
2004,1,29,12,8325.0
2004,1,29,13,7758.0
2004,1,29,14,7358.0
2004,1,29,15,7173.0
2004,1,29,16,7184.0
2004,1,29,17,7736.0
2004,1,29,18,9329.0
2004,1,29,19,10447.0
2004,1,29,20,10442.0
2004,1,29,21,10020.0
2004,1,29,22,9488.0
2004,1,29,23,8555.0
2004,1,29,24,7647.0
2004,1,30,1,7188.0
2004,1,30,2,7149.0
2004,1,30,3,7358.0
2004,1,30,4,7758.0
2004,1,30,5,8310.0
2004,1,30,6,9168.0
2004,1,30,7,9943.0
2004,1,30,8,10956.0
2004,1,30,9,10970.0
2004,1,30,10,10341.0
2004,1,30,11,9420.0
2004,1,30,12,8790.0
2004,1,30,13,8661.0
2004,1,30,14,8001.0
2004,1,30,15,7744.0
2004,1,30,16,7985.0
2004,1,30,17,8831.0
2004,1,30,18,10267.0
2004,1,30,19,11494.0
2004,1,30,20,11636.0
2004,1,30,21,11450.0
2004,1,30,22,11264.0
2004,1,30,23,10820.0
2004,1,30,24,10234.0
2004,1,31,1,10015.0
2004,1,31,2,10146.0
2004,1,31,3,10338.0
2004,1,31,4,10589.0
2004,1,31,5,11156.0
2004,1,31,6,11668.0
2004,1,31,7,12488.0
2004,1,31,8,13854.0
2004,1,31,9,13698.0
2004,1,31,10,12580.0
2004,1,31,11,11564.0
2004,1,31,12,10567.0
2004,1,31,13,9825.0
2004,1,31,14,9315.0
2004,1,31,15,8754.0
2004,1,31,16,8615.0
2004,1,31,17,9025.0
2004,1,31,18,10124.0
2004,1,31,19,11102.0
2004,1,31,20,11310.0
2004,1,31,21,11379.0
2004,1,31,22,11160.0
2004,1,31,23,10735.0
2004,1,31,24,10357.0
2004,2,1,1,10225.0
2004,2,1,2,10283.0
2004,2,1,3,10715.0
2004,2,1,4,10984.0
2004,2,1,5,11477.0
2004,2,1,6,11981.0
2004,2,1,7,12706.0
2004,2,1,8,14027.0
2004,2,1,9,14301.0
2004,2,1,10,13139.0
2004,2,1,11,11551.0
2004,2,1,12,10496.0
2004,2,1,13,9971.0
2004,2,1,14,9182.0
2004,2,1,15,8752.0
2004,2,1,16,8650.0
2004,2,1,17,9102.0
2004,2,1,18,10217.0
2004,2,1,19,10951.0
2004,2,1,20,10899.0
2004,2,1,21,10949.0
2004,2,1,22,10663.0
2004,2,1,23,10145.0
2004,2,1,24,9636.0
2004,2,2,1,9428.0
2004,2,2,2,9475.0
2004,2,2,3,9959.0
2004,2,2,4,10411.0
2004,2,2,5,11356.0
2004,2,2,6,12477.0
2004,2,2,7,13983.0
2004,2,2,8,13792.0
2004,2,2,9,13136.0
2004,2,2,10,11022.0
2004,2,2,11,9338.0
2004,2,2,12,8420.0
2004,2,2,13,7714.0
2004,2,2,14,7354.0
2004,2,2,15,7193.0
2004,2,2,16,7396.0
2004,2,2,17,8132.0
2004,2,2,18,9595.0
2004,2,2,19,10973.0
2004,2,2,20,11083.0
2004,2,2,21,10567.0
2004,2,2,22,9716.0
2004,2,2,23,8811.0
2004,2,2,24,8070.0
2004,2,3,1,7741.0
2004,2,3,2,7568.0
2004,2,3,3,7588.0
2004,2,3,4,7823.0
2004,2,3,5,8324.0
2004,2,3,6,9078.0
2004,2,3,7,9737.0
2004,2,3,8,10053.0
2004,2,3,9,10263.0
2004,2,3,10,10595.0
2004,2,3,11,10466.0
2004,2,3,12,10203.0
2004,2,3,13,9631.0
2004,2,3,14,8919.0
2004,2,3,15,8155.0
2004,2,3,16,8055.0
2004,2,3,17,8267.0
2004,2,3,18,9730.0
2004,2,3,19,10834.0
2004,2,3,20,10874.0
2004,2,3,21,10231.0
2004,2,3,22,9545.0
2004,2,3,23,8429.0
2004,2,3,24,7492.0
2004,2,4,1,7053.0
2004,2,4,2,6973.0
2004,2,4,3,6941.0
2004,2,4,4,7239.0
2004,2,4,5,7889.0
2004,2,4,6,8744.0
2004,2,4,7,9647.0
2004,2,4,8,10141.0
2004,2,4,9,9538.0
2004,2,4,10,8080.0
2004,2,4,11,7143.0
2004,2,4,12,6750.0
2004,2,4,13,6347.0
2004,2,4,14,5960.0
2004,2,4,15,5853.0
2004,2,4,16,5886.0
2004,2,4,17,6650.0
2004,2,4,18,8420.0
2004,2,4,19,9979.0
2004,2,4,20,10212.0
2004,2,4,21,10015.0
2004,2,4,22,9504.0
2004,2,4,23,8877.0
2004,2,4,24,8233.0
2004,2,5,1,7951.0
2004,2,5,2,8146.0
2004,2,5,3,8453.0
2004,2,5,4,9004.0
2004,2,5,5,9822.0
2004,2,5,6,10904.0
2004,2,5,7,12439.0
2004,2,5,8,12460.0
2004,2,5,9,10869.0
2004,2,5,10,10037.0
2004,2,5,11,9541.0
2004,2,5,12,8755.0
2004,2,5,13,8281.0
2004,2,5,14,8226.0
2004,2,5,15,8110.0
2004,2,5,16,8409.0
2004,2,5,17,9130.0
2004,2,5,18,10146.0
2004,2,5,19,11044.0
2004,2,5,20,11162.0
2004,2,5,21,10508.0
2004,2,5,22,9612.0
2004,2,5,23,8911.0
2004,2,5,24,8080.0
2004,2,6,1,7683.0
2004,2,6,2,7562.0
2004,2,6,3,7648.0
2004,2,6,4,7684.0
2004,2,6,5,8187.0
2004,2,6,6,8834.0
2004,2,6,7,9344.0
2004,2,6,8,9949.0
2004,2,6,9,10055.0
2004,2,6,10,9708.0
2004,2,6,11,9804.0
2004,2,6,12,9935.0
2004,2,6,13,9948.0
2004,2,6,14,10209.0
2004,2,6,15,9825.0
2004,2,6,16,9601.0
2004,2,6,17,9356.0
2004,2,6,18,10329.0
2004,2,6,19,10759.0
2004,2,6,20,10403.0
2004,2,6,21,9748.0
2004,2,6,22,9074.0
2004,2,6,23,8847.0
2004,2,6,24,8136.0
2004,2,7,1,7450.0
2004,2,7,2,7288.0
2004,2,7,3,7223.0
2004,2,7,4,7223.0
2004,2,7,5,7406.0
2004,2,7,6,7752.0
2004,2,7,7,8440.0
2004,2,7,8,9332.0
2004,2,7,9,9683.0
2004,2,7,10,9493.0
2004,2,7,11,9448.0
2004,2,7,12,8612.0
2004,2,7,13,8026.0
2004,2,7,14,7636.0
2004,2,7,15,7484.0
2004,2,7,16,7954.0
2004,2,7,17,8451.0
2004,2,7,18,9563.0
2004,2,7,19,10762.0
2004,2,7,20,10675.0
2004,2,7,21,10230.0
2004,2,7,22,9734.0
2004,2,7,23,9099.0
2004,2,7,24,8483.0
2004,2,8,1,8129.0
2004,2,8,2,8018.0
2004,2,8,3,8119.0
2004,2,8,4,8346.0
2004,2,8,5,8721.0
2004,2,8,6,9072.0
2004,2,8,7,9609.0
2004,2,8,8,10825.0
2004,2,8,9,11441.0
2004,2,8,10,11307.0
2004,2,8,11,10160.0
2004,2,8,12,9644.0
2004,2,8,13,9092.0
2004,2,8,14,8519.0
2004,2,8,15,8129.0
2004,2,8,16,7862.0
2004,2,8,17,8314.0
2004,2,8,18,9532.0
2004,2,8,19,10901.0
2004,2,8,20,11423.0
2004,2,8,21,11049.0
2004,2,8,22,10472.0
2004,2,8,23,9639.0
2004,2,8,24,8948.0
2004,2,9,1,8581.0
2004,2,9,2,8595.0
2004,2,9,3,8823.0
2004,2,9,4,9228.0
2004,2,9,5,9921.0
2004,2,9,6,11020.0
2004,2,9,7,12482.0
2004,2,9,8,12244.0
2004,2,9,9,10918.0
2004,2,9,10,9930.0
2004,2,9,11,9185.0
2004,2,9,12,8735.0
2004,2,9,13,8214.0
2004,2,9,14,7557.0
2004,2,9,15,7343.0
2004,2,9,16,7766.0
2004,2,9,17,8381.0
2004,2,9,18,9387.0
2004,2,9,19,10371.0
2004,2,9,20,10461.0
2004,2,9,21,9978.0
2004,2,9,22,9091.0
2004,2,9,23,8155.0
2004,2,9,24,7157.0
2004,2,10,1,6787.0
2004,2,10,2,6766.0
2004,2,10,3,6984.0
2004,2,10,4,7346.0
2004,2,10,5,8196.0
2004,2,10,6,9218.0
2004,2,10,7,10819.0
2004,2,10,8,10770.0
2004,2,10,9,9839.0
2004,2,10,10,8867.0
2004,2,10,11,8092.0
2004,2,10,12,7144.0
2004,2,10,13,6413.0
2004,2,10,14,5842.0
2004,2,10,15,5634.0
2004,2,10,16,5966.0
2004,2,10,17,6680.0
2004,2,10,18,8217.0
2004,2,10,19,9945.0
2004,2,10,20,10341.0
2004,2,10,21,9900.0
2004,2,10,22,9281.0
2004,2,10,23,8190.0
2004,2,10,24,7313.0
2004,2,11,1,6763.0
2004,2,11,2,6790.0
2004,2,11,3,6895.0
2004,2,11,4,7346.0
2004,2,11,5,8166.0
2004,2,11,6,9390.0
2004,2,11,7,11077.0
2004,2,11,8,11134.0
2004,2,11,9,9907.0
2004,2,11,10,9041.0
2004,2,11,11,8231.0
2004,2,11,12,7409.0
2004,2,11,13,6870.0
