Year,Month,Day,Hour,Load
2004,1,22,12,147967.0
2004,1,22,13,139329.0
2004,1,22,14,131000.0
2004,1,22,15,128128.0
2004,1,22,16,130934.0
2004,1,22,17,140131.0
2004,1,22,18,159070.0
2004,1,22,19,170392.0
2004,1,22,20,173536.0
2004,1,22,21,172336.0
2004,1,22,22,167180.0
2004,1,22,23,158821.0
2004,1,22,24,150995.0
2004,1,23,1,148965.0
2004,1,23,2,151562.0
2004,1,23,3,155861.0
2004,1,23,4,160341.0
2004,1,23,5,165762.0
2004,1,23,6,180974.0
2004,1,23,7,207598.0
2004,1,23,8,211540.0
2004,1,23,9,195368.0
2004,1,23,10,189748.0
2004,1,23,11,185070.0
2004,1,23,12,179583.0
2004,1,23,13,174962.0
2004,1,23,14,171653.0
2004,1,23,15,169503.0
2004,1,23,16,169946.0
2004,1,23,17,179501.0
2004,1,23,18,200575.0
2004,1,23,19,211613.0
2004,1,23,20,211524.0
2004,1,23,21,208220.0
2004,1,23,22,201740.0
2004,1,23,23,190298.0
2004,1,23,24,176585.0
2004,1,24,1,167274.0
2004,1,24,2,163429.0
2004,1,24,3,162247.0
2004,1,24,4,164440.0
2004,1,24,5,165238.0
2004,1,24,6,169614.0
2004,1,24,7,177981.0
2004,1,24,8,187612.0
2004,1,24,9,197716.0
2004,1,24,10,202730.0
2004,1,24,11,201002.0
2004,1,24,12,195482.0
2004,1,24,13,191455.0
2004,1,24,14,187908.0
2004,1,24,15,184737.0
2004,1,24,16,182548.0
2004,1,24,17,185520.0
2004,1,24,18,202396.0
2004,1,24,19,211092.0
2004,1,24,20,211763.0
2004,1,24,21,209485.0
2004,1,24,22,205767.0
2004,1,24,23,197148.0
2004,1,24,24,188375.0
2004,1,25,1,181979.0
2004,1,25,2,178759.0
2004,1,25,3,179104.0
2004,1,25,4,181563.0
2004,1,25,5,185318.0
2004,1,25,6,190922.0
2004,1,25,7,199044.0
2004,1,25,8,209673.0
2004,1,25,9,221477.0
2004,1,25,10,226949.0
2004,1,25,11,222147.0
2004,1,25,12,213145.0
2004,1,25,13,203214.0
2004,1,25,14,196593.0
2004,1,25,15,191860.0
2004,1,25,16,193098.0
2004,1,25,17,198718.0
2004,1,25,18,211850.0
2004,1,25,19,216744.0
2004,1,25,20,214758.0
2004,1,25,21,208386.0
2004,1,25,22,197338.0
2004,1,25,23,183381.0
2004,1,25,24,173014.0
2004,1,26,1,167736.0
2004,1,26,2,166564.0
2004,1,26,3,167252.0
2004,1,26,4,170118.0
2004,1,26,5,173001.0
2004,1,26,6,180759.0
2004,1,26,7,191123.0
2004,1,26,8,195375.0
2004,1,26,9,199984.0
2004,1,26,10,203176.0
2004,1,26,11,204039.0
2004,1,26,12,202181.0
2004,1,26,13,198435.0
2004,1,26,14,192737.0
2004,1,26,15,188003.0
2004,1,26,16,186471.0
2004,1,26,17,191745.0
2004,1,26,18,206231.0
2004,1,26,19,212068.0
2004,1,26,20,207284.0
2004,1,26,21,196252.0
2004,1,26,22,182731.0
2004,1,26,23,167649.0
2004,1,26,24,154604.0
2004,1,27,1,145140.0
2004,1,27,2,142110.0
2004,1,27,3,140808.0
2004,1,27,4,140744.0
2004,1,27,5,143751.0
2004,1,27,6,152199.0
2004,1,27,7,167107.0
2004,1,27,8,172039.0
2004,1,27,9,172561.0
2004,1,27,10,170142.0
2004,1,27,11,168079.0
2004,1,27,12,165348.0
2004,1,27,13,161209.0
2004,1,27,14,157708.0
2004,1,27,15,155141.0
2004,1,27,16,155991.0
2004,1,27,17,163669.0
2004,1,27,18,180821.0
2004,1,27,19,189318.0
2004,1,27,20,185902.0
2004,1,27,21,177095.0
2004,1,27,22,171198.0
2004,1,27,23,162501.0
2004,1,27,24,152805.0
2004,1,28,1,145336.0
2004,1,28,2,143730.0
2004,1,28,3,143894.0
2004,1,28,4,144528.0
2004,1,28,5,148532.0
2004,1,28,6,161342.0
2004,1,28,7,179322.0
2004,1,28,8,185356.0
2004,1,28,9,182010.0
2004,1,28,10,177155.0
2004,1,28,11,173075.0
2004,1,28,12,171363.0
2004,1,28,13,168339.0
2004,1,28,14,167579.0
2004,1,28,15,167902.0
2004,1,28,16,168479.0
2004,1,28,17,177182.0
2004,1,28,18,198396.0
2004,1,28,19,212380.0
2004,1,28,20,210840.0
2004,1,28,21,203832.0
2004,1,28,22,193461.0
2004,1,28,23,179393.0
2004,1,28,24,165520.0
2004,1,29,1,157257.0
2004,1,29,2,154491.0
2004,1,29,3,154946.0
2004,1,29,4,156907.0
2004,1,29,5,161372.0
2004,1,29,6,175135.0
2004,1,29,7,202126.0
2004,1,29,8,200836.0
2004,1,29,9,180728.0
2004,1,29,10,164572.0
2004,1,29,11,152735.0
2004,1,29,12,145251.0
2004,1,29,13,139449.0
2004,1,29,14,133186.0
2004,1,29,15,131045.0
2004,1,29,16,132076.0
2004,1,29,17,140503.0
2004,1,29,18,164227.0
2004,1,29,19,181387.0
2004,1,29,20,184483.0
2004,1,29,21,181963.0
2004,1,29,22,173346.0
2004,1,29,23,160486.0
2004,1,29,24,146609.0
2004,1,30,1,137545.0
2004,1,30,2,134771.0
2004,1,30,3,134824.0
2004,1,30,4,136555.0
2004,1,30,5,141480.0
2004,1,30,6,155551.0
2004,1,30,7,182502.0
2004,1,30,8,187568.0
2004,1,30,9,178353.0
2004,1,30,10,175958.0
2004,1,30,11,171881.0
2004,1,30,12,162950.0
2004,1,30,13,158231.0
2004,1,30,14,153061.0
2004,1,30,15,149804.0
2004,1,30,16,150905.0
2004,1,30,17,162988.0
2004,1,30,18,185644.0
2004,1,30,19,200658.0
2004,1,30,20,202407.0
2004,1,30,21,202516.0
2004,1,30,22,199284.0
2004,1,30,23,193903.0
2004,1,30,24,186158.0
2004,1,31,1,179231.0
2004,1,31,2,176331.0
2004,1,31,3,175611.0
2004,1,31,4,177472.0
2004,1,31,5,181548.0
2004,1,31,6,189205.0
2004,1,31,7,199609.0
2004,1,31,8,210013.0
2004,1,31,9,216651.0
2004,1,31,10,216053.0
2004,1,31,11,209889.0
2004,1,31,12,199405.0
2004,1,31,13,188943.0
2004,1,31,14,180884.0
2004,1,31,15,173587.0
2004,1,31,16,171844.0
2004,1,31,17,178176.0
2004,1,31,18,196713.0
2004,1,31,19,209061.0
2004,1,31,20,208431.0
2004,1,31,21,204283.0
2004,1,31,22,199365.0
2004,1,31,23,191803.0
2004,1,31,24,183610.0
2004,2,1,1,176489.0
2004,2,1,2,173739.0
2004,2,1,3,173534.0
2004,2,1,4,174671.0
2004,2,1,5,177076.0
2004,2,1,6,182093.0
2004,2,1,7,190173.0
2004,2,1,8,200097.0
2004,2,1,9,207053.0
2004,2,1,10,203371.0
2004,2,1,11,191903.0
2004,2,1,12,179800.0
2004,2,1,13,167849.0
2004,2,1,14,158175.0
2004,2,1,15,152438.0
2004,2,1,16,151150.0
2004,2,1,17,156444.0
2004,2,1,18,173475.0
2004,2,1,19,184781.0
2004,2,1,20,184271.0
2004,2,1,21,183782.0
2004,2,1,22,182114.0
2004,2,1,23,175825.0
2004,2,1,24,168954.0
2004,2,2,1,160219.0
2004,2,2,2,158176.0
2004,2,2,3,160322.0
2004,2,2,4,163546.0
2004,2,2,5,169318.0
2004,2,2,6,184340.0
2004,2,2,7,211455.0
2004,2,2,8,211003.0
2004,2,2,9,188316.0
2004,2,2,10,171413.0
2004,2,2,11,155204.0
2004,2,2,12,142424.0
2004,2,2,13,132119.0
2004,2,2,14,123633.0
2004,2,2,15,119228.0
2004,2,2,16,120965.0
2004,2,2,17,136439.0
2004,2,2,18,160966.0
2004,2,2,19,178746.0
2004,2,2,20,182138.0
2004,2,2,21,178061.0
2004,2,2,22,169835.0
2004,2,2,23,158883.0
2004,2,2,24,147922.0
2004,2,3,1,141015.0
2004,2,3,2,139607.0
2004,2,3,3,138827.0
2004,2,3,4,138436.0
2004,2,3,5,139235.0
2004,2,3,6,148995.0
2004,2,3,7,169710.0
2004,2,3,8,167617.0
2004,2,3,9,152192.0
2004,2,3,10,145584.0
2004,2,3,11,143211.0
2004,2,3,12,139809.0
2004,2,3,13,137696.0
2004,2,3,14,135508.0
2004,2,3,15,131795.0
2004,2,3,16,130687.0
2004,2,3,17,137135.0
2004,2,3,18,154043.0
2004,2,3,19,167583.0
2004,2,3,20,170202.0
2004,2,3,21,166715.0
2004,2,3,22,159534.0
2004,2,3,23,146919.0
2004,2,3,24,134545.0
2004,2,4,1,125888.0
2004,2,4,2,123172.0
2004,2,4,3,123489.0
2004,2,4,4,124909.0
2004,2,4,5,128698.0
2004,2,4,6,141886.0
2004,2,4,7,166312.0
2004,2,4,8,171598.0
2004,2,4,9,155107.0
2004,2,4,10,140454.0
2004,2,4,11,132405.0
2004,2,4,12,126674.0
2004,2,4,13,120873.0
2004,2,4,14,116453.0
2004,2,4,15,113659.0
2004,2,4,16,114746.0
2004,2,4,17,124896.0
2004,2,4,18,147263.0
2004,2,4,19,169025.0
2004,2,4,20,173274.0
2004,2,4,21,172184.0
2004,2,4,22,165075.0
2004,2,4,23,154176.0
2004,2,4,24,142604.0
2004,2,5,1,135917.0
2004,2,5,2,134050.0
2004,2,5,3,134665.0
2004,2,5,4,136252.0
2004,2,5,5,140563.0
2004,2,5,6,154600.0
2004,2,5,7,181911.0
2004,2,5,8,181082.0
2004,2,5,9,161757.0
2004,2,5,10,148683.0
2004,2,5,11,141198.0
2004,2,5,12,139400.0
2004,2,5,13,138117.0
2004,2,5,14,135562.0
2004,2,5,15,134026.0
2004,2,5,16,136855.0
2004,2,5,17,147483.0
2004,2,5,18,165927.0
2004,2,5,19,179043.0
2004,2,5,20,180901.0
2004,2,5,21,175272.0
2004,2,5,22,165942.0
2004,2,5,23,152848.0
2004,2,5,24,139300.0
2004,2,6,1,129764.0
2004,2,6,2,125567.0
2004,2,6,3,125720.0
2004,2,6,4,126021.0
2004,2,6,5,127312.0
2004,2,6,6,136711.0
2004,2,6,7,158736.0
2004,2,6,8,161012.0
2004,2,6,9,147749.0
2004,2,6,10,141508.0
2004,2,6,11,136780.0
2004,2,6,12,130874.0
2004,2,6,13,127442.0
2004,2,6,14,125007.0
2004,2,6,15,125325.0
2004,2,6,16,129422.0
2004,2,6,17,139218.0
2004,2,6,18,152113.0
2004,2,6,19,157490.0
2004,2,6,20,152890.0
2004,2,6,21,146846.0
2004,2,6,22,139760.0
2004,2,6,23,130881.0
2004,2,6,24,119746.0
2004,2,7,1,110191.0
2004,2,7,2,106161.0
2004,2,7,3,105261.0
2004,2,7,4,106200.0
2004,2,7,5,107909.0
2004,2,7,6,112794.0
2004,2,7,7,122121.0
2004,2,7,8,133354.0
2004,2,7,9,142217.0
2004,2,7,10,142947.0
2004,2,7,11,139798.0
2004,2,7,12,136430.0
2004,2,7,13,130376.0
2004,2,7,14,124578.0
2004,2,7,15,122125.0
2004,2,7,16,121610.0
2004,2,7,17,127226.0
2004,2,7,18,142802.0
2004,2,7,19,158170.0
2004,2,7,20,159776.0
2004,2,7,21,157655.0
2004,2,7,22,154035.0
2004,2,7,23,148264.0
2004,2,7,24,140420.0
2004,2,8,1,133907.0
2004,2,8,2,130789.0
2004,2,8,3,130545.0
2004,2,8,4,131992.0
2004,2,8,5,135818.0
2004,2,8,6,141831.0
2004,2,8,7,151370.0
2004,2,8,8,161601.0
2004,2,8,9,173830.0
2004,2,8,10,176601.0
2004,2,8,11,171290.0
2004,2,8,12,163263.0
2004,2,8,13,155944.0
2004,2,8,14,148692.0
2004,2,8,15,142425.0
2004,2,8,16,140431.0
2004,2,8,17,146001.0
2004,2,8,18,162188.0
2004,2,8,19,180721.0
2004,2,8,20,185207.0
2004,2,8,21,182660.0
2004,2,8,22,174662.0
2004,2,8,23,164115.0
2004,2,8,24,153280.0
2004,2,9,1,146259.0
2004,2,9,2,143486.0
2004,2,9,3,143497.0
2004,2,9,4,144332.0
2004,2,9,5,147557.0
2004,2,9,6,159902.0
2004,2,9,7,185392.0
2004,2,9,8,182948.0
2004,2,9,9,163582.0
2004,2,9,10,151330.0
2004,2,9,11,144253.0
2004,2,9,12,134700.0
2004,2,9,13,127711.0
2004,2,9,14,123723.0
2004,2,9,15,122413.0
2004,2,9,16,123491.0
2004,2,9,17,133253.0
2004,2,9,18,150517.0
2004,2,9,19,164366.0
2004,2,9,20,164205.0
2004,2,9,21,157216.0
2004,2,9,22,146316.0
2004,2,9,23,132754.0
2004,2,9,24,118878.0
2004,2,10,1,109323.0
2004,2,10,2,106076.0
2004,2,10,3,105617.0
2004,2,10,4,107385.0
2004,2,10,5,110769.0
2004,2,10,6,124152.0
2004,2,10,7,150003.0
2004,2,10,8,152373.0
2004,2,10,9,139011.0
2004,2,10,10,132142.0
2004,2,10,11,125994.0
2004,2,10,12,119888.0
2004,2,10,13,114550.0
2004,2,10,14,107968.0
2004,2,10,15,101486.0
2004,2,10,16,99286.0
2004,2,10,17,106213.0
2004,2,10,18,125041.0
2004,2,10,19,148209.0
2004,2,10,20,153165.0
2004,2,10,21,151021.0
2004,2,10,22,143377.0
2004,2,10,23,130805.0
2004,2,10,24,118514.0
2004,2,11,1,110351.0
2004,2,11,2,109322.0
2004,2,11,3,110027.0
2004,2,11,4,112355.0
2004,2,11,5,117211.0
2004,2,11,6,131576.0
2004,2,11,7,159606.0
2004,2,11,8,162330.0
2004,2,11,9,147394.0
2004,2,11,10,139599.0
2004,2,11,11,131019.0
2004,2,11,12,123775.0
2004,2,11,13,118065.0
