Year,Month,Day,Hour,Load
2004,1,4,2,115262.0
2004,1,4,3,110170.0
2004,1,4,4,107227.0
2004,1,4,5,108235.0
2004,1,4,6,108584.0
2004,1,4,7,116779.0
2004,1,4,8,133909.0
2004,1,4,9,156149.0
2004,1,4,10,167084.0
2004,1,4,11,164033.0
2004,1,4,12,159932.0
2004,1,4,13,157913.0
2004,1,4,14,154871.0
2004,1,4,15,151148.0
2004,1,4,16,152640.0
2004,1,4,17,160479.0
2004,1,4,18,189079.0
2004,1,4,19,198148.0
2004,1,4,20,194440.0
2004,1,4,21,184926.0
2004,1,4,22,166919.0
2004,1,4,23,149124.0
2004,1,4,24,128148.0
2004,1,5,1,114445.0
2004,1,5,2,107738.0
2004,1,5,3,106428.0
2004,1,5,4,109642.0
2004,1,5,5,119660.0
2004,1,5,6,138953.0
2004,1,5,7,177587.0
2004,1,5,8,184175.0
2004,1,5,9,173658.0
2004,1,5,10,174909.0
2004,1,5,11,178139.0
2004,1,5,12,180625.0
2004,1,5,13,177924.0
2004,1,5,14,177732.0
2004,1,5,15,175496.0
2004,1,5,16,177364.0
2004,1,5,17,192544.0
2004,1,5,18,216902.0
2004,1,5,19,227721.0
2004,1,5,20,228196.0
2004,1,5,21,219709.0
2004,1,5,22,206681.0
2004,1,5,23,194525.0
2004,1,5,24,178331.0
2004,1,6,1,169460.0
2004,1,6,2,169193.0
2004,1,6,3,174520.0
2004,1,6,4,184566.0
2004,1,6,5,201325.0
2004,1,6,6,224259.0
2004,1,6,7,269859.0
2004,1,6,8,278526.0
2004,1,6,9,256468.0
2004,1,6,10,236509.0
2004,1,6,11,225037.0
2004,1,6,12,213949.0
2004,1,6,13,201823.0
2004,1,6,14,197770.0
2004,1,6,15,199041.0
2004,1,6,16,208349.0
2004,1,6,17,231439.0
2004,1,6,18,272768.0
2004,1,6,19,300259.0
2004,1,6,20,308504.0
2004,1,6,21,306035.0
2004,1,6,22,294404.0
2004,1,6,23,286023.0
2004,1,6,24,271274.0
2004,1,7,1,266227.0
2004,1,7,2,268257.0
2004,1,7,3,274235.0
2004,1,7,4,283863.0
2004,1,7,5,298015.0
2004,1,7,6,317272.0
2004,1,7,7,356872.0
2004,1,7,8,344943.0
2004,1,7,9,317688.0
2004,1,7,10,326583.0
2004,1,7,11,290886.0
2004,1,7,12,272910.0
2004,1,7,13,254926.0
2004,1,7,14,244738.0
2004,1,7,15,238698.0
2004,1,7,16,242514.0
2004,1,7,17,264619.0
2004,1,7,18,300956.0
2004,1,7,19,305382.0
2004,1,7,20,325701.0
2004,1,7,21,331804.0
2004,1,7,22,314661.0
2004,1,7,23,304905.0
2004,1,7,24,288772.0
2004,1,8,1,283803.0
2004,1,8,2,284379.0
2004,1,8,3,288076.0
2004,1,8,4,293654.0
2004,1,8,5,305239.0
2004,1,8,6,324808.0
2004,1,8,7,364160.0
2004,1,8,8,350597.0
2004,1,8,9,337522.0
2004,1,8,10,334772.0
2004,1,8,11,288923.0
2004,1,8,12,268760.0
2004,1,8,13,255152.0
2004,1,8,14,250850.0
2004,1,8,15,247259.0
2004,1,8,16,253698.0
2004,1,8,17,270979.0
2004,1,8,18,293475.0
2004,1,8,19,306353.0
2004,1,8,20,306718.0
2004,1,8,21,299649.0
2004,1,8,22,281589.0
2004,1,8,23,271248.0
2004,1,8,24,250850.0
2004,1,9,1,238613.0
2004,1,9,2,234717.0
2004,1,9,3,236283.0
2004,1,9,4,242171.0
2004,1,9,5,254131.0
2004,1,9,6,266082.0
2004,1,9,7,296506.0
2004,1,9,8,307742.0
2004,1,9,9,299329.0
2004,1,9,10,294285.0
2004,1,9,11,289243.0
2004,1,9,12,281757.0
2004,1,9,13,278651.0
2004,1,9,14,271260.0
2004,1,9,15,267545.0
2004,1,9,16,267775.0
2004,1,9,17,277682.0
2004,1,9,18,303648.0
2004,1,9,19,315327.0
2004,1,9,20,312873.0
2004,1,9,21,306910.0
2004,1,9,22,299831.0
2004,1,9,23,302368.0
2004,1,9,24,294599.0
2004,1,10,1,294085.0
2004,1,10,2,298041.0
2004,1,10,3,307291.0
2004,1,10,4,319727.0
2004,1,10,5,336341.0
2004,1,10,6,343109.0
2004,1,10,7,363744.0
2004,1,10,8,385539.0
2004,1,10,9,387365.0
2004,1,10,10,376743.0
2004,1,10,11,385148.0
2004,1,10,12,355920.0
2004,1,10,13,326888.0
2004,1,10,14,307427.0
2004,1,10,15,295677.0
2004,1,10,16,297016.0
2004,1,10,17,318552.0
2004,1,10,18,354360.0
2004,1,10,19,356630.0
2004,1,10,20,361023.0
2004,1,10,21,391746.0
2004,1,10,22,392980.0
2004,1,10,23,396868.0
2004,1,10,24,389595.0
2004,1,11,1,385918.0
2004,1,11,2,390392.0
2004,1,11,3,399270.0
2004,1,11,4,408085.0
2004,1,11,5,418946.0
2004,1,11,6,416091.0
2004,1,11,7,430556.0
2004,1,11,8,450630.0
2004,1,11,9,451096.0
2004,1,11,10,410277.0
2004,1,11,11,366211.0
2004,1,11,12,333491.0
2004,1,11,13,309675.0
2004,1,11,14,291106.0
2004,1,11,15,275640.0
2004,1,11,16,271993.0
2004,1,11,17,291023.0
2004,1,11,18,321101.0
2004,1,11,19,333625.0
2004,1,11,20,330090.0
2004,1,11,21,323955.0
2004,1,11,22,306838.0
2004,1,11,23,292202.0
2004,1,11,24,270525.0
2004,1,12,1,255414.0
2004,1,12,2,252778.0
2004,1,12,3,255805.0
2004,1,12,4,258003.0
2004,1,12,5,266362.0
2004,1,12,6,281160.0
2004,1,12,7,320940.0
2004,1,12,8,320390.0
2004,1,12,9,293973.0
2004,1,12,10,265313.0
2004,1,12,11,241093.0
2004,1,12,12,219393.0
2004,1,12,13,200719.0
2004,1,12,14,189799.0
2004,1,12,15,180916.0
2004,1,12,16,179554.0
2004,1,12,17,191034.0
2004,1,12,18,222907.0
2004,1,12,19,248633.0
2004,1,12,20,251972.0
2004,1,12,21,248285.0
2004,1,12,22,238194.0
2004,1,12,23,228464.0
2004,1,12,24,213987.0
2004,1,13,1,209276.0
2004,1,13,2,211582.0
2004,1,13,3,220368.0
2004,1,13,4,229991.0
2004,1,13,5,243791.0
2004,1,13,6,260569.0
2004,1,13,7,300532.0
2004,1,13,8,301306.0
2004,1,13,9,274383.0
2004,1,13,10,248109.0
2004,1,13,11,222109.0
2004,1,13,12,201194.0
2004,1,13,13,182960.0
2004,1,13,14,176215.0
2004,1,13,15,169153.0
2004,1,13,16,171636.0
2004,1,13,17,185314.0
2004,1,13,18,222158.0
2004,1,13,19,250623.0
2004,1,13,20,259086.0
2004,1,13,21,257833.0
2004,1,13,22,248952.0
2004,1,13,23,240945.0
2004,1,13,24,226050.0
2004,1,14,1,220025.0
2004,1,14,2,222096.0
2004,1,14,3,225273.0
2004,1,14,4,235829.0
2004,1,14,5,251296.0
2004,1,14,6,275243.0
2004,1,14,7,324306.0
2004,1,14,8,334904.0
2004,1,14,9,310925.0
2004,1,14,10,280399.0
2004,1,14,11,257556.0
2004,1,14,12,242428.0
2004,1,14,13,225873.0
2004,1,14,14,216716.0
2004,1,14,15,212328.0
2004,1,14,16,218782.0
2004,1,14,17,239586.0
2004,1,14,18,271804.0
2004,1,14,19,294601.0
2004,1,14,20,298103.0
2004,1,14,21,293556.0
2004,1,14,22,279532.0
2004,1,14,23,265892.0
2004,1,14,24,243209.0
2004,1,15,1,229768.0
2004,1,15,2,225808.0
2004,1,15,3,226287.0
2004,1,15,4,231653.0
2004,1,15,5,241119.0
2004,1,15,6,256130.0
2004,1,15,7,293076.0
2004,1,15,8,300550.0
2004,1,15,9,284297.0
2004,1,15,10,273985.0
2004,1,15,11,258213.0
2004,1,15,12,242255.0
2004,1,15,13,226348.0
2004,1,15,14,216974.0
2004,1,15,15,209910.0
2004,1,15,16,213069.0
2004,1,15,17,236131.0
2004,1,15,18,271599.0
2004,1,15,19,296182.0
2004,1,15,20,302066.0
2004,1,15,21,300719.0
2004,1,15,22,291147.0
2004,1,15,23,286023.0
2004,1,15,24,273571.0
2004,1,16,1,270276.0
2004,1,16,2,274218.0
2004,1,16,3,281615.0
2004,1,16,4,293167.0
2004,1,16,5,310018.0
2004,1,16,6,330419.0
2004,1,16,7,370393.0
2004,1,16,8,368690.0
2004,1,16,9,360619.0
2004,1,16,10,329439.0
2004,1,16,11,305040.0
2004,1,16,12,283132.0
2004,1,16,13,262344.0
2004,1,16,14,247707.0
2004,1,16,15,238538.0
2004,1,16,16,239039.0
2004,1,16,17,255974.0
2004,1,16,18,290760.0
2004,1,16,19,311466.0
2004,1,16,20,314838.0
2004,1,16,21,317240.0
2004,1,16,22,311960.0
2004,1,16,23,313583.0
2004,1,16,24,303213.0
2004,1,17,1,297538.0
2004,1,17,2,297239.0
2004,1,17,3,300491.0
2004,1,17,4,306619.0
2004,1,17,5,315824.0
2004,1,17,6,315865.0
2004,1,17,7,332525.0
2004,1,17,8,350342.0
2004,1,17,9,347991.0
2004,1,17,10,322444.0
2004,1,17,11,301087.0
2004,1,17,12,275129.0
2004,1,17,13,255999.0
2004,1,17,14,242905.0
2004,1,17,15,239334.0
2004,1,17,16,241839.0
2004,1,17,17,252036.0
2004,1,17,18,271664.0
2004,1,17,19,276389.0
2004,1,17,20,271315.0
2004,1,17,21,262409.0
2004,1,17,22,251862.0
2004,1,17,23,246094.0
2004,1,17,24,231681.0
2004,1,18,1,222552.0
2004,1,18,2,221437.0
2004,1,18,3,221965.0
2004,1,18,4,219013.0
2004,1,18,5,217618.0
2004,1,18,6,212671.0
2004,1,18,7,218447.0
2004,1,18,8,235460.0
2004,1,18,9,255569.0
2004,1,18,10,266064.0
2004,1,18,11,261982.0
2004,1,18,12,256809.0
2004,1,18,13,251863.0
2004,1,18,14,246633.0
2004,1,18,15,241120.0
2004,1,18,16,241421.0
2004,1,18,17,247696.0
2004,1,18,18,264628.0
2004,1,18,19,273341.0
2004,1,18,20,271529.0
2004,1,18,21,269005.0
2004,1,18,22,259675.0
2004,1,18,23,256229.0
2004,1,18,24,242204.0
2004,1,19,1,235137.0
2004,1,19,2,237199.0
2004,1,19,3,241466.0
2004,1,19,4,248102.0
2004,1,19,5,260828.0
2004,1,19,6,272700.0
2004,1,19,7,300135.0
2004,1,19,8,315317.0
2004,1,19,9,313414.0
2004,1,19,10,304217.0
2004,1,19,11,290057.0
2004,1,19,12,275374.0
2004,1,19,13,258781.0
2004,1,19,14,247836.0
2004,1,19,15,239518.0
2004,1,19,16,240210.0
2004,1,19,17,258932.0
2004,1,19,18,298566.0
2004,1,19,19,328410.0
2004,1,19,20,336451.0
2004,1,19,21,329605.0
2004,1,19,22,317234.0
2004,1,19,23,310262.0
2004,1,19,24,292163.0
2004,1,20,1,284344.0
2004,1,20,2,282889.0
2004,1,20,3,286710.0
2004,1,20,4,294848.0
2004,1,20,5,308970.0
2004,1,20,6,328162.0
2004,1,20,7,367608.0
2004,1,20,8,351885.0
2004,1,20,9,347362.0
2004,1,20,10,317916.0
2004,1,20,11,293093.0
2004,1,20,12,276015.0
2004,1,20,13,258747.0
2004,1,20,14,249568.0
2004,1,20,15,242977.0
2004,1,20,16,247274.0
2004,1,20,17,267537.0
2004,1,20,18,305978.0
2004,1,20,19,335016.0
2004,1,20,20,341337.0
2004,1,20,21,336364.0
2004,1,20,22,325438.0
2004,1,20,23,316657.0
2004,1,20,24,299006.0
2004,1,21,1,293379.0
2004,1,21,2,296888.0
2004,1,21,3,303705.0
2004,1,21,4,314968.0
2004,1,21,5,337362.0
2004,1,21,6,360749.0
2004,1,21,7,404179.0
2004,1,21,8,390088.0
2004,1,21,9,378149.0
2004,1,21,10,342909.0
2004,1,21,11,307710.0
2004,1,21,12,285275.0
2004,1,21,13,274498.0
2004,1,21,14,271338.0
2004,1,21,15,263871.0
2004,1,21,16,266026.0
2004,1,21,17,280151.0
2004,1,21,18,307461.0
2004,1,21,19,333098.0
2004,1,21,20,338960.0
2004,1,21,21,334564.0
2004,1,21,22,326111.0
2004,1,21,23,316615.0
2004,1,21,24,299086.0
2004,1,22,1,289548.0
2004,1,22,2,286404.0
2004,1,22,3,285383.0
2004,1,22,4,286404.0
2004,1,22,5,294862.0
2004,1,22,6,308107.0
2004,1,22,7,345176.0
2004,1,22,8,341506.0
2004,1,22,9,309693.0
2004,1,22,10,277970.0
2004,1,22,11,255914.0
2004,1,22,12,239289.0
2004,1,22,13,220289.0
2004,1,22,14,212299.0
2004,1,22,15,208879.0
2004,1,22,16,208998.0
2004,1,22,17,220431.0
2004,1,22,18,251803.0
2004,1,22,19,278120.0
2004,1,22,20,282130.0
2004,1,22,21,277477.0
2004,1,22,22,265571.0
2004,1,22,23,258283.0
2004,1,22,24,244672.0
2004,1,23,1,243594.0
2004,1,23,2,249742.0
2004,1,23,3,259751.0
2004,1,23,4,273126.0
2004,1,23,5,291835.0
2004,1,23,6,316532.0
2004,1,23,7,364765.0
2004,1,23,8,374086.0
2004,1,23,9,347083.0
2004,1,23,10,320388.0
2004,1,23,11,296228.0
2004,1,23,12,275205.0
2004,1,23,13,254594.0
2004,1,23,14,242045.0
2004,1,23,15,234164.0
2004,1,23,16,236131.0
2004,1,23,17,252214.0
2004,1,23,18,287809.0
2004,1,23,19,311797.0
2004,1,23,20,312480.0
2004,1,23,21,307337.0
2004,1,23,22,299253.0
2004,1,23,23,294201.0
2004,1,23,24,278137.0
2004,1,24,1,265742.0
2004,1,24,2,262466.0
2004,1,24,3,263631.0
2004,1,24,4,266545.0
2004,1,24,5,270356.0
2004,1,24,6,268384.0
2004,1,24,7,281253.0
2004,1,24,8,302499.0
2004,1,24,9,320822.0
2004,1,24,10,324961.0
2004,1,24,11,313313.0
2004,1,24,12,295917.0
2004,1,24,13,282073.0
2004,1,24,14,279491.0
2004,1,24,15,274868.0
2004,1,24,16,270070.0
2004,1,24,17,275893.0
2004,1,24,18,302446.0
2004,1,24,19,323088.0
2004,1,24,20,325856.0
2004,1,24,21,326102.0
2004,1,24,22,322221.0
2004,1,24,23,324226.0
2004,1,24,24,314678.0
2004,1,25,1,308692.0
2004,1,25,2,308174.0
2004,1,25,3,313461.0
2004,1,25,4,320510.0
2004,1,25,5,332287.0
2004,1,25,6,333083.0
2004,1,25,7,345987.0
2004,1,25,8,368182.0
2004,1,25,9,388163.0
2004,1,25,10,390521.0
2004,1,25,11,374023.0
2004,1,25,12,359198.0
2004,1,25,13,352492.0
2004,1,25,14,345717.0
2004,1,25,15,339164.0
2004,1,25,16,337128.0
2004,1,25,17,349194.0
2004,1,25,18,366757.0
2004,1,25,19,362626.0
2004,1,25,20,360061.0
2004,1,25,21,386324.0
2004,1,25,22,356749.0
2004,1,25,23,349880.0
2004,1,25,24,335182.0
2004,1,26,1,325549.0
2004,1,26,2,324502.0
2004,1,26,3,326905.0
2004,1,26,4,330899.0
2004,1,26,5,339324.0
2004,1,26,6,341459.0
2004,1,26,7,354498.0
2004,1,26,8,360852.0
2004,1,26,9,373798.0
2004,1,26,10,382047.0
2004,1,26,11,379413.0
2004,1,26,12,374721.0
2004,1,26,13,367870.0
2004,1,26,14,357886.0
2004,1,26,15,351201.0
2004,1,26,16,349115.0
2004,1,26,17,353321.0
2004,1,26,18,366115.0
2004,1,26,19,353953.0
2004,1,26,20,341266.0
2004,1,26,21,367544.0
2004,1,26,22,331925.0
2004,1,26,23,321136.0
2004,1,26,24,304289.0
2004,1,27,1,295195.0
2004,1,27,2,292443.0
2004,1,27,3,293396.0
2004,1,27,4,298297.0
2004,1,27,5,305618.0
2004,1,27,6,311285.0
2004,1,27,7,327328.0
2004,1,27,8,338758.0
2004,1,27,9,345540.0
2004,1,27,10,345748.0
2004,1,27,11,340857.0
2004,1,27,12,335374.0
2004,1,27,13,325646.0
2004,1,27,14,318056.0
2004,1,27,15,315008.0
2004,1,27,16,314392.0
2004,1,27,17,320336.0
2004,1,27,18,337973.0
2004,1,27,19,343469.0
2004,1,27,20,331792.0
2004,1,27,21,315568.0
2004,1,27,22,297571.0
2004,1,27,23,286579.0
2004,1,27,24,269916.0
2004,1,28,1,260955.0
2004,1,28,2,262867.0
2004,1,28,3,270445.0
2004,1,28,4,282291.0
2004,1,28,5,300721.0
2004,1,28,6,313852.0
2004,1,28,7,341122.0
2004,1,28,8,355699.0
2004,1,28,9,348354.0
2004,1,28,10,326021.0
2004,1,28,11,303073.0
2004,1,28,12,284675.0
2004,1,28,13,266899.0
2004,1,28,14,252912.0
2004,1,28,15,243860.0
2004,1,28,16,242998.0
2004,1,28,17,254019.0
2004,1,28,18,286872.0
2004,1,28,19,318012.0
2004,1,28,20,322215.0
2004,1,28,21,317185.0
2004,1,28,22,307421.0
2004,1,28,23,299622.0
2004,1,28,24,283587.0
2004,1,29,1,275661.0
2004,1,29,2,274524.0
2004,1,29,3,275191.0
2004,1,29,4,279351.0
2004,1,29,5,290998.0
2004,1,29,6,304473.0
2004,1,29,7,331675.0
2004,1,29,8,341190.0
2004,1,29,9,322987.0
2004,1,29,10,289972.0
2004,1,29,11,263116.0
2004,1,29,12,243531.0
2004,1,29,13,224721.0
2004,1,29,14,215776.0
2004,1,29,15,208954.0
2004,1,29,16,206312.0
2004,1,29,17,215455.0
2004,1,29,18,246037.0
2004,1,29,19,272996.0
2004,1,29,20,277770.0
2004,1,29,21,274978.0
2004,1,29,22,261488.0
2004,1,29,23,252512.0
2004,1,29,24,234629.0
2004,1,30,1,226611.0
2004,1,30,2,225934.0
2004,1,30,3,228754.0
2004,1,30,4,234742.0
2004,1,30,5,248005.0
2004,1,30,6,261963.0
2004,1,30,7,292954.0
2004,1,30,8,307889.0
2004,1,30,9,308195.0
2004,1,30,10,292873.0
2004,1,30,11,278953.0
2004,1,30,12,267259.0
2004,1,30,13,254888.0
2004,1,30,14,245357.0
2004,1,30,15,237198.0
2004,1,30,16,238465.0
2004,1,30,17,252224.0
2004,1,30,18,283139.0
2004,1,30,19,311846.0
2004,1,30,20,316683.0
2004,1,30,21,316133.0
2004,1,30,22,312921.0
2004,1,30,23,318491.0
2004,1,30,24,310463.0
2004,1,31,1,308876.0
2004,1,31,2,313526.0
2004,1,31,3,322524.0
2004,1,31,4,332979.0
2004,1,31,5,347445.0
2004,1,31,6,353915.0
2004,1,31,7,374053.0
2004,1,31,8,395040.0
2004,1,31,9,388740.0
2004,1,31,10,358235.0
2004,1,31,11,327195.0
2004,1,31,12,298336.0
2004,1,31,13,274405.0
2004,1,31,14,254511.0
2004,1,31,15,242185.0
2004,1,31,16,238480.0
2004,1,31,17,249569.0
2004,1,31,18,280657.0
2004,1,31,19,308538.0
2004,1,31,20,316191.0
2004,1,31,21,317767.0
2004,1,31,22,317779.0
2004,1,31,23,322878.0
2004,1,31,24,316158.0
2004,2,1,1,314509.0
2004,2,1,2,318519.0
2004,2,1,3,325518.0
2004,2,1,4,332706.0
2004,2,1,5,341506.0
2004,2,1,6,328407.0
2004,2,1,7,344737.0
2004,2,1,8,368456.0
2004,2,1,9,368221.0
2004,2,1,10,339053.0
2004,2,1,11,303626.0
2004,2,1,12,274224.0
2004,2,1,13,253979.0
2004,2,1,14,237538.0
2004,2,1,15,226462.0
2004,2,1,16,220910.0
2004,2,1,17,230759.0
2004,2,1,18,258135.0
2004,2,1,19,282273.0
2004,2,1,20,285952.0
2004,2,1,21,290104.0
2004,2,1,22,287551.0
2004,2,1,23,303253.0
2004,2,1,24,296625.0
2004,2,2,1,290631.0
2004,2,2,2,295628.0
2004,2,2,3,305013.0
2004,2,2,4,319358.0
2004,2,2,5,338609.0
2004,2,2,6,342798.0
2004,2,2,7,383252.0
2004,2,2,8,368596.0
2004,2,2,9,359551.0
2004,2,2,10,309155.0
2004,2,2,11,267048.0
2004,2,2,12,240317.0
2004,2,2,13,219531.0
2004,2,2,14,209894.0
2004,2,2,15,207298.0
2004,2,2,16,213424.0
2004,2,2,17,224154.0
2004,2,2,18,248837.0
2004,2,2,19,279092.0
2004,2,2,20,284709.0
2004,2,2,21,278984.0
2004,2,2,22,265954.0
2004,2,2,23,270921.0
2004,2,2,24,258440.0
2004,2,3,1,248494.0
2004,2,3,2,241815.0
2004,2,3,3,240662.0
2004,2,3,4,241945.0
2004,2,3,5,250722.0
2004,2,3,6,252335.0
2004,2,3,7,283053.0
2004,2,3,8,289326.0
2004,2,3,9,284504.0
2004,2,3,10,283840.0
2004,2,3,11,281155.0
2004,2,3,12,273256.0
2004,2,3,13,259247.0
2004,2,3,14,247085.0
2004,2,3,15,229447.0
2004,2,3,16,221086.0
2004,2,3,17,221118.0
2004,2,3,18,242856.0
2004,2,3,19,274965.0
2004,2,3,20,281160.0
2004,2,3,21,274972.0
2004,2,3,22,263029.0
2004,2,3,23,261700.0
2004,2,3,24,243518.0
2004,2,4,1,236588.0
2004,2,4,2,237175.0
2004,2,4,3,241719.0
2004,2,4,4,250606.0
2004,2,4,5,262757.0
2004,2,4,6,269925.0
2004,2,4,7,307812.0
2004,2,4,8,312057.0
2004,2,4,9,285343.0
2004,2,4,10,248082.0
2004,2,4,11,221600.0
2004,2,4,12,205280.0
2004,2,4,13,190683.0
2004,2,4,14,181908.0
2004,2,4,15,175859.0
2004,2,4,16,176288.0
2004,2,4,17,189417.0
2004,2,4,18,221133.0
2004,2,4,19,257078.0
2004,2,4,20,268440.0
2004,2,4,21,271822.0
2004,2,4,22,265049.0
2004,2,4,23,272470.0
2004,2,4,24,258422.0
2004,2,5,1,254233.0
2004,2,5,2,258399.0
2004,2,5,3,267635.0
2004,2,5,4,278497.0
2004,2,5,5,295434.0
2004,2,5,6,301522.0
2004,2,5,7,343481.0
2004,2,5,8,341085.0
2004,2,5,9,306061.0
2004,2,5,10,286169.0
2004,2,5,11,270981.0
2004,2,5,12,253709.0
2004,2,5,13,240935.0
2004,2,5,14,237014.0
2004,2,5,15,232154.0
2004,2,5,16,236328.0
2004,2,5,17,249145.0
2004,2,5,18,268480.0
2004,2,5,19,286307.0
2004,2,5,20,289589.0
2004,2,5,21,280772.0
2004,2,5,22,267915.0
2004,2,5,23,271942.0
2004,2,5,24,254114.0
2004,2,6,1,244470.0
2004,2,6,2,241745.0
2004,2,6,3,242237.0
2004,2,6,4,242782.0
2004,2,6,5,250204.0
2004,2,6,6,248385.0
2004,2,6,7,267221.0
2004,2,6,8,269491.0
2004,2,6,9,272918.0
2004,2,6,10,273722.0
2004,2,6,11,260876.0
2004,2,6,12,255895.0
2004,2,6,13,253404.0
2004,2,6,14,253755.0
2004,2,6,15,252753.0
2004,2,6,16,254822.0
2004,2,6,17,262441.0
2004,2,6,18,276625.0
2004,2,6,19,282442.0
2004,2,6,20,275565.0
2004,2,6,21,264097.0
2004,2,6,22,253747.0
2004,2,6,23,257117.0
2004,2,6,24,242135.0
2004,2,7,1,229497.0
2004,2,7,2,223128.0
2004,2,7,3,221732.0
2004,2,7,4,222039.0
2004,2,7,5,225978.0
2004,2,7,6,217298.0
2004,2,7,7,232131.0
2004,2,7,8,250258.0
2004,2,7,9,255855.0
2004,2,7,10,242441.0
2004,2,7,11,223562.0
2004,2,7,12,207465.0
2004,2,7,13,192916.0
2004,2,7,14,181590.0
2004,2,7,15,177447.0
2004,2,7,16,182806.0
2004,2,7,17,199638.0
2004,2,7,18,221968.0
2004,2,7,19,245377.0
2004,2,7,20,249222.0
2004,2,7,21,246706.0
2004,2,7,22,239795.0
2004,2,7,23,250850.0
2004,2,7,24,240186.0
2004,2,8,1,234085.0
2004,2,8,2,233481.0
2004,2,8,3,235514.0
2004,2,8,4,241035.0
2004,2,8,5,247492.0
2004,2,8,6,239739.0
2004,2,8,7,254589.0
2004,2,8,8,275226.0
2004,2,8,9,283070.0
2004,2,8,10,274904.0
2004,2,8,11,256256.0
2004,2,8,12,239491.0
2004,2,8,13,224842.0
2004,2,8,14,212572.0
2004,2,8,15,200294.0
2004,2,8,16,195792.0
2004,2,8,17,202981.0
2004,2,8,18,230995.0
2004,2,8,19,267601.0
2004,2,8,20,279634.0
2004,2,8,21,279913.0
2004,2,8,22,271530.0
2004,2,8,23,274932.0
2004,2,8,24,258341.0
2004,2,9,1,249953.0
2004,2,9,2,248832.0
2004,2,9,3,251242.0
2004,2,9,4,255408.0
2004,2,9,5,269561.0
2004,2,9,6,275876.0
2004,2,9,7,313361.0
2004,2,9,8,309613.0
2004,2,9,9,282238.0
2004,2,9,10,257444.0
2004,2,9,11,235731.0
2004,2,9,12,222334.0
2004,2,9,13,210794.0
2004,2,9,14,201050.0
2004,2,9,15,191942.0
2004,2,9,16,196214.0
2004,2,9,17,212102.0
2004,2,9,18,229935.0
2004,2,9,19,251526.0
2004,2,9,20,254404.0
2004,2,9,21,247261.0
2004,2,9,22,231011.0
2004,2,9,23,226794.0
2004,2,9,24,207021.0
2004,2,10,1,195496.0
2004,2,10,2,194563.0
2004,2,10,3,197369.0
2004,2,10,4,202807.0
2004,2,10,5,213339.0
2004,2,10,6,220779.0
2004,2,10,7,260646.0
2004,2,10,8,264987.0
2004,2,10,9,246331.0
2004,2,10,10,232983.0
2004,2,10,11,218900.0
2004,2,10,12,205121.0
2004,2,10,13,187952.0
2004,2,10,14,174148.0
2004,2,10,15,163511.0
2004,2,10,16,159573.0
2004,2,10,17,165678.0
2004,2,10,18,192161.0
2004,2,10,19,227186.0
2004,2,10,20,236974.0
2004,2,10,21,233498.0
2004,2,10,22,224549.0
2004,2,10,23,223897.0
2004,2,10,24,207358.0
2004,2,11,1,197891.0
2004,2,11,2,197798.0
2004,2,11,3,203457.0
2004,2,11,4,213166.0
2004,2,11,5,227925.0
2004,2,11,6,237792.0
2004,2,11,7,278962.0
2004,2,11,8,282867.0
2004,2,11,9,263249.0
2004,2,11,10,241157.0
2004,2,11,11,222168.0
2004,2,11,12,205982.0
2004,2,11,13,187514.0
