Year,Month,Day,Hour,Load
2004,1,5,2,81123.0
2004,1,5,3,80829.0
2004,1,5,4,80934.0
2004,1,5,5,80388.0
2004,1,5,6,80661.0
2004,1,5,7,80934.0
2004,1,5,8,81585.0
2004,1,5,9,81312.0
2004,1,5,10,81396.0
2004,1,5,11,81858.0
2004,1,5,12,73227.0
2004,1,5,13,67935.0
2004,1,5,14,67515.0
2004,1,5,15,67473.0
2004,1,5,16,68586.0
2004,1,5,17,67977.0
2004,1,5,18,68271.0
2004,1,5,19,68502.0
2004,1,5,20,68607.0
2004,1,5,21,68502.0
2004,1,5,22,68418.0
2004,1,5,23,67452.0
2004,1,5,24,66717.0
2004,1,6,1,66255.0
2004,1,6,2,57897.0
2004,1,6,3,52794.0
2004,1,6,4,64176.0
2004,1,6,5,63315.0
2004,1,6,6,63168.0
2004,1,6,7,63567.0
2004,1,6,8,64323.0
2004,1,6,9,64911.0
2004,1,6,10,65436.0
2004,1,6,11,67725.0
2004,1,6,12,67599.0
2004,1,6,13,67704.0
2004,1,6,14,68817.0
2004,1,6,15,69174.0
2004,1,6,16,68964.0
2004,1,6,17,68775.0
2004,1,6,18,73206.0
2004,1,6,19,72870.0
2004,1,6,20,72471.0
2004,1,6,21,72282.0
2004,1,6,22,73248.0
2004,1,6,23,73479.0
2004,1,6,24,73647.0
2004,1,7,1,73710.0
2004,1,7,2,73227.0
2004,1,7,3,72954.0
2004,1,7,4,73815.0
2004,1,7,5,73290.0
2004,1,7,6,72408.0
2004,1,7,7,49140.0
2004,1,7,8,24885.0
2004,1,7,9,24948.0
2004,1,7,10,49959.0
2004,1,7,11,84693.0
2004,1,7,12,83559.0
2004,1,7,13,82992.0
2004,1,7,14,82971.0
2004,1,7,15,82299.0
2004,1,7,16,81837.0
2004,1,7,17,82320.0
2004,1,7,18,51933.0
2004,1,7,19,24927.0
2004,1,7,20,25200.0
2004,1,7,21,32277.0
2004,1,7,22,77343.0
2004,1,7,23,81102.0
2004,1,7,24,80850.0
2004,1,8,1,81228.0
2004,1,8,2,76020.0
2004,1,8,3,70980.0
2004,1,8,4,70812.0
2004,1,8,5,78393.0
2004,1,8,6,83307.0
2004,1,8,7,47460.0
2004,1,8,8,25200.0
2004,1,8,9,25158.0
2004,1,8,10,46242.0
2004,1,8,11,83412.0
2004,1,8,12,84840.0
2004,1,8,13,84294.0
2004,1,8,14,83685.0
2004,1,8,15,85365.0
2004,1,8,16,85176.0
2004,1,8,17,84714.0
2004,1,8,18,85029.0
2004,1,8,19,85260.0
2004,1,8,20,83538.0
2004,1,8,21,71232.0
2004,1,8,22,71589.0
2004,1,8,23,71043.0
2004,1,8,24,70980.0
2004,1,9,1,70539.0
2004,1,9,2,69972.0
2004,1,9,3,70224.0
2004,1,9,4,70203.0
2004,1,9,5,69783.0
2004,1,9,6,69615.0
2004,1,9,7,69552.0
2004,1,9,8,68817.0
2004,1,9,9,66360.0
2004,1,9,10,66234.0
2004,1,9,11,66381.0
2004,1,9,12,66213.0
2004,1,9,13,67074.0
2004,1,9,14,66801.0
2004,1,9,15,67158.0
2004,1,9,16,70623.0
2004,1,9,17,70707.0
2004,1,9,18,71232.0
2004,1,9,19,70980.0
2004,1,9,20,71316.0
2004,1,9,21,70686.0
2004,1,9,22,70812.0
2004,1,9,23,70728.0
2004,1,9,24,70770.0
2004,1,10,1,70980.0
2004,1,10,2,71211.0
2004,1,10,3,70917.0
2004,1,10,4,68460.0
2004,1,10,5,67893.0
2004,1,10,6,68250.0
2004,1,10,7,68082.0
2004,1,10,8,66885.0
2004,1,10,9,65100.0
2004,1,10,10,64827.0
2004,1,10,11,68985.0
2004,1,10,12,82929.0
2004,1,10,13,83181.0
2004,1,10,14,83517.0
2004,1,10,15,83181.0
2004,1,10,16,82887.0
2004,1,10,17,82551.0
2004,1,10,18,48657.0
2004,1,10,19,24318.0
2004,1,10,20,24150.0
2004,1,10,21,24297.0
2004,1,10,22,47166.0
2004,1,10,23,69993.0
2004,1,10,24,69552.0
2004,1,11,1,76713.0
2004,1,11,2,82803.0
2004,1,11,3,83013.0
2004,1,11,4,82362.0
2004,1,11,5,82425.0
2004,1,11,6,82467.0
2004,1,11,7,82719.0
2004,1,11,8,47292.0
2004,1,11,9,24213.0
2004,1,11,10,24339.0
2004,1,11,11,60564.0
2004,1,11,12,81627.0
2004,1,11,13,81312.0
2004,1,11,14,81417.0
2004,1,11,15,81606.0
2004,1,11,16,81186.0
2004,1,11,17,80766.0
2004,1,11,18,80766.0
2004,1,11,19,81186.0
2004,1,11,20,81900.0
2004,1,11,21,81522.0
2004,1,11,22,82257.0
2004,1,11,23,82236.0
2004,1,11,24,82320.0
2004,1,12,1,82089.0
2004,1,12,2,81900.0
2004,1,12,3,81774.0
2004,1,12,4,82047.0
2004,1,12,5,81753.0
2004,1,12,6,81396.0
2004,1,12,7,81501.0
2004,1,12,8,81543.0
2004,1,12,9,82278.0
2004,1,12,10,81417.0
2004,1,12,11,75978.0
2004,1,12,12,69930.0
2004,1,12,13,70182.0
2004,1,12,14,71400.0
2004,1,12,15,71484.0
2004,1,12,16,72030.0
2004,1,12,17,71967.0
2004,1,12,18,72870.0
2004,1,12,19,72429.0
2004,1,12,20,72093.0
2004,1,12,21,71799.0
2004,1,12,22,80115.0
2004,1,12,23,82866.0
2004,1,12,24,83454.0
2004,1,13,1,83076.0
2004,1,13,2,82698.0
2004,1,13,3,82614.0
2004,1,13,4,82803.0
2004,1,13,5,72555.0
2004,1,13,6,67452.0
2004,1,13,7,67410.0
2004,1,13,8,68292.0
2004,1,13,9,68334.0
2004,1,13,10,63903.0
2004,1,13,11,54516.0
2004,1,13,12,54117.0
2004,1,13,13,55461.0
2004,1,13,14,67389.0
2004,1,13,15,66927.0
2004,1,13,16,69384.0
2004,1,13,17,71085.0
2004,1,13,18,71316.0
2004,1,13,19,71169.0
2004,1,13,20,71295.0
2004,1,13,21,71379.0
2004,1,13,22,77847.0
2004,1,13,23,82572.0
2004,1,13,24,82467.0
2004,1,14,1,64827.0
2004,1,14,2,81186.0
2004,1,14,3,78813.0
2004,1,14,4,75117.0
2004,1,14,5,54810.0
2004,1,14,6,26733.0
2004,1,14,7,10374.0
2004,1,14,8,7497.0
2004,1,14,9,7434.0
2004,1,14,10,7539.0
2004,1,14,11,7413.0
2004,1,14,12,7308.0
2004,1,14,13,7413.0
2004,1,14,14,7497.0
2004,1,14,15,7854.0
2004,1,14,16,8715.0
2004,1,14,17,10647.0
2004,1,14,18,15582.0
2004,1,14,19,19992.0
2004,1,14,20,24612.0
2004,1,14,21,37842.0
2004,1,14,22,66780.0
2004,1,14,23,75327.0
2004,1,14,24,78792.0
2004,1,15,1,79170.0
2004,1,15,2,79464.0
2004,1,15,3,79968.0
2004,1,15,4,78834.0
2004,1,15,5,67956.0
2004,1,15,6,68250.0
2004,1,15,7,68628.0
2004,1,15,8,68901.0
2004,1,15,9,68208.0
2004,1,15,10,70497.0
2004,1,15,11,71610.0
2004,1,15,12,79275.0
2004,1,15,13,82677.0
2004,1,15,14,81900.0
2004,1,15,15,82908.0
2004,1,15,16,83034.0
2004,1,15,17,82152.0
2004,1,15,18,81333.0
2004,1,15,19,70035.0
2004,1,15,20,68859.0
2004,1,15,21,67704.0
2004,1,15,22,68313.0
2004,1,15,23,68859.0
2004,1,15,24,68607.0
2004,1,16,1,68481.0
2004,1,16,2,68628.0
2004,1,16,3,80451.0
2004,1,16,4,81165.0
2004,1,16,5,80997.0
2004,1,16,6,68691.0
2004,1,16,7,42042.0
2004,1,16,8,24108.0
2004,1,16,9,25767.0
2004,1,16,10,62601.0
2004,1,16,11,70056.0
2004,1,16,12,74172.0
2004,1,16,13,85491.0
2004,1,16,14,85050.0
2004,1,16,15,83265.0
2004,1,16,16,82908.0
2004,1,16,17,83853.0
2004,1,16,18,84336.0
2004,1,16,19,84609.0
2004,1,16,20,84609.0
2004,1,16,21,84126.0
2004,1,16,22,80136.0
2004,1,16,23,71043.0
2004,1,16,24,71001.0
2004,1,17,1,69069.0
2004,1,17,2,71463.0
2004,1,17,3,71337.0
2004,1,17,4,71064.0
2004,1,17,5,71148.0
2004,1,17,6,69237.0
2004,1,17,7,67494.0
2004,1,17,8,67998.0
2004,1,17,9,67263.0
2004,1,17,10,67809.0
2004,1,17,11,68481.0
2004,1,17,12,67935.0
2004,1,17,13,68019.0
2004,1,17,14,68376.0
2004,1,17,15,67536.0
2004,1,17,16,67200.0
2004,1,17,17,66990.0
2004,1,17,18,66906.0
2004,1,17,19,66549.0
2004,1,17,20,66759.0
2004,1,17,21,66885.0
2004,1,17,22,66864.0
2004,1,17,23,67578.0
2004,1,17,24,67704.0
2004,1,18,1,67473.0
2004,1,18,2,67557.0
2004,1,18,3,67746.0
2004,1,18,4,67410.0
2004,1,18,5,67284.0
2004,1,18,6,67851.0
2004,1,18,7,67746.0
2004,1,18,8,67725.0
2004,1,18,9,67515.0
2004,1,18,10,67158.0
2004,1,18,11,66633.0
2004,1,18,12,66885.0
2004,1,18,13,66927.0
2004,1,18,14,66990.0
2004,1,18,15,66549.0
2004,1,18,16,66717.0
2004,1,18,17,66612.0
2004,1,18,18,67158.0
2004,1,18,19,66759.0
2004,1,18,20,66759.0
2004,1,18,21,67368.0
2004,1,18,22,73920.0
2004,1,18,23,79527.0
2004,1,18,24,79590.0
2004,1,19,1,81333.0
2004,1,19,2,83517.0
2004,1,19,3,83013.0
2004,1,19,4,82887.0
2004,1,19,5,83160.0
2004,1,19,6,73626.0
2004,1,19,7,65625.0
2004,1,19,8,63840.0
2004,1,19,9,64638.0
2004,1,19,10,66045.0
2004,1,19,11,66360.0
2004,1,19,12,65709.0
2004,1,19,13,65751.0
2004,1,19,14,66171.0
2004,1,19,15,66801.0
2004,1,19,16,66423.0
2004,1,19,17,66444.0
2004,1,19,18,66129.0
2004,1,19,19,66108.0
2004,1,19,20,68103.0
2004,1,19,21,79653.0
2004,1,19,22,80010.0
2004,1,19,23,80178.0
2004,1,19,24,81543.0
2004,1,20,1,83874.0
2004,1,20,2,83664.0
2004,1,20,3,83349.0
2004,1,20,4,83622.0
2004,1,20,5,83391.0
2004,1,20,6,76020.0
2004,1,20,7,68817.0
2004,1,20,8,66948.0
2004,1,20,9,65541.0
2004,1,20,10,64995.0
2004,1,20,11,66234.0
2004,1,20,12,65457.0
2004,1,20,13,65394.0
2004,1,20,14,66108.0
2004,1,20,15,65373.0
2004,1,20,16,69867.0
2004,1,20,17,80031.0
2004,1,20,18,80325.0
2004,1,20,19,80178.0
2004,1,20,20,79905.0
2004,1,20,21,80073.0
2004,1,20,22,66381.0
2004,1,20,23,60564.0
2004,1,20,24,60816.0
2004,1,21,1,60795.0
2004,1,21,2,61425.0
2004,1,21,3,61551.0
2004,1,21,4,61593.0
2004,1,21,5,61677.0
2004,1,21,6,61593.0
2004,1,21,7,35679.0
2004,1,21,8,24486.0
2004,1,21,9,25851.0
2004,1,21,10,44688.0
2004,1,21,11,67683.0
2004,1,21,12,67641.0
2004,1,21,13,67053.0
2004,1,21,14,66969.0
2004,1,21,15,67074.0
2004,1,21,16,67137.0
2004,1,21,17,65289.0
2004,1,21,18,66192.0
2004,1,21,19,78015.0
2004,1,21,20,79779.0
2004,1,21,21,82005.0
2004,1,21,22,81018.0
2004,1,21,23,80073.0
2004,1,21,24,79548.0
2004,1,22,1,79485.0
2004,1,22,2,79695.0
2004,1,22,3,79884.0
2004,1,22,4,79359.0
2004,1,22,5,78750.0
2004,1,22,6,79149.0
2004,1,22,7,68796.0
2004,1,22,8,68733.0
2004,1,22,9,68859.0
2004,1,22,10,67641.0
2004,1,22,11,70056.0
2004,1,22,12,80052.0
2004,1,22,13,79149.0
2004,1,22,14,66507.0
2004,1,22,15,66738.0
2004,1,22,16,78918.0
2004,1,22,17,78750.0
2004,1,22,18,77280.0
2004,1,22,19,75831.0
2004,1,22,20,76020.0
2004,1,22,21,76293.0
2004,1,22,22,76797.0
2004,1,22,23,75054.0
2004,1,22,24,77364.0
2004,1,23,1,77658.0
2004,1,23,2,76461.0
2004,1,23,3,65730.0
2004,1,23,4,66360.0
2004,1,23,5,75432.0
2004,1,23,6,78855.0
2004,1,23,7,73668.0
2004,1,23,8,72534.0
2004,1,23,9,63084.0
2004,1,23,10,62853.0
2004,1,23,11,63924.0
2004,1,23,12,62160.0
2004,1,23,13,62139.0
2004,1,23,14,63084.0
2004,1,23,15,62622.0
2004,1,23,16,61971.0
2004,1,23,17,61782.0
2004,1,23,18,61950.0
2004,1,23,19,61131.0
2004,1,23,20,59661.0
2004,1,23,21,59556.0
2004,1,23,22,59976.0
2004,1,23,23,58863.0
2004,1,23,24,52752.0
2004,1,24,1,52206.0
2004,1,24,2,58401.0
2004,1,24,3,59304.0
2004,1,24,4,59115.0
2004,1,24,5,58884.0
2004,1,24,6,59157.0
2004,1,24,7,59052.0
2004,1,24,8,58863.0
2004,1,24,9,61761.0
2004,1,24,10,63105.0
2004,1,24,11,64554.0
2004,1,24,12,66990.0
2004,1,24,13,67305.0
2004,1,24,14,66045.0
2004,1,24,15,64659.0
2004,1,24,16,65142.0
2004,1,24,17,64995.0
2004,1,24,18,65079.0
2004,1,24,19,65079.0
2004,1,24,20,65058.0
2004,1,24,21,64680.0
2004,1,24,22,64512.0
2004,1,24,23,65184.0
2004,1,24,24,65436.0
2004,1,25,1,65520.0
2004,1,25,2,65268.0
2004,1,25,3,65520.0
2004,1,25,4,65898.0
2004,1,25,5,65814.0
2004,1,25,6,66234.0
2004,1,25,7,66717.0
2004,1,25,8,67158.0
2004,1,25,9,66822.0
2004,1,25,10,66675.0
2004,1,25,11,66864.0
2004,1,25,12,67074.0
2004,1,25,13,66969.0
2004,1,25,14,67221.0
2004,1,25,15,67536.0
2004,1,25,16,67746.0
2004,1,25,17,67788.0
2004,1,25,18,46116.0
2004,1,25,19,24801.0
2004,1,25,20,24843.0
2004,1,25,21,24801.0
2004,1,25,22,37863.0
2004,1,25,23,78729.0
2004,1,25,24,78771.0
2004,1,26,1,78981.0
2004,1,26,2,78561.0
2004,1,26,3,77952.0
2004,1,26,4,78099.0
2004,1,26,5,77259.0
2004,1,26,6,76860.0
2004,1,26,7,47460.0
2004,1,26,8,24738.0
2004,1,26,9,26523.0
2004,1,26,10,64995.0
2004,1,26,11,62475.0
2004,1,26,12,54600.0
2004,1,26,13,53466.0
2004,1,26,14,49980.0
2004,1,26,15,48300.0
2004,1,26,16,47397.0
2004,1,26,17,57267.0
2004,1,26,18,37821.0
2004,1,26,19,25032.0
2004,1,26,20,24927.0
2004,1,26,21,30723.0
2004,1,26,22,64722.0
2004,1,26,23,66129.0
2004,1,26,24,74151.0
2004,1,27,1,78960.0
2004,1,27,2,78666.0
2004,1,27,3,78477.0
2004,1,27,4,77952.0
2004,1,27,5,78015.0
2004,1,27,6,78792.0
2004,1,27,7,79527.0
2004,1,27,8,79317.0
2004,1,27,9,79401.0
2004,1,27,10,79023.0
2004,1,27,11,78624.0
2004,1,27,12,78645.0
2004,1,27,13,78918.0
2004,1,27,14,74529.0
2004,1,27,15,67305.0
2004,1,27,16,65163.0
2004,1,27,17,65436.0
2004,1,27,18,64512.0
2004,1,27,19,64008.0
2004,1,27,20,63735.0
2004,1,27,21,63819.0
2004,1,27,22,64176.0
2004,1,27,23,64260.0
2004,1,27,24,64134.0
2004,1,28,1,64617.0
2004,1,28,2,64722.0
2004,1,28,3,64071.0
2004,1,28,4,63945.0
2004,1,28,5,64554.0
2004,1,28,6,64386.0
2004,1,28,7,76734.0
2004,1,28,8,78288.0
2004,1,28,9,76419.0
2004,1,28,10,53109.0
2004,1,28,11,53382.0
2004,1,28,12,52689.0
2004,1,28,13,53004.0
2004,1,28,14,53865.0
2004,1,28,15,53760.0
2004,1,28,16,53529.0
2004,1,28,17,52962.0
2004,1,28,18,75705.0
2004,1,28,19,77469.0
2004,1,28,20,76923.0
2004,1,28,21,54558.0
2004,1,28,22,55881.0
2004,1,28,23,76839.0
2004,1,28,24,77448.0
2004,1,29,1,77070.0
2004,1,29,2,77301.0
2004,1,29,3,77511.0
2004,1,29,4,77658.0
2004,1,29,5,77763.0
2004,1,29,6,78309.0
2004,1,29,7,75936.0
2004,1,29,8,66234.0
2004,1,29,9,65625.0
2004,1,29,10,65919.0
2004,1,29,11,62895.0
2004,1,29,12,63756.0
2004,1,29,13,65247.0
2004,1,29,14,67221.0
2004,1,29,15,70518.0
2004,1,29,16,70056.0
2004,1,29,17,69657.0
2004,1,29,18,70077.0
2004,1,29,19,69321.0
2004,1,29,20,80661.0
2004,1,29,21,81417.0
2004,1,29,22,81333.0
2004,1,29,23,82068.0
2004,1,29,24,81522.0
2004,1,30,1,77973.0
2004,1,30,2,78351.0
2004,1,30,3,78813.0
2004,1,30,4,78792.0
2004,1,30,5,74235.0
2004,1,30,6,65247.0
2004,1,30,7,64995.0
2004,1,30,8,66339.0
2004,1,30,9,66486.0
2004,1,30,10,67431.0
2004,1,30,11,65961.0
2004,1,30,12,64428.0
2004,1,30,13,64071.0
2004,1,30,14,64113.0
2004,1,30,15,63504.0
2004,1,30,16,62811.0
2004,1,30,17,62769.0
2004,1,30,18,62202.0
2004,1,30,19,63000.0
2004,1,30,20,63651.0
2004,1,30,21,63924.0
2004,1,30,22,64239.0
2004,1,30,23,64218.0
2004,1,30,24,76209.0
2004,1,31,1,77490.0
2004,1,31,2,80283.0
2004,1,31,3,79317.0
2004,1,31,4,79590.0
2004,1,31,5,79716.0
2004,1,31,6,79758.0
2004,1,31,7,80094.0
2004,1,31,8,72177.0
2004,1,31,9,67662.0
2004,1,31,10,67578.0
2004,1,31,11,67326.0
2004,1,31,12,67137.0
2004,1,31,13,66612.0
2004,1,31,14,67095.0
2004,1,31,15,66717.0
2004,1,31,16,65457.0
2004,1,31,17,63294.0
2004,1,31,18,58590.0
2004,1,31,19,75810.0
2004,1,31,20,76230.0
2004,1,31,21,75852.0
2004,1,31,22,68817.0
2004,1,31,23,63672.0
2004,1,31,24,63399.0
2004,2,1,1,63378.0
2004,2,1,2,63462.0
2004,2,1,3,63861.0
2004,2,1,4,63714.0
2004,2,1,5,64113.0
2004,2,1,6,64260.0
2004,2,1,7,64428.0
2004,2,1,8,44856.0
2004,2,1,9,24927.0
2004,2,1,10,24969.0
2004,2,1,11,25095.0
2004,2,1,12,29883.0
2004,2,1,13,65079.0
2004,2,1,14,68859.0
2004,2,1,15,79380.0
2004,2,1,16,82236.0
2004,2,1,17,80661.0
2004,2,1,18,80472.0
2004,2,1,19,80178.0
2004,2,1,20,80472.0
2004,2,1,21,81018.0
2004,2,1,22,80955.0
2004,2,1,23,81102.0
2004,2,1,24,80955.0
2004,2,2,1,80640.0
2004,2,2,2,80556.0
2004,2,2,3,80493.0
2004,2,2,4,80640.0
2004,2,2,5,77301.0
2004,2,2,6,67431.0
2004,2,2,7,27825.0
2004,2,2,8,25053.0
2004,2,2,9,28455.0
2004,2,2,10,32802.0
2004,2,2,11,62328.0
2004,2,2,12,75285.0
2004,2,2,13,75684.0
2004,2,2,14,82341.0
2004,2,2,15,83265.0
2004,2,2,16,82551.0
2004,2,2,17,81711.0
2004,2,2,18,71715.0
2004,2,2,19,68418.0
2004,2,2,20,80787.0
2004,2,2,21,81102.0
2004,2,2,22,81858.0
2004,2,2,23,81711.0
2004,2,2,24,81459.0
2004,2,3,1,81249.0
2004,2,3,2,80892.0
2004,2,3,3,80451.0
2004,2,3,4,77910.0
2004,2,3,5,73584.0
2004,2,3,6,64281.0
2004,2,3,7,64176.0
2004,2,3,8,55272.0
2004,2,3,9,52542.0
2004,2,3,10,52836.0
2004,2,3,11,53277.0
2004,2,3,12,54411.0
2004,2,3,13,66570.0
2004,2,3,14,67011.0
2004,2,3,15,69153.0
2004,2,3,16,78372.0
2004,2,3,17,78288.0
2004,2,3,18,77742.0
2004,2,3,19,77406.0
2004,2,3,20,75852.0
2004,2,3,21,65688.0
2004,2,3,22,62391.0
2004,2,3,23,62265.0
2004,2,3,24,61992.0
2004,2,4,1,63210.0
2004,2,4,2,63315.0
2004,2,4,3,65730.0
2004,2,4,4,66843.0
2004,2,4,5,67053.0
2004,2,4,6,78078.0
2004,2,4,7,80787.0
2004,2,4,8,80472.0
2004,2,4,9,80388.0
2004,2,4,10,75768.0
2004,2,4,11,63651.0
2004,2,4,12,64428.0
2004,2,4,13,64008.0
2004,2,4,14,65352.0
2004,2,4,15,63924.0
2004,2,4,16,63399.0
2004,2,4,17,63315.0
2004,2,4,18,63105.0
2004,2,4,19,63231.0
2004,2,4,20,55524.0
2004,2,4,21,59913.0
2004,2,4,22,63966.0
2004,2,4,23,63651.0
2004,2,4,24,63714.0
2004,2,5,1,63966.0
2004,2,5,2,64260.0
2004,2,5,3,64554.0
2004,2,5,4,64680.0
2004,2,5,5,64869.0
2004,2,5,6,65415.0
2004,2,5,7,65541.0
2004,2,5,8,65415.0
2004,2,5,9,65646.0
2004,2,5,10,65877.0
2004,2,5,11,65940.0
2004,2,5,12,73269.0
2004,2,5,13,79485.0
2004,2,5,14,78876.0
2004,2,5,15,79296.0
2004,2,5,16,78603.0
2004,2,5,17,65457.0
2004,2,5,18,65457.0
2004,2,5,19,65415.0
2004,2,5,20,65604.0
2004,2,5,21,63672.0
2004,2,5,22,63609.0
2004,2,5,23,63987.0
2004,2,5,24,61635.0
2004,2,6,1,51156.0
2004,2,6,2,50610.0
2004,2,6,3,50400.0
2004,2,6,4,50337.0
2004,2,6,5,50736.0
2004,2,6,6,42462.0
2004,2,6,7,11319.0
2004,2,6,8,9555.0
2004,2,6,9,9723.0
2004,2,6,10,9618.0
2004,2,6,11,9576.0
2004,2,6,12,9870.0
2004,2,6,13,9954.0
2004,2,6,14,9387.0
2004,2,6,15,9492.0
2004,2,6,16,9870.0
2004,2,6,17,13524.0
2004,2,6,18,28329.0
2004,2,6,19,64953.0
2004,2,6,20,68103.0
2004,2,6,21,71379.0
2004,2,6,22,74109.0
2004,2,6,23,64764.0
2004,2,6,24,66864.0
2004,2,7,1,66297.0
2004,2,7,2,66318.0
2004,2,7,3,63063.0
2004,2,7,4,72996.0
2004,2,7,5,78372.0
2004,2,7,6,78246.0
2004,2,7,7,78120.0
2004,2,7,8,78120.0
2004,2,7,9,64722.0
2004,2,7,10,77973.0
2004,2,7,11,77868.0
2004,2,7,12,77889.0
2004,2,7,13,77763.0
2004,2,7,14,77553.0
2004,2,7,15,77847.0
2004,2,7,16,77805.0
2004,2,7,17,77553.0
2004,2,7,18,69006.0
2004,2,7,19,66654.0
2004,2,7,20,66234.0
2004,2,7,21,66276.0
2004,2,7,22,66549.0
2004,2,7,23,70602.0
2004,2,7,24,76419.0
2004,2,8,1,78330.0
2004,2,8,2,77868.0
2004,2,8,3,77637.0
2004,2,8,4,77952.0
2004,2,8,5,78330.0
2004,2,8,6,76755.0
2004,2,8,7,74592.0
2004,2,8,8,66675.0
2004,2,8,9,63462.0
2004,2,8,10,62895.0
2004,2,8,11,56427.0
2004,2,8,12,62958.0
2004,2,8,13,62706.0
2004,2,8,14,61383.0
2004,2,8,15,51555.0
2004,2,8,16,70476.0
2004,2,8,17,65058.0
2004,2,8,18,27321.0
2004,2,8,19,15603.0
2004,2,8,20,24318.0
2004,2,8,21,25011.0
2004,2,8,22,46326.0
2004,2,8,23,64722.0
2004,2,8,24,65436.0
2004,2,9,1,64974.0
2004,2,9,2,66066.0
2004,2,9,3,79800.0
2004,2,9,4,67200.0
2004,2,9,5,75516.0
2004,2,9,6,75726.0
2004,2,9,7,75894.0
2004,2,9,8,70014.0
2004,2,9,9,64218.0
2004,2,9,10,63882.0
2004,2,9,11,64470.0
2004,2,9,12,63924.0
2004,2,9,13,60585.0
2004,2,9,14,63630.0
2004,2,9,15,64260.0
2004,2,9,16,67452.0
2004,2,9,17,68061.0
2004,2,9,18,69090.0
2004,2,9,19,69384.0
2004,2,9,20,67809.0
2004,2,9,21,66948.0
2004,2,9,22,73374.0
2004,2,9,23,79905.0
2004,2,9,24,79149.0
2004,2,10,1,79275.0
2004,2,10,2,79317.0
2004,2,10,3,79317.0
2004,2,10,4,79590.0
2004,2,10,5,79863.0
2004,2,10,6,80220.0
2004,2,10,7,76965.0
2004,2,10,8,76818.0
2004,2,10,9,66738.0
2004,2,10,10,72849.0
2004,2,10,11,63189.0
2004,2,10,12,62979.0
2004,2,10,13,63357.0
2004,2,10,14,65982.0
2004,2,10,15,58632.0
2004,2,10,16,67032.0
2004,2,10,17,66843.0
2004,2,10,18,67599.0
2004,2,10,19,69300.0
2004,2,10,20,74529.0
2004,2,10,21,80808.0
2004,2,10,22,81333.0
2004,2,10,23,81144.0
2004,2,10,24,80472.0
2004,2,11,1,80283.0
2004,2,11,2,80283.0
2004,2,11,3,80934.0
2004,2,11,4,81837.0
2004,2,11,5,75033.0
2004,2,11,6,69741.0
2004,2,11,7,66864.0
2004,2,11,8,66675.0
2004,2,11,9,58443.0
2004,2,11,10,64722.0
2004,2,11,11,64701.0
2004,2,11,12,64680.0
2004,2,11,13,64386.0
