Year,Month,Day,Hour,Load
2003,3,6,18,2327.0
2003,3,6,19,2282.0
2003,3,6,20,2173.0
2003,3,6,21,2020.0
2003,3,6,22,1821.0
2003,3,6,23,1644.0
2003,3,7,0,1548.0
2003,3,7,1,1496.0
2003,3,7,2,1480.0
2003,3,7,3,1487.0
2003,3,7,4,1534.0
2003,3,7,5,1670.0
2003,3,7,6,1903.0
2003,3,7,7,2024.0
2003,3,7,8,2038.0
2003,3,7,9,2009.0
2003,3,7,10,2000.0
2003,3,7,11,1969.0
2003,3,7,12,1925.0
2003,3,7,13,1902.0
2003,3,7,14,1862.0
2003,3,7,15,1850.0
2003,3,7,16,1885.0
2003,3,7,17,2011.0
2003,3,7,18,2155.0
2003,3,7,19,2120.0
2003,3,7,20,2040.0
2003,3,7,21,1927.0
2003,3,7,22,1759.0
2003,3,7,23,1588.0
2003,3,8,0,1472.0
2003,3,8,1,1399.0
2003,3,8,2,1373.0
2003,3,8,3,1358.0
2003,3,8,4,1360.0
2003,3,8,5,1407.0
2003,3,8,6,1479.0
2003,3,8,7,1597.0
2003,3,8,8,1707.0
2003,3,8,9,1767.0
2003,3,8,10,1759.0
2003,3,8,11,1742.0
2003,3,8,12,1683.0
2003,3,8,13,1635.0
2003,3,8,14,1594.0
2003,3,8,15,1580.0
2003,3,8,16,1604.0
2003,3,8,17,1744.0
2003,3,8,18,1912.0
2003,3,8,19,1878.0
2003,3,8,20,1819.0
2003,3,8,21,1729.0
2003,3,8,22,1597.0
2003,3,8,23,1463.0
2003,3,9,0,1356.0
2003,3,9,1,1285.0
2003,3,9,2,1247.0
2003,3,9,3,1233.0
2003,3,9,4,1224.0
2003,3,9,5,1250.0
2003,3,9,6,1282.0
2003,3,9,7,1366.0
2003,3,9,8,1484.0
2003,3,9,9,1552.0
2003,3,9,10,1602.0
2003,3,9,11,1620.0
2003,3,9,12,1604.0
2003,3,9,13,1569.0
2003,3,9,14,1540.0
2003,3,9,15,1538.0
2003,3,9,16,1590.0
2003,3,9,17,1743.0
2003,3,9,18,1934.0
2003,3,9,19,1935.0
2003,3,9,20,1874.0
2003,3,9,21,1774.0
2003,3,9,22,1604.0
2003,3,9,23,1451.0
2003,3,10,0,1380.0
2003,3,10,1,1352.0
2003,3,10,2,1338.0
2003,3,10,3,1345.0
2003,3,10,4,1398.0
2003,3,10,5,1529.0
2003,3,10,6,1790.0
2003,3,10,7,1970.0
2003,3,10,8,2037.0
2003,3,10,9,2037.0
2003,3,10,10,2036.0
2003,3,10,11,2021.0
2003,3,10,12,1998.0
2003,3,10,13,1980.0
2003,3,10,14,1963.0
2003,3,10,15,1943.0
2003,3,10,16,1984.0
2003,3,10,17,2131.0
2003,3,10,18,2307.0
2003,3,10,19,2285.0
2003,3,10,20,2211.0
2003,3,10,21,2052.0
2003,3,10,22,1835.0
2003,3,10,23,1636.0
2003,3,11,0,1560.0
2003,3,11,1,1508.0
2003,3,11,2,1491.0
2003,3,11,3,1492.0
2003,3,11,4,1533.0
2003,3,11,5,1665.0
2003,3,11,6,1903.0
2003,3,11,7,2033.0
2003,3,11,8,2053.0
2003,3,11,9,2039.0
2003,3,11,10,2020.0
2003,3,11,11,2000.0
2003,3,11,12,1959.0
2003,3,11,13,1939.0
2003,3,11,14,1899.0
2003,3,11,15,1891.0
2003,3,11,16,1947.0
2003,3,11,17,2087.0
2003,3,11,18,2239.0
2003,3,11,19,2206.0
2003,3,11,20,2116.0
2003,3,11,21,1952.0
2003,3,11,22,1733.0
2003,3,11,23,1548.0
2003,3,12,0,1435.0
2003,3,12,1,1380.0
2003,3,12,2,1351.0
2003,3,12,3,1345.0
2003,3,12,4,1384.0
2003,3,12,5,1517.0
2003,3,12,6,1750.0
2003,3,12,7,1888.0
2003,3,12,8,1913.0
2003,3,12,9,1902.0
2003,3,12,10,1882.0
2003,3,12,11,1859.0
2003,3,12,12,1823.0
2003,3,12,13,1806.0
2003,3,12,14,1778.0
2003,3,12,15,1784.0
2003,3,12,16,1828.0
2003,3,12,17,1925.0
2003,3,12,18,2089.0
2003,3,12,19,2071.0
2003,3,12,20,1997.0
2003,3,12,21,1847.0
2003,3,12,22,1634.0
2003,3,12,23,1464.0
2003,3,13,0,1347.0
2003,3,13,1,1295.0
2003,3,13,2,1271.0
2003,3,13,3,1268.0
2003,3,13,4,1306.0
2003,3,13,5,1438.0
2003,3,13,6,1696.0
2003,3,13,7,1875.0
2003,3,13,8,1930.0
2003,3,13,9,1941.0
2003,3,13,10,1955.0
2003,3,13,11,1977.0
2003,3,13,12,1972.0
2003,3,13,13,1985.0
2003,3,13,14,1982.0
2003,3,13,15,1993.0
2003,3,13,16,2053.0
2003,3,13,17,2142.0
2003,3,13,18,2242.0
2003,3,13,19,2211.0
2003,3,13,20,2112.0
2003,3,13,21,1953.0
2003,3,13,22,1750.0
2003,3,13,23,1584.0
2003,3,14,0,1476.0
2003,3,14,1,1435.0
2003,3,14,2,1421.0
2003,3,14,3,1423.0
2003,3,14,4,1466.0
2003,3,14,5,1604.0
2003,3,14,6,1832.0
2003,3,14,7,1982.0
2003,3,14,8,2018.0
2003,3,14,9,2032.0
2003,3,14,10,2032.0
2003,3,14,11,2008.0
2003,3,14,12,1959.0
2003,3,14,13,1933.0
2003,3,14,14,1888.0
2003,3,14,15,1867.0
2003,3,14,16,1877.0
2003,3,14,17,1961.0
2003,3,14,18,2128.0
2003,3,14,19,2105.0
2003,3,14,20,2032.0
2003,3,14,21,1917.0
2003,3,14,22,1755.0
2003,3,14,23,1587.0
2003,3,15,0,1479.0
2003,3,15,1,1408.0
2003,3,15,2,1374.0
2003,3,15,3,1354.0
2003,3,15,4,1358.0
2003,3,15,5,1405.0
2003,3,15,6,1483.0
2003,3,15,7,1621.0
2003,3,15,8,1752.0
2003,3,15,9,1810.0
2003,3,15,10,1808.0
2003,3,15,11,1790.0
2003,3,15,12,1755.0
2003,3,15,13,1721.0
2003,3,15,14,1681.0
2003,3,15,15,1666.0
2003,3,15,16,1671.0
2003,3,15,17,1758.0
2003,3,15,18,1911.0
2003,3,15,19,1897.0
2003,3,15,20,1837.0
2003,3,15,21,1745.0
2003,3,15,22,1615.0
2003,3,15,23,1474.0
2003,3,16,0,1359.0
2003,3,16,1,1298.0
2003,3,16,2,1269.0
2003,3,16,3,1255.0
2003,3,16,4,1256.0
2003,3,16,5,1283.0
2003,3,16,6,1322.0
2003,3,16,7,1420.0
2003,3,16,8,1531.0
2003,3,16,9,1600.0
2003,3,16,10,1618.0
2003,3,16,11,1617.0
2003,3,16,12,1589.0
2003,3,16,13,1543.0
2003,3,16,14,1505.0
2003,3,16,15,1498.0
2003,3,16,16,1545.0
2003,3,16,17,1658.0
2003,3,16,18,1837.0
2003,3,16,19,1851.0
2003,3,16,20,1779.0
2003,3,16,21,1646.0
2003,3,16,22,1486.0
2003,3,16,23,1340.0
2003,3,17,0,1246.0
2003,3,17,1,1190.0
2003,3,17,2,1170.0
2003,3,17,3,1168.0
2003,3,17,4,1211.0
2003,3,17,5,1341.0
2003,3,17,6,1579.0
2003,3,17,7,1747.0
2003,3,17,8,1783.0
2003,3,17,9,1797.0
2003,3,17,10,1800.0
2003,3,17,11,1794.0
2003,3,17,12,1777.0
2003,3,17,13,1767.0
2003,3,17,14,1745.0
2003,3,17,15,1737.0
2003,3,17,16,1753.0
2003,3,17,17,1826.0
2003,3,17,18,1992.0
2003,3,17,19,1981.0
2003,3,17,20,1875.0
2003,3,17,21,1722.0
2003,3,17,22,1508.0
2003,3,17,23,1343.0
2003,3,18,0,1237.0
2003,3,18,1,1188.0
2003,3,18,2,1165.0
2003,3,18,3,1164.0
2003,3,18,4,1196.0
2003,3,18,5,1337.0
2003,3,18,6,1593.0
2003,3,18,7,1779.0
2003,3,18,8,1842.0
2003,3,18,9,1862.0
2003,3,18,10,1859.0
2003,3,18,11,1842.0
2003,3,18,12,1802.0
2003,3,18,13,1784.0
2003,3,18,14,1763.0
2003,3,18,15,1762.0
2003,3,18,16,1795.0
2003,3,18,17,1905.0
2003,3,18,18,2065.0
2003,3,18,19,2054.0
2003,3,18,20,1965.0
2003,3,18,21,1813.0
2003,3,18,22,1602.0
2003,3,18,23,1434.0
2003,3,19,0,1322.0
2003,3,19,1,1279.0
2003,3,19,2,1262.0
2003,3,19,3,1263.0
2003,3,19,4,1306.0
2003,3,19,5,1445.0
2003,3,19,6,1687.0
2003,3,19,7,1846.0
2003,3,19,8,1883.0
2003,3,19,9,1888.0
2003,3,19,10,1889.0
2003,3,19,11,1879.0
2003,3,19,12,1850.0
2003,3,19,13,1830.0
2003,3,19,14,1797.0
2003,3,19,15,1784.0
2003,3,19,16,1816.0
2003,3,19,17,1928.0
2003,3,19,18,2118.0
2003,3,19,19,2123.0
2003,3,19,20,2041.0
2003,3,19,21,1908.0
2003,3,19,22,1694.0
2003,3,19,23,1514.0
2003,3,20,0,1408.0
2003,3,20,1,1358.0
2003,3,20,2,1349.0
2003,3,20,3,1343.0
2003,3,20,4,1385.0
2003,3,20,5,1519.0
2003,3,20,6,1753.0
2003,3,20,7,1890.0
2003,3,20,8,1902.0
2003,3,20,9,1890.0
2003,3,20,10,1882.0
2003,3,20,11,1869.0
2003,3,20,12,1838.0
2003,3,20,13,1811.0
2003,3,20,14,1784.0
2003,3,20,15,1788.0
2003,3,20,16,1856.0
2003,3,20,17,1966.0
2003,3,20,18,2080.0
2003,3,20,19,2055.0
2003,3,20,20,1973.0
2003,3,20,21,1817.0
2003,3,20,22,1595.0
2003,3,20,23,1418.0
2003,3,21,0,1310.0
2003,3,21,1,1259.0
2003,3,21,2,1224.0
2003,3,21,3,1207.0
2003,3,21,4,1230.0
2003,3,21,5,1349.0
2003,3,21,6,1580.0
2003,3,21,7,1754.0
2003,3,21,8,1819.0
2003,3,21,9,1834.0
2003,3,21,10,1853.0
2003,3,21,11,1846.0
2003,3,21,12,1823.0
2003,3,21,13,1802.0
2003,3,21,14,1772.0
2003,3,21,15,1751.0
2003,3,21,16,1756.0
2003,3,21,17,1794.0
2003,3,21,18,1908.0
2003,3,21,19,1886.0
2003,3,21,20,1807.0
2003,3,21,21,1693.0
2003,3,21,22,1524.0
2003,3,21,23,1364.0
2003,3,22,0,1254.0
2003,3,22,1,1180.0
2003,3,22,2,1141.0
2003,3,22,3,1125.0
2003,3,22,4,1132.0
2003,3,22,5,1169.0
2003,3,22,6,1245.0
2003,3,22,7,1374.0
2003,3,22,8,1542.0
2003,3,22,9,1641.0
2003,3,22,10,1688.0
2003,3,22,11,1681.0
2003,3,22,12,1648.0
2003,3,22,13,1609.0
2003,3,22,14,1558.0
2003,3,22,15,1531.0
2003,3,22,16,1562.0
2003,3,22,17,1660.0
2003,3,22,18,1778.0
2003,3,22,19,1753.0
2003,3,22,20,1686.0
2003,3,22,21,1591.0
2003,3,22,22,1451.0
2003,3,22,23,1323.0
2003,3,23,0,1212.0
2003,3,23,1,1146.0
2003,3,23,2,1118.0
2003,3,23,3,1117.0
2003,3,23,4,1126.0
2003,3,23,5,1144.0
2003,3,23,6,1187.0
2003,3,23,7,1264.0
2003,3,23,8,1394.0
2003,3,23,9,1486.0
2003,3,23,10,1522.0
2003,3,23,11,1543.0
2003,3,23,12,1531.0
2003,3,23,13,1502.0
2003,3,23,14,1465.0
2003,3,23,15,1455.0
2003,3,23,16,1504.0
2003,3,23,17,1626.0
2003,3,23,18,1796.0
2003,3,23,19,1804.0
2003,3,23,20,1726.0
2003,3,23,21,1605.0
2003,3,23,22,1442.0
2003,3,23,23,1313.0
2003,3,24,0,1222.0
2003,3,24,1,1180.0
2003,3,24,2,1177.0
2003,3,24,3,1187.0
2003,3,24,4,1227.0
2003,3,24,5,1350.0
2003,3,24,6,1575.0
2003,3,24,7,1724.0
2003,3,24,8,1771.0
2003,3,24,9,1774.0
2003,3,24,10,1782.0
2003,3,24,11,1776.0
2003,3,24,12,1747.0
2003,3,24,13,1732.0
2003,3,24,14,1703.0
2003,3,24,15,1691.0
2003,3,24,16,1716.0
2003,3,24,17,1812.0
2003,3,24,18,1987.0
2003,3,24,19,2000.0
2003,3,24,20,1918.0
2003,3,24,21,1766.0
2003,3,24,22,1557.0
2003,3,24,23,1387.0
2003,3,25,0,1275.0
2003,3,25,1,1230.0
2003,3,25,2,1204.0
2003,3,25,3,1202.0
2003,3,25,4,1237.0
2003,3,25,5,1370.0
2003,3,25,6,1620.0
2003,3,25,7,1799.0
2003,3,25,8,1862.0
2003,3,25,9,1870.0
2003,3,25,10,1864.0
2003,3,25,11,1841.0
2003,3,25,12,1809.0
2003,3,25,13,1786.0
2003,3,25,14,1758.0
2003,3,25,15,1747.0
2003,3,25,16,1776.0
2003,3,25,17,1861.0
2003,3,25,18,2036.0
2003,3,25,19,2046.0
2003,3,25,20,1952.0
2003,3,25,21,1804.0
2003,3,25,22,1589.0
2003,3,25,23,1411.0
2003,3,26,0,1291.0
2003,3,26,1,1240.0
2003,3,26,2,1212.0
2003,3,26,3,1207.0
2003,3,26,4,1238.0
2003,3,26,5,1360.0
2003,3,26,6,1594.0
2003,3,26,7,1746.0
2003,3,26,8,1786.0
2003,3,26,9,1790.0
2003,3,26,10,1781.0
2003,3,26,11,1777.0
2003,3,26,12,1750.0
2003,3,26,13,1744.0
2003,3,26,14,1732.0
2003,3,26,15,1707.0
2003,3,26,16,1728.0
2003,3,26,17,1817.0
2003,3,26,18,1967.0
2003,3,26,19,1964.0
2003,3,26,20,1873.0
2003,3,26,21,1717.0
2003,3,26,22,1512.0
2003,3,26,23,1341.0
2003,3,27,0,1240.0
2003,3,27,1,1183.0
2003,3,27,2,1155.0
2003,3,27,3,1149.0
2003,3,27,4,1189.0
2003,3,27,5,1310.0
2003,3,27,6,1549.0
2003,3,27,7,1707.0
2003,3,27,8,1746.0
2003,3,27,9,1760.0
2003,3,27,10,1766.0
2003,3,27,11,1761.0
2003,3,27,12,1737.0
2003,3,27,13,1724.0
2003,3,27,14,1694.0
2003,3,27,15,1674.0
2003,3,27,16,1684.0
2003,3,27,17,1740.0
2003,3,27,18,1918.0
2003,3,27,19,1946.0
2003,3,27,20,1876.0
2003,3,27,21,1728.0
2003,3,27,22,1531.0
2003,3,27,23,1362.0
2003,3,28,0,1248.0
2003,3,28,1,1198.0
2003,3,28,2,1178.0
2003,3,28,3,1177.0
2003,3,28,4,1219.0
2003,3,28,5,1336.0
2003,3,28,6,1571.0
2003,3,28,7,1723.0
2003,3,28,8,1762.0
2003,3,28,9,1755.0
2003,3,28,10,1770.0
2003,3,28,11,1761.0
2003,3,28,12,1734.0
2003,3,28,13,1716.0
2003,3,28,14,1684.0
2003,3,28,15,1656.0
2003,3,28,16,1646.0
2003,3,28,17,1688.0
2003,3,28,18,1848.0
2003,3,28,19,1861.0
2003,3,28,20,1795.0
2003,3,28,21,1689.0
2003,3,28,22,1520.0
2003,3,28,23,1370.0
2003,3,29,0,1250.0
2003,3,29,1,1181.0
2003,3,29,2,1146.0
2003,3,29,3,1121.0
2003,3,29,4,1121.0
2003,3,29,5,1156.0
2003,3,29,6,1238.0
2003,3,29,7,1384.0
2003,3,29,8,1510.0
2003,3,29,9,1578.0
2003,3,29,10,1602.0
2003,3,29,11,1595.0
2003,3,29,12,1583.0
2003,3,29,13,1569.0
2003,3,29,14,1535.0
2003,3,29,15,1511.0
2003,3,29,16,1522.0
2003,3,29,17,1601.0
2003,3,29,18,1739.0
2003,3,29,19,1728.0
2003,3,29,20,1660.0
2003,3,29,21,1555.0
2003,3,29,22,1411.0
2003,3,29,23,1267.0
2003,3,30,0,1148.0
2003,3,30,1,1072.0
2003,3,30,2,1057.0
2003,3,30,3,1025.0
2003,3,30,4,1037.0
2003,3,30,5,1064.0
2003,3,30,6,1110.0
2003,3,30,7,1231.0
2003,3,30,8,1411.0
2003,3,30,9,1550.0
2003,3,30,10,1634.0
2003,3,30,11,1696.0
2003,3,30,12,1718.0
2003,3,30,13,1704.0
2003,3,30,14,1688.0
2003,3,30,15,1685.0
2003,3,30,16,1727.0
2003,3,30,17,1820.0
2003,3,30,18,1919.0
2003,3,30,19,1892.0
2003,3,30,20,1806.0
2003,3,30,21,1664.0
2003,3,30,22,1493.0
2003,3,30,23,1339.0
2003,3,31,0,1246.0
2003,3,31,1,1206.0
2003,3,31,2,1190.0
2003,3,31,3,1192.0
2003,3,31,4,1245.0
2003,3,31,5,1393.0
2003,3,31,6,1662.0
2003,3,31,7,1874.0
2003,3,31,8,1938.0
2003,3,31,9,1964.0
2003,3,31,10,1980.0
2003,3,31,11,1962.0
2003,3,31,12,1930.0
2003,3,31,13,1899.0
2003,3,31,14,1864.0
2003,3,31,15,1852.0
2003,3,31,16,1880.0
2003,3,31,17,1958.0
2003,3,31,18,2112.0
2003,3,31,19,2134.0
2003,3,31,20,2049.0
2003,3,31,21,1889.0
2003,3,31,22,1670.0
2003,3,31,23,1506.0
2003,4,1,0,1398.0
2003,4,1,1,1351.0
2003,4,1,2,1323.0
2003,4,1,3,1324.0
2003,4,1,4,1367.0
2003,4,1,5,1460.0
2003,4,1,6,1692.0
2003,4,1,7,1834.0
2003,4,1,8,1865.0
2003,4,1,9,1859.0
2003,4,1,10,1861.0
2003,4,1,11,1844.0
2003,4,1,12,1804.0
2003,4,1,13,1791.0
2003,4,1,14,1774.0
2003,4,1,15,1808.0
2003,4,1,16,1884.0
2003,4,1,17,2007.0
2003,4,1,18,2116.0
2003,4,1,19,2100.0
2003,4,1,20,2007.0
2003,4,1,21,1846.0
2003,4,1,22,1612.0
2003,4,1,23,1448.0
2003,4,2,0,1331.0
2003,4,2,1,1273.0
2003,4,2,2,1246.0
2003,4,2,3,1243.0
2003,4,2,4,1282.0
2003,4,2,5,1405.0
2003,4,2,6,1639.0
2003,4,2,7,1792.0
2003,4,2,8,1821.0
2003,4,2,9,1819.0
2003,4,2,10,1809.0
2003,4,2,11,1795.0
2003,4,2,12,1769.0
2003,4,2,13,1768.0
2003,4,2,14,1757.0
2003,4,2,15,1778.0
2003,4,2,16,1850.0
2003,4,2,17,1951.0
2003,4,2,18,2046.0
2003,4,2,19,2039.0
2003,4,2,20,1949.0
2003,4,2,21,1787.0
2003,4,2,22,1576.0
2003,4,2,23,1396.0
2003,4,3,0,1282.0
2003,4,3,1,1227.0
2003,4,3,2,1203.0
2003,4,3,3,1197.0
2003,4,3,4,1230.0
2003,4,3,5,1361.0
2003,4,3,6,1610.0
2003,4,3,7,1795.0
2003,4,3,8,1857.0
2003,4,3,9,1864.0
2003,4,3,10,1879.0
2003,4,3,11,1883.0
2003,4,3,12,1862.0
2003,4,3,13,1865.0
2003,4,3,14,1856.0
2003,4,3,15,1877.0
2003,4,3,16,1935.0
2003,4,3,17,2021.0
2003,4,3,18,2099.0
2003,4,3,19,2085.0
2003,4,3,20,1986.0
2003,4,3,21,1829.0
2003,4,3,22,1617.0
2003,4,3,23,1448.0
2003,4,4,0,1329.0
2003,4,4,1,1266.0
2003,4,4,2,1244.0
2003,4,4,3,1235.0
2003,4,4,4,1273.0
2003,4,4,5,1404.0
2003,4,4,6,1666.0
2003,4,4,7,1877.0
2003,4,4,8,1957.0
2003,4,4,9,1977.0
2003,4,4,10,1995.0
2003,4,4,11,1993.0
2003,4,4,12,1971.0
2003,4,4,13,1962.0
2003,4,4,14,1954.0
2003,4,4,15,1955.0
2003,4,4,16,1980.0
2003,4,4,17,2015.0
2003,4,4,18,2074.0
2003,4,4,19,2053.0
2003,4,4,20,1973.0
2003,4,4,21,1864.0
2003,4,4,22,1686.0
2003,4,4,23,1522.0
2003,4,5,0,1401.0
2003,4,5,1,1330.0
2003,4,5,2,1297.0
2003,4,5,3,1285.0
2003,4,5,4,1288.0
2003,4,5,5,1328.0
2003,4,5,6,1414.0
2003,4,5,7,1557.0
2003,4,5,8,1733.0
2003,4,5,9,1840.0
2003,4,5,10,1861.0
2003,4,5,11,1886.0
2003,4,5,12,1857.0
2003,4,5,13,1831.0
2003,4,5,14,1781.0
2003,4,5,15,1781.0
2003,4,5,16,1809.0
2003,4,5,17,1843.0
2003,4,5,18,1917.0
2003,4,5,19,1893.0
2003,4,5,20,1828.0
2003,4,5,21,1725.0
2003,4,5,22,1580.0
2003,4,5,23,1437.0
2003,4,6,0,1318.0
2003,4,6,2,1249.0
2003,4,6,3,1215.0
2003,4,6,4,1215.0
2003,4,6,5,1246.0
2003,4,6,6,1282.0
2003,4,6,7,1342.0
2003,4,6,8,1447.0
2003,4,6,9,1556.0
2003,4,6,10,1627.0
2003,4,6,11,1660.0
2003,4,6,12,1654.0
2003,4,6,13,1617.0
2003,4,6,14,1563.0
2003,4,6,15,1534.0
2003,4,6,16,1532.0
2003,4,6,17,1576.0
2003,4,6,18,1633.0
2003,4,6,19,1802.0
2003,4,6,20,1853.0
2003,4,6,21,1750.0
2003,4,6,22,1587.0
2003,4,6,23,1430.0
2003,4,7,0,1318.0
2003,4,7,1,1265.0
2003,4,7,2,1249.0
2003,4,7,3,1247.0
2003,4,7,4,1277.0
2003,4,7,5,1409.0
2003,4,7,6,1677.0
2003,4,7,7,1868.0
2003,4,7,8,1932.0
2003,4,7,9,1950.0
2003,4,7,10,1963.0
2003,4,7,11,1962.0
2003,4,7,12,1942.0
2003,4,7,13,1936.0
2003,4,7,14,1911.0
2003,4,7,15,1917.0
2003,4,7,16,1938.0
2003,4,7,17,1987.0
2003,4,7,18,2039.0
2003,4,7,19,2125.0
2003,4,7,20,2114.0
2003,4,7,21,1964.0
2003,4,7,22,1755.0
2003,4,7,23,1573.0
2003,4,8,0,1447.0
2003,4,8,1,1376.0
2003,4,8,2,1359.0
2003,4,8,3,1352.0
2003,4,8,4,1373.0
2003,4,8,5,1468.0
2003,4,8,6,1710.0
2003,4,8,7,1888.0
2003,4,8,8,1949.0
2003,4,8,9,1977.0
2003,4,8,10,1988.0
2003,4,8,11,1996.0
2003,4,8,12,1966.0
2003,4,8,13,1961.0
2003,4,8,14,1929.0
2003,4,8,15,1924.0
2003,4,8,16,1942.0
2003,4,8,17,1982.0
2003,4,8,18,2013.0
2003,4,8,19,2085.0
2003,4,8,20,2064.0
2003,4,8,21,1920.0
2003,4,8,22,1700.0
2003,4,8,23,1505.0
2003,4,9,0,1394.0
2003,4,9,1,1329.0
2003,4,9,2,1314.0
2003,4,9,3,1308.0
2003,4,9,4,1337.0
2003,4,9,5,1471.0
2003,4,9,6,1723.0
2003,4,9,7,1907.0
2003,4,9,8,1950.0
2003,4,9,9,1965.0
2003,4,9,10,1979.0
2003,4,9,11,1990.0
2003,4,9,12,1968.0
2003,4,9,13,1953.0
2003,4,9,14,1944.0
2003,4,9,15,1954.0
2003,4,9,16,1973.0
2003,4,9,17,2018.0
2003,4,9,18,2056.0
2003,4,9,19,2109.0
2003,4,9,20,2069.0
2003,4,9,21,1916.0
2003,4,9,22,1696.0
2003,4,9,23,1513.0
2003,4,10,0,1388.0
2003,4,10,1,1348.0
2003,4,10,2,1317.0
2003,4,10,3,1311.0
2003,4,10,4,1326.0
2003,4,10,5,1453.0
2003,4,10,6,1693.0
2003,4,10,7,1886.0
2003,4,10,8,1920.0
2003,4,10,9,1887.0
2003,4,10,10,1875.0
2003,4,10,11,1846.0
2003,4,10,12,1810.0
2003,4,10,13,1794.0
2003,4,10,14,1750.0
2003,4,10,15,1721.0
2003,4,10,16,1710.0
2003,4,10,17,1726.0
2003,4,10,18,1756.0
2003,4,10,19,1897.0
2003,4,10,20,1952.0
2003,4,10,21,1834.0
2003,4,10,22,1633.0
2003,4,10,23,1449.0
2003,4,11,0,1328.0
2003,4,11,1,1289.0
2003,4,11,2,1259.0
2003,4,11,3,1253.0
2003,4,11,4,1279.0
2003,4,11,5,1408.0
2003,4,11,6,1645.0
2003,4,11,7,1828.0
2003,4,11,8,1886.0
2003,4,11,9,1903.0
2003,4,11,10,1913.0
2003,4,11,11,1914.0
2003,4,11,12,1897.0
2003,4,11,13,1914.0
