Year,Month,Day,Hour,Load
2003,3,7,1,1926.0
2003,3,7,2,1915.0
2003,3,7,3,1923.0
2003,3,7,4,1976.0
2003,3,7,5,2150.0
2003,3,7,6,2422.0
2003,3,7,7,2572.0
2003,3,7,8,2581.0
2003,3,7,9,2544.0
2003,3,7,10,2514.0
2003,3,7,11,2472.0
2003,3,7,12,2416.0
2003,3,7,13,2381.0
2003,3,7,14,2321.0
2003,3,7,15,2292.0
2003,3,7,16,2317.0
2003,3,7,17,2411.0
2003,3,7,18,2529.0
2003,3,7,19,2486.0
2003,3,7,20,2415.0
2003,3,7,21,2297.0
2003,3,7,22,2138.0
2003,3,7,23,1964.0
2003,3,8,0,1839.0
2003,3,8,1,1769.0
2003,3,8,2,1731.0
2003,3,8,3,1704.0
2003,3,8,4,1710.0
2003,3,8,5,1766.0
2003,3,8,6,1845.0
2003,3,8,7,1961.0
2003,3,8,8,2067.0
2003,3,8,9,2122.0
2003,3,8,10,2121.0
2003,3,8,11,2081.0
2003,3,8,12,2016.0
2003,3,8,13,1956.0
2003,3,8,14,1907.0
2003,3,8,15,1885.0
2003,3,8,16,1925.0
2003,3,8,17,2045.0
2003,3,8,18,2200.0
2003,3,8,19,2169.0
2003,3,8,20,2110.0
2003,3,8,21,2023.0
2003,3,8,22,1904.0
2003,3,8,23,1768.0
2003,3,9,0,1654.0
2003,3,9,1,1588.0
2003,3,9,2,1550.0
2003,3,9,3,1532.0
2003,3,9,4,1527.0
2003,3,9,5,1559.0
2003,3,9,6,1597.0
2003,3,9,7,1690.0
2003,3,9,8,1823.0
2003,3,9,9,1945.0
2003,3,9,10,2000.0
2003,3,9,11,2018.0
2003,3,9,12,1999.0
2003,3,9,13,1954.0
2003,3,9,14,1923.0
2003,3,9,15,1937.0
2003,3,9,16,2001.0
2003,3,9,17,2144.0
2003,3,9,18,2414.0
2003,3,9,19,2414.0
2003,3,9,20,2333.0
2003,3,9,21,2199.0
2003,3,9,22,2061.0
2003,3,9,23,1943.0
2003,3,10,0,1770.0
2003,3,10,1,1749.0
2003,3,10,2,1737.0
2003,3,10,3,1759.0
2003,3,10,4,1841.0
2003,3,10,5,2024.0
2003,3,10,6,2312.0
2003,3,10,7,2508.0
2003,3,10,8,2527.0
2003,3,10,9,2537.0
2003,3,10,10,2550.0
2003,3,10,11,2549.0
2003,3,10,12,2528.0
2003,3,10,13,2514.0
2003,3,10,14,2476.0
2003,3,10,15,2454.0
2003,3,10,16,2533.0
2003,3,10,17,2624.0
2003,3,10,18,2786.0
2003,3,10,19,2755.0
2003,3,10,20,2662.0
2003,3,10,21,2492.0
2003,3,10,22,2313.0
2003,3,10,23,2116.0
2003,3,11,0,1938.0
2003,3,11,1,1851.0
2003,3,11,2,1822.0
2003,3,11,3,1818.0
2003,3,11,4,1872.0
2003,3,11,5,2059.0
2003,3,11,6,2296.0
2003,3,11,7,2497.0
2003,3,11,8,2553.0
2003,3,11,9,2519.0
2003,3,11,10,2492.0
2003,3,11,11,2457.0
2003,3,11,12,2408.0
2003,3,11,13,2384.0
2003,3,11,14,2323.0
2003,3,11,15,2305.0
2003,3,11,16,2324.0
2003,3,11,17,2421.0
2003,3,11,18,2519.0
2003,3,11,19,2459.0
2003,3,11,20,2420.0
2003,3,11,21,2271.0
2003,3,11,22,2006.0
2003,3,11,23,1824.0
2003,3,12,0,1747.0
2003,3,12,1,1679.0
2003,3,12,2,1634.0
2003,3,12,3,1627.0
2003,3,12,4,1685.0
2003,3,12,5,1864.0
2003,3,12,6,2086.0
2003,3,12,7,2332.0
2003,3,12,8,2368.0
2003,3,12,9,2342.0
2003,3,12,10,2342.0
2003,3,12,11,2323.0
2003,3,12,12,2264.0
2003,3,12,13,2230.0
2003,3,12,14,2189.0
2003,3,12,15,2159.0
2003,3,12,16,2190.0
2003,3,12,17,2262.0
2003,3,12,18,2408.0
2003,3,12,19,2391.0
2003,3,12,20,2328.0
2003,3,12,21,2143.0
2003,3,12,22,1885.0
2003,3,12,23,1685.0
2003,3,13,0,1618.0
2003,3,13,1,1563.0
2003,3,13,2,1533.0
2003,3,13,3,1526.0
2003,3,13,4,1584.0
2003,3,13,5,1777.0
2003,3,13,6,2029.0
2003,3,13,7,2295.0
2003,3,13,8,2350.0
2003,3,13,9,2354.0
2003,3,13,10,2372.0
2003,3,13,11,2386.0
2003,3,13,12,2381.0
2003,3,13,13,2387.0
2003,3,13,14,2374.0
2003,3,13,15,2357.0
2003,3,13,16,2362.0
2003,3,13,17,2416.0
2003,3,13,18,2561.0
2003,3,13,19,2516.0
2003,3,13,20,2438.0
2003,3,13,21,2288.0
2003,3,13,22,2045.0
2003,3,13,23,1814.0
2003,3,14,0,1749.0
2003,3,14,1,1711.0
2003,3,14,2,1688.0
2003,3,14,3,1700.0
2003,3,14,4,1764.0
2003,3,14,5,1957.0
2003,3,14,6,2218.0
2003,3,14,7,2433.0
2003,3,14,8,2456.0
2003,3,14,9,2432.0
2003,3,14,10,2416.0
2003,3,14,11,2385.0
2003,3,14,12,2332.0
2003,3,14,13,2316.0
2003,3,14,14,2242.0
2003,3,14,15,2165.0
2003,3,14,16,2202.0
2003,3,14,17,2289.0
2003,3,14,18,2458.0
2003,3,14,19,2433.0
2003,3,14,20,2349.0
2003,3,14,21,2238.0
2003,3,14,22,2044.0
2003,3,14,23,1924.0
2003,3,15,0,1789.0
2003,3,15,1,1693.0
2003,3,15,2,1646.0
2003,3,15,3,1621.0
2003,3,15,4,1639.0
2003,3,15,5,1698.0
2003,3,15,6,1828.0
2003,3,15,7,1954.0
2003,3,15,8,2061.0
2003,3,15,9,2137.0
2003,3,15,10,2125.0
2003,3,15,11,2085.0
2003,3,15,12,2018.0
2003,3,15,13,1952.0
2003,3,15,14,1897.0
2003,3,15,15,1860.0
2003,3,15,16,1877.0
2003,3,15,17,1941.0
2003,3,15,18,2116.0
2003,3,15,19,2111.0
2003,3,15,20,2049.0
2003,3,15,21,1978.0
2003,3,15,22,1903.0
2003,3,15,23,1770.0
2003,3,16,0,1633.0
2003,3,16,1,1556.0
2003,3,16,2,1521.0
2003,3,16,3,1514.0
2003,3,16,4,1522.0
2003,3,16,5,1577.0
2003,3,16,6,1637.0
2003,3,16,7,1749.0
2003,3,16,8,1836.0
2003,3,16,9,1877.0
2003,3,16,10,1885.0
2003,3,16,11,1860.0
2003,3,16,12,1816.0
2003,3,16,13,1748.0
2003,3,16,14,1702.0
2003,3,16,15,1675.0
2003,3,16,16,1701.0
2003,3,16,17,1782.0
2003,3,16,18,1967.0
2003,3,16,19,2019.0
2003,3,16,20,1944.0
2003,3,16,21,1868.0
2003,3,16,22,1711.0
2003,3,16,23,1558.0
2003,3,17,0,1502.0
2003,3,17,1,1448.0
2003,3,17,2,1424.0
2003,3,17,3,1431.0
2003,3,17,4,1476.0
2003,3,17,5,1716.0
2003,3,17,6,1937.0
2003,3,17,7,2136.0
2003,3,17,8,2188.0
2003,3,17,9,2161.0
2003,3,17,10,2181.0
2003,3,17,11,2210.0
2003,3,17,12,2177.0
2003,3,17,13,2175.0
2003,3,17,14,2137.0
2003,3,17,15,2106.0
2003,3,17,16,2099.0
2003,3,17,17,2130.0
2003,3,17,18,2282.0
2003,3,17,19,2250.0
2003,3,17,20,2133.0
2003,3,17,21,1944.0
2003,3,17,22,1736.0
2003,3,17,23,1597.0
2003,3,18,0,1477.0
2003,3,18,1,1417.0
2003,3,18,2,1380.0
2003,3,18,3,1379.0
2003,3,18,4,1428.0
2003,3,18,5,1690.0
2003,3,18,6,1937.0
2003,3,18,7,2134.0
2003,3,18,8,2160.0
2003,3,18,9,2148.0
2003,3,18,10,2162.0
2003,3,18,11,2098.0
2003,3,18,12,2043.0
2003,3,18,13,2050.0
2003,3,18,14,2014.0
2003,3,18,15,1961.0
2003,3,18,16,1913.0
2003,3,18,17,1939.0
2003,3,18,18,2125.0
2003,3,18,19,2114.0
2003,3,18,20,2000.0
2003,3,18,21,1823.0
2003,3,18,22,1591.0
2003,3,18,23,1440.0
2003,3,19,0,1638.0
2003,3,19,1,1595.0
2003,3,19,2,1572.0
2003,3,19,3,1581.0
2003,3,19,4,1629.0
2003,3,19,5,1803.0
2003,3,19,6,2071.0
2003,3,19,7,2251.0
2003,3,19,8,2294.0
2003,3,19,9,2287.0
2003,3,19,10,2288.0
2003,3,19,11,2273.0
2003,3,19,12,2236.0
2003,3,19,13,2211.0
2003,3,19,14,2178.0
2003,3,19,15,2152.0
2003,3,19,16,2182.0
2003,3,19,17,2256.0
2003,3,19,18,2427.0
2003,3,19,19,2436.0
2003,3,19,20,2349.0
2003,3,19,21,2202.0
2003,3,19,22,2004.0
2003,3,19,23,1827.0
2003,3,20,0,1725.0
2003,3,20,1,1676.0
2003,3,20,2,1655.0
2003,3,20,3,1659.0
2003,3,20,4,1705.0
2003,3,20,5,1863.0
2003,3,20,6,2141.0
2003,3,20,7,2309.0
2003,3,20,8,2341.0
2003,3,20,9,2332.0
2003,3,20,10,2354.0
2003,3,20,11,2352.0
2003,3,20,12,2328.0
2003,3,20,13,2308.0
2003,3,20,14,2283.0
2003,3,20,15,2289.0
2003,3,20,16,2340.0
2003,3,20,17,2423.0
2003,3,20,18,2501.0
2003,3,20,19,2462.0
2003,3,20,20,2368.0
2003,3,20,21,2208.0
2003,3,20,22,1992.0
2003,3,20,23,1817.0
2003,3,21,0,1693.0
2003,3,21,1,1633.0
2003,3,21,2,1602.0
2003,3,21,3,1581.0
2003,3,21,4,1613.0
2003,3,21,5,1761.0
2003,3,21,6,2020.0
2003,3,21,7,2223.0
2003,3,21,8,2283.0
2003,3,21,9,2289.0
2003,3,21,10,2280.0
2003,3,21,11,2259.0
2003,3,21,12,2219.0
2003,3,21,13,2190.0
2003,3,21,14,2150.0
2003,3,21,15,2110.0
2003,3,21,16,2087.0
2003,3,21,17,2088.0
2003,3,21,18,2207.0
2003,3,21,19,2192.0
2003,3,21,20,2106.0
2003,3,21,21,1984.0
2003,3,21,22,1817.0
2003,3,21,23,1649.0
2003,3,22,0,1530.0
2003,3,22,1,1457.0
2003,3,22,2,1418.0
2003,3,22,3,1398.0
2003,3,22,4,1402.0
2003,3,22,5,1453.0
2003,3,22,6,1534.0
2003,3,22,7,1686.0
2003,3,22,8,1861.0
2003,3,22,9,1952.0
2003,3,22,10,1990.0
2003,3,22,11,1971.0
2003,3,22,12,1921.0
2003,3,22,13,1870.0
2003,3,22,14,1818.0
2003,3,22,15,1789.0
2003,3,22,16,1804.0
2003,3,22,17,1872.0
2003,3,22,18,2011.0
2003,3,22,19,1996.0
2003,3,22,20,1924.0
2003,3,22,21,1829.0
2003,3,22,22,1701.0
2003,3,22,23,1564.0
2003,3,23,0,1470.0
2003,3,23,1,1414.0
2003,3,23,2,1380.0
2003,3,23,3,1365.0
2003,3,23,4,1372.0
2003,3,23,5,1402.0
2003,3,23,6,1448.0
2003,3,23,7,1558.0
2003,3,23,8,1702.0
2003,3,23,9,1806.0
2003,3,23,10,1857.0
2003,3,23,11,1881.0
2003,3,23,12,1870.0
2003,3,23,13,1831.0
2003,3,23,14,1791.0
2003,3,23,15,1782.0
2003,3,23,16,1835.0
2003,3,23,17,1960.0
2003,3,23,18,2104.0
2003,3,23,19,2106.0
2003,3,23,20,2027.0
2003,3,23,21,1889.0
2003,3,23,22,1732.0
2003,3,23,23,1591.0
2003,3,24,0,1497.0
2003,3,24,1,1446.0
2003,3,24,2,1427.0
2003,3,24,3,1434.0
2003,3,24,4,1485.0
2003,3,24,5,1651.0
2003,3,24,6,1932.0
2003,3,24,7,2146.0
2003,3,24,8,2195.0
2003,3,24,9,2202.0
2003,3,24,10,2219.0
2003,3,24,11,2215.0
2003,3,24,12,2187.0
2003,3,24,13,2168.0
2003,3,24,14,2134.0
2003,3,24,15,2107.0
2003,3,24,16,2110.0
2003,3,24,17,2158.0
2003,3,24,18,2315.0
2003,3,24,19,2334.0
2003,3,24,20,2239.0
2003,3,24,21,2084.0
2003,3,24,22,1877.0
2003,3,24,23,1701.0
2003,3,25,0,1581.0
2003,3,25,1,1533.0
2003,3,25,2,1515.0
2003,3,25,3,1513.0
2003,3,25,4,1565.0
2003,3,25,5,1722.0
2003,3,25,6,2005.0
2003,3,25,7,2190.0
2003,3,25,8,2225.0
2003,3,25,9,2223.0
2003,3,25,10,2225.0
2003,3,25,11,2223.0
2003,3,25,12,2196.0
2003,3,25,13,2172.0
2003,3,25,14,2138.0
2003,3,25,15,2113.0
2003,3,25,16,2117.0
2003,3,25,17,2170.0
2003,3,25,18,2326.0
2003,3,25,19,2343.0
2003,3,25,20,2254.0
2003,3,25,21,2096.0
2003,3,25,22,1885.0
2003,3,25,23,1699.0
2003,3,26,0,1590.0
2003,3,26,1,1534.0
2003,3,26,2,1511.0
2003,3,26,3,1510.0
2003,3,26,4,1550.0
2003,3,26,5,1712.0
2003,3,26,6,1978.0
2003,3,26,7,2170.0
2003,3,26,8,2211.0
2003,3,26,9,2221.0
2003,3,26,10,2219.0
2003,3,26,11,2205.0
2003,3,26,12,2191.0
2003,3,26,13,2192.0
2003,3,26,14,2168.0
2003,3,26,15,2151.0
2003,3,26,16,2206.0
2003,3,26,17,2292.0
2003,3,26,18,2364.0
2003,3,26,19,2331.0
2003,3,26,20,2236.0
2003,3,26,21,2070.0
2003,3,26,22,1872.0
2003,3,26,23,1686.0
2003,3,27,0,1569.0
2003,3,27,1,1512.0
2003,3,27,2,1488.0
2003,3,27,3,1488.0
2003,3,27,4,1535.0
2003,3,27,5,1698.0
2003,3,27,6,1976.0
2003,3,27,7,2152.0
2003,3,27,8,2198.0
2003,3,27,9,2211.0
2003,3,27,10,2217.0
2003,3,27,11,2207.0
2003,3,27,12,2180.0
2003,3,27,13,2166.0
2003,3,27,14,2130.0
2003,3,27,15,2099.0
2003,3,27,16,2108.0
2003,3,27,17,2139.0
2003,3,27,18,2277.0
2003,3,27,19,2304.0
2003,3,27,20,2232.0
2003,3,27,21,2084.0
2003,3,27,22,1886.0
2003,3,27,23,1706.0
2003,3,28,0,1595.0
2003,3,28,1,1542.0
2003,3,28,2,1518.0
2003,3,28,3,1516.0
2003,3,28,4,1559.0
2003,3,28,5,1707.0
2003,3,28,6,1981.0
2003,3,28,7,2158.0
2003,3,28,8,2188.0
2003,3,28,9,2192.0
2003,3,28,10,2196.0
2003,3,28,11,2180.0
2003,3,28,12,2155.0
2003,3,28,13,2136.0
2003,3,28,14,2094.0
2003,3,28,15,2050.0
2003,3,28,16,2034.0
2003,3,28,17,2053.0
2003,3,28,18,2168.0
2003,3,28,19,2166.0
2003,3,28,20,2085.0
2003,3,28,21,1967.0
2003,3,28,22,1808.0
2003,3,28,23,1627.0
2003,3,29,0,1510.0
2003,3,29,1,1441.0
2003,3,29,2,1403.0
2003,3,29,3,1381.0
2003,3,29,4,1387.0
2003,3,29,5,1435.0
2003,3,29,6,1521.0
2003,3,29,7,1666.0
2003,3,29,8,1820.0
2003,3,29,9,1926.0
2003,3,29,10,1959.0
2003,3,29,11,1956.0
2003,3,29,12,1924.0
2003,3,29,13,1884.0
2003,3,29,14,1841.0
2003,3,29,15,1816.0
2003,3,29,16,1854.0
2003,3,29,17,1938.0
2003,3,29,18,2032.0
2003,3,29,19,2001.0
2003,3,29,20,1918.0
2003,3,29,21,1814.0
2003,3,29,22,1671.0
2003,3,29,23,1542.0
2003,3,30,0,1426.0
2003,3,30,1,1366.0
2003,3,30,2,1327.0
2003,3,30,3,1312.0
2003,3,30,4,1312.0
2003,3,30,5,1345.0
2003,3,30,6,1392.0
2003,3,30,7,1519.0
2003,3,30,8,1681.0
2003,3,30,9,1818.0
2003,3,30,10,1899.0
2003,3,30,11,1957.0
2003,3,30,12,1979.0
2003,3,30,13,1977.0
2003,3,30,14,1968.0
2003,3,30,15,1967.0
2003,3,30,16,2015.0
2003,3,30,17,2122.0
2003,3,30,18,2216.0
2003,3,30,19,2201.0
2003,3,30,20,2121.0
2003,3,30,21,1977.0
2003,3,30,22,1813.0
2003,3,30,23,1669.0
2003,3,31,0,1564.0
2003,3,31,1,1519.0
2003,3,31,2,1504.0
2003,3,31,3,1506.0
2003,3,31,4,1557.0
2003,3,31,5,1730.0
2003,3,31,6,2052.0
2003,3,31,7,2284.0
2003,3,31,8,2344.0
2003,3,31,9,2360.0
2003,3,31,10,2379.0
2003,3,31,11,2374.0
2003,3,31,12,2343.0
2003,3,31,13,2324.0
2003,3,31,14,2281.0
2003,3,31,15,2265.0
2003,3,31,16,2295.0
2003,3,31,17,2358.0
2003,3,31,18,2494.0
2003,3,31,19,2521.0
2003,3,31,20,2430.0
2003,3,31,21,2269.0
2003,3,31,22,2052.0
2003,3,31,23,1866.0
2003,4,1,0,1747.0
2003,4,1,1,1694.0
2003,4,1,2,1670.0
2003,4,1,3,1669.0
2003,4,1,4,1718.0
2003,4,1,5,1864.0
2003,4,1,6,2139.0
2003,4,1,7,2310.0
2003,4,1,8,2349.0
2003,4,1,9,2340.0
2003,4,1,10,2337.0
2003,4,1,11,2324.0
2003,4,1,12,2285.0
2003,4,1,13,2292.0
2003,4,1,14,2292.0
2003,4,1,15,2320.0
2003,4,1,16,2398.0
2003,4,1,17,2477.0
2003,4,1,18,2547.0
2003,4,1,19,2511.0
2003,4,1,20,2394.0
2003,4,1,21,2222.0
2003,4,1,22,1997.0
2003,4,1,23,1816.0
2003,4,2,0,1694.0
2003,4,2,1,1640.0
2003,4,2,2,1613.0
2003,4,2,3,1611.0
2003,4,2,4,1652.0
2003,4,2,5,1803.0
2003,4,2,6,2084.0
2003,4,2,7,2269.0
2003,4,2,8,2301.0
2003,4,2,9,2300.0
2003,4,2,10,2298.0
2003,4,2,11,2289.0
2003,4,2,12,2262.0
2003,4,2,13,2265.0
2003,4,2,14,2257.0
2003,4,2,15,2273.0
2003,4,2,16,2340.0
2003,4,2,17,2383.0
2003,4,2,18,2448.0
2003,4,2,19,2434.0
2003,4,2,20,2334.0
2003,4,2,21,2168.0
2003,4,2,22,1952.0
2003,4,2,23,1762.0
2003,4,3,0,1644.0
2003,4,3,1,1588.0
2003,4,3,2,1556.0
2003,4,3,3,1549.0
2003,4,3,4,1588.0
2003,4,3,5,1741.0
2003,4,3,6,2035.0
2003,4,3,7,2256.0
2003,4,3,8,2316.0
2003,4,3,9,2324.0
2003,4,3,10,2355.0
2003,4,3,11,2366.0
2003,4,3,12,2342.0
2003,4,3,13,2344.0
2003,4,3,14,2332.0
2003,4,3,15,2335.0
2003,4,3,16,2382.0
2003,4,3,17,2434.0
2003,4,3,18,2500.0
2003,4,3,19,2476.0
2003,4,3,20,2370.0
2003,4,3,21,2210.0
2003,4,3,22,1994.0
2003,4,3,23,1816.0
2003,4,4,0,1687.0
2003,4,4,1,1633.0
2003,4,4,2,1603.0
2003,4,4,3,1588.0
2003,4,4,4,1636.0
2003,4,4,5,1793.0
2003,4,4,6,2073.0
2003,4,4,7,2318.0
2003,4,4,8,2406.0
2003,4,4,9,2436.0
2003,4,4,10,2449.0
2003,4,4,11,2449.0
2003,4,4,12,2418.0
2003,4,4,13,2421.0
2003,4,4,14,2402.0
2003,4,4,15,2392.0
2003,4,4,16,2425.0
2003,4,4,17,2452.0
2003,4,4,18,2505.0
2003,4,4,19,2463.0
2003,4,4,20,2359.0
2003,4,4,21,2239.0
2003,4,4,22,2062.0
2003,4,4,23,1890.0
2003,4,5,0,1746.0
2003,4,5,1,1680.0
2003,4,5,2,1642.0
2003,4,5,3,1618.0
2003,4,5,4,1627.0
2003,4,5,5,1668.0
2003,4,5,6,1753.0
2003,4,5,7,1895.0
2003,4,5,8,2062.0
2003,4,5,9,2183.0
2003,4,5,10,2247.0
2003,4,5,11,2255.0
2003,4,5,12,2218.0
2003,4,5,13,2170.0
2003,4,5,14,2126.0
2003,4,5,15,2092.0
2003,4,5,16,2123.0
2003,4,5,17,2167.0
2003,4,5,18,2236.0
2003,4,5,19,2212.0
2003,4,5,20,2127.0
2003,4,5,21,2019.0
2003,4,5,22,1874.0
2003,4,5,23,1733.0
2003,4,6,0,1619.0
2003,4,6,2,1561.0
2003,4,6,3,1525.0
2003,4,6,4,1537.0
2003,4,6,5,1562.0
2003,4,6,6,1600.0
2003,4,6,7,1662.0
2003,4,6,8,1778.0
2003,4,6,9,1886.0
2003,4,6,10,1953.0
2003,4,6,11,1992.0
2003,4,6,12,1992.0
2003,4,6,13,1957.0
2003,4,6,14,1907.0
2003,4,6,15,1875.0
2003,4,6,16,1880.0
2003,4,6,17,1915.0
2003,4,6,18,1966.0
2003,4,6,19,2112.0
2003,4,6,20,2190.0
2003,4,6,21,2097.0
2003,4,6,22,1934.0
2003,4,6,23,1769.0
2003,4,7,0,1651.0
2003,4,7,1,1596.0
2003,4,7,2,1579.0
2003,4,7,3,1579.0
2003,4,7,4,1621.0
2003,4,7,5,1787.0
2003,4,7,6,2095.0
2003,4,7,7,2334.0
2003,4,7,8,2415.0
2003,4,7,9,2432.0
2003,4,7,10,2447.0
2003,4,7,11,2445.0
2003,4,7,12,2426.0
2003,4,7,13,2414.0
2003,4,7,14,2382.0
2003,4,7,15,2354.0
2003,4,7,16,2378.0
2003,4,7,17,2407.0
2003,4,7,18,2429.0
2003,4,7,19,2500.0
2003,4,7,20,2475.0
2003,4,7,21,2338.0
2003,4,7,22,2128.0
2003,4,7,23,1930.0
2003,4,8,0,1797.0
2003,4,8,1,1734.0
2003,4,8,2,1700.0
2003,4,8,3,1696.0
2003,4,8,4,1732.0
2003,4,8,5,1877.0
2003,4,8,6,2143.0
2003,4,8,7,2356.0
2003,4,8,8,2429.0
2003,4,8,9,2453.0
2003,4,8,10,2472.0
2003,4,8,11,2464.0
2003,4,8,12,2433.0
2003,4,8,13,2416.0
2003,4,8,14,2385.0
2003,4,8,15,2376.0
2003,4,8,16,2388.0
2003,4,8,17,2401.0
2003,4,8,18,2410.0
2003,4,8,19,2476.0
2003,4,8,20,2450.0
2003,4,8,21,2309.0
2003,4,8,22,2089.0
2003,4,8,23,1889.0
2003,4,9,0,1749.0
2003,4,9,1,1689.0
2003,4,9,2,1657.0
2003,4,9,3,1650.0
2003,4,9,4,1687.0
2003,4,9,5,1838.0
2003,4,9,6,2140.0
2003,4,9,7,2366.0
2003,4,9,8,2427.0
2003,4,9,9,2439.0
2003,4,9,10,2457.0
2003,4,9,11,2454.0
2003,4,9,12,2423.0
2003,4,9,13,2414.0
2003,4,9,14,2384.0
2003,4,9,15,2371.0
2003,4,9,16,2390.0
2003,4,9,17,2402.0
2003,4,9,18,2409.0
2003,4,9,19,2440.0
2003,4,9,20,2440.0
2003,4,9,21,2300.0
2003,4,9,22,2085.0
2003,4,9,23,1884.0
2003,4,10,0,1754.0
2003,4,10,1,1697.0
2003,4,10,2,1661.0
2003,4,10,3,1653.0
2003,4,10,4,1695.0
2003,4,10,5,1851.0
2003,4,10,6,2119.0
2003,4,10,7,2321.0
2003,4,10,8,2343.0
2003,4,10,9,2327.0
2003,4,10,10,2311.0
2003,4,10,11,2285.0
2003,4,10,12,2256.0
2003,4,10,13,2227.0
2003,4,10,14,2185.0
2003,4,10,15,2144.0
2003,4,10,16,2141.0
2003,4,10,17,2129.0
2003,4,10,18,2128.0
2003,4,10,19,2226.0
2003,4,10,20,2281.0
2003,4,10,21,2177.0
2003,4,10,22,1958.0
2003,4,10,23,1768.0
2003,4,11,0,1643.0
2003,4,11,1,1598.0
2003,4,11,2,1573.0
2003,4,11,3,1570.0
2003,4,11,4,1608.0
2003,4,11,5,1781.0
2003,4,11,6,2072.0
2003,4,11,7,2285.0
2003,4,11,8,2340.0
2003,4,11,9,2357.0
2003,4,11,10,2367.0
2003,4,11,11,2363.0
2003,4,11,12,2344.0
2003,4,11,13,2342.0
