Year,Month,Day,Hour,Load
2003,3,17,1,2610.0
2003,3,17,2,2579.0
2003,3,17,3,2585.0
2003,3,17,4,2672.0
2003,3,17,5,2995.0
2003,3,17,6,3545.0
2003,3,17,7,3884.0
2003,3,17,8,3961.0
2003,3,17,9,3970.0
2003,3,17,10,3990.0
2003,3,17,11,3993.0
2003,3,17,12,3934.0
2003,3,17,13,3954.0
2003,3,17,14,3898.0
2003,3,17,15,3841.0
2003,3,17,16,3856.0
2003,3,17,17,3941.0
2003,3,17,18,4242.0
2003,3,17,19,4207.0
2003,3,17,20,3986.0
2003,3,17,21,3691.0
2003,3,17,22,3281.0
2003,3,17,23,2948.0
2003,3,18,0,2706.0
2003,3,18,1,2607.0
2003,3,18,2,2554.0
2003,3,18,3,2553.0
2003,3,18,4,2631.0
2003,3,18,5,2932.0
2003,3,18,6,3475.0
2003,3,18,7,3819.0
2003,3,18,8,3925.0
2003,3,18,9,3934.0
2003,3,18,10,3954.0
2003,3,18,11,3952.0
2003,3,18,12,3892.0
2003,3,18,13,3887.0
2003,3,18,14,3830.0
2003,3,18,15,3790.0
2003,3,18,16,3809.0
2003,3,18,17,3942.0
2003,3,18,18,4251.0
2003,3,18,19,4239.0
2003,3,18,20,4057.0
2003,3,18,21,3758.0
2003,3,18,22,3373.0
2003,3,18,23,3048.0
2003,3,19,0,2819.0
2003,3,19,1,2747.0
2003,3,19,2,2693.0
2003,3,19,3,2720.0
2003,3,19,4,2803.0
2003,3,19,5,3145.0
2003,3,19,6,3679.0
2003,3,19,7,4038.0
2003,3,19,8,4107.0
2003,3,19,9,4107.0
2003,3,19,10,4087.0
2003,3,19,11,4061.0
2003,3,19,12,3985.0
2003,3,19,13,3958.0
2003,3,19,14,3892.0
2003,3,19,15,3858.0
2003,3,19,16,3929.0
2003,3,19,17,4083.0
2003,3,19,18,4470.0
2003,3,19,19,4489.0
2003,3,19,20,4318.0
2003,3,19,21,4052.0
2003,3,19,22,3658.0
2003,3,19,23,3326.0
2003,3,20,0,3097.0
2003,3,20,1,2998.0
2003,3,20,2,2934.0
2003,3,20,3,2921.0
2003,3,20,4,2989.0
2003,3,20,5,3287.0
2003,3,20,6,3812.0
2003,3,20,7,4169.0
2003,3,20,8,4257.0
2003,3,20,9,4289.0
2003,3,20,10,4332.0
2003,3,20,11,4286.0
2003,3,20,12,4231.0
2003,3,20,13,4216.0
2003,3,20,14,4173.0
2003,3,20,15,4193.0
2003,3,20,16,4301.0
2003,3,20,17,4528.0
2003,3,20,18,4662.0
2003,3,20,19,4558.0
2003,3,20,20,4340.0
2003,3,20,21,4002.0
2003,3,20,22,3580.0
2003,3,20,23,3236.0
2003,3,21,0,2976.0
2003,3,21,1,2820.0
2003,3,21,2,2749.0
2003,3,21,3,2694.0
2003,3,21,4,2754.0
2003,3,21,5,3041.0
2003,3,21,6,3555.0
2003,3,21,7,3920.0
2003,3,21,8,4051.0
2003,3,21,9,4088.0
2003,3,21,10,4105.0
2003,3,21,11,4078.0
2003,3,21,12,4004.0
2003,3,21,13,3960.0
2003,3,21,14,3896.0
2003,3,21,15,3833.0
2003,3,21,16,3825.0
2003,3,21,17,3931.0
2003,3,21,18,4143.0
2003,3,21,19,4048.0
2003,3,21,20,3858.0
2003,3,21,21,3615.0
2003,3,21,22,3294.0
2003,3,21,23,2995.0
2003,3,22,0,2735.0
2003,3,22,1,2595.0
2003,3,22,2,2512.0
2003,3,22,3,2473.0
2003,3,22,4,2484.0
2003,3,22,5,2578.0
2003,3,22,6,2736.0
2003,3,22,7,3019.0
2003,3,22,8,3338.0
2003,3,22,9,3534.0
2003,3,22,10,3599.0
2003,3,22,11,3555.0
2003,3,22,12,3456.0
2003,3,22,13,3374.0
2003,3,22,14,3281.0
2003,3,22,15,3231.0
2003,3,22,16,3260.0
2003,3,22,17,3368.0
2003,3,22,18,3642.0
2003,3,22,19,3645.0
2003,3,22,20,3500.0
2003,3,22,21,3318.0
2003,3,22,22,3065.0
2003,3,22,23,2859.0
2003,3,23,0,2629.0
2003,3,23,1,2515.0
2003,3,23,2,2451.0
2003,3,23,3,2423.0
2003,3,23,4,2439.0
2003,3,23,5,2484.0
2003,3,23,6,2577.0
2003,3,23,7,2795.0
2003,3,23,8,3056.0
2003,3,23,9,3256.0
2003,3,23,10,3334.0
2003,3,23,11,3362.0
2003,3,23,12,3335.0
2003,3,23,13,3265.0
2003,3,23,14,3194.0
2003,3,23,15,3171.0
2003,3,23,16,3259.0
2003,3,23,17,3443.0
2003,3,23,18,3781.0
2003,3,23,19,3853.0
2003,3,23,20,3721.0
2003,3,23,21,3470.0
2003,3,23,22,3166.0
2003,3,23,23,2912.0
2003,3,24,0,2732.0
2003,3,24,1,2635.0
2003,3,24,2,2604.0
2003,3,24,3,2618.0
2003,3,24,4,2723.0
2003,3,24,5,3029.0
2003,3,24,6,3579.0
2003,3,24,7,3913.0
2003,3,24,8,3998.0
2003,3,24,9,3997.0
2003,3,24,10,4011.0
2003,3,24,11,3976.0
2003,3,24,12,3912.0
2003,3,24,13,3888.0
2003,3,24,14,3824.0
2003,3,24,15,3777.0
2003,3,24,16,3797.0
2003,3,24,17,3917.0
2003,3,24,18,4237.0
2003,3,24,19,4277.0
2003,3,24,20,4095.0
2003,3,24,21,3790.0
2003,3,24,22,3378.0
2003,3,24,23,3041.0
2003,3,25,0,2820.0
2003,3,25,1,2732.0
2003,3,25,2,2692.0
2003,3,25,3,2691.0
2003,3,25,4,2779.0
2003,3,25,5,3088.0
2003,3,25,6,3640.0
2003,3,25,7,4001.0
2003,3,25,8,4075.0
2003,3,25,9,4065.0
2003,3,25,10,4053.0
2003,3,25,11,4015.0
2003,3,25,12,3940.0
2003,3,25,13,3900.0
2003,3,25,14,3844.0
2003,3,25,15,3798.0
2003,3,25,16,3840.0
2003,3,25,17,3985.0
2003,3,25,18,4313.0
2003,3,25,19,4346.0
2003,3,25,20,4165.0
2003,3,25,21,3853.0
2003,3,25,22,3459.0
2003,3,25,23,3112.0
2003,3,26,0,2865.0
2003,3,26,1,2758.0
2003,3,26,2,2699.0
2003,3,26,3,2686.0
2003,3,26,4,2757.0
2003,3,26,5,3036.0
2003,3,26,6,3566.0
2003,3,26,7,3903.0
2003,3,26,8,3974.0
2003,3,26,9,3968.0
2003,3,26,10,3961.0
2003,3,26,11,3938.0
2003,3,26,12,3905.0
2003,3,26,13,3893.0
2003,3,26,14,3839.0
2003,3,26,15,3808.0
2003,3,26,16,3870.0
2003,3,26,17,4039.0
2003,3,26,18,4257.0
2003,3,26,19,4203.0
2003,3,26,20,4037.0
2003,3,26,21,3729.0
2003,3,26,22,3289.0
2003,3,26,23,2955.0
2003,3,27,0,2723.0
2003,3,27,1,2621.0
2003,3,27,2,2572.0
2003,3,27,3,2578.0
2003,3,27,4,2666.0
2003,3,27,5,2960.0
2003,3,27,6,3490.0
2003,3,27,7,3843.0
2003,3,27,8,3929.0
2003,3,27,9,3946.0
2003,3,27,10,3936.0
2003,3,27,11,3909.0
2003,3,27,12,3846.0
2003,3,27,13,3817.0
2003,3,27,14,3767.0
2003,3,27,15,3719.0
2003,3,27,16,3732.0
2003,3,27,17,3810.0
2003,3,27,18,4099.0
2003,3,27,19,4153.0
2003,3,27,20,4017.0
2003,3,27,21,3714.0
2003,3,27,22,3313.0
2003,3,27,23,2983.0
2003,3,28,0,2747.0
2003,3,28,1,2651.0
2003,3,28,2,2598.0
2003,3,28,3,2596.0
2003,3,28,4,2680.0
2003,3,28,5,2967.0
2003,3,28,6,3515.0
2003,3,28,7,3843.0
2003,3,28,8,3895.0
2003,3,28,9,3902.0
2003,3,28,10,3912.0
2003,3,28,11,3879.0
2003,3,28,12,3816.0
2003,3,28,13,3784.0
2003,3,28,14,3718.0
2003,3,28,15,3638.0
2003,3,28,16,3631.0
2003,3,28,17,3703.0
2003,3,28,18,3961.0
2003,3,28,19,3956.0
2003,3,28,20,3790.0
2003,3,28,21,3542.0
2003,3,28,22,3239.0
2003,3,28,23,2928.0
2003,3,29,0,2672.0
2003,3,29,1,2530.0
2003,3,29,2,2449.0
2003,3,29,3,2408.0
2003,3,29,4,2411.0
2003,3,29,5,2497.0
2003,3,29,6,2656.0
2003,3,29,7,2986.0
2003,3,29,8,3316.0
2003,3,29,9,3516.0
2003,3,29,10,3586.0
2003,3,29,11,3580.0
2003,3,29,12,3495.0
2003,3,29,13,3405.0
2003,3,29,14,3324.0
2003,3,29,15,3282.0
2003,3,29,16,3344.0
2003,3,29,17,3542.0
2003,3,29,18,3744.0
2003,3,29,19,3660.0
2003,3,29,20,3522.0
2003,3,29,21,3313.0
2003,3,29,22,3039.0
2003,3,29,23,2797.0
2003,3,30,0,2567.0
2003,3,30,1,2440.0
2003,3,30,2,2361.0
2003,3,30,3,2332.0
2003,3,30,4,2333.0
2003,3,30,5,2394.0
2003,3,30,6,2505.0
2003,3,30,7,2756.0
2003,3,30,8,3094.0
2003,3,30,9,3373.0
2003,3,30,10,3520.0
2003,3,30,11,3631.0
2003,3,30,12,3668.0
2003,3,30,13,3658.0
2003,3,30,14,3625.0
2003,3,30,15,3615.0
2003,3,30,16,3740.0
2003,3,30,17,3949.0
2003,3,30,18,4151.0
2003,3,30,19,4140.0
2003,3,30,20,3990.0
2003,3,30,21,3714.0
2003,3,30,22,3370.0
2003,3,30,23,3089.0
2003,3,31,0,2889.0
2003,3,31,1,2801.0
2003,3,31,2,2766.0
2003,3,31,3,2778.0
2003,3,31,4,2875.0
2003,3,31,5,3176.0
2003,3,31,6,3769.0
2003,3,31,7,4175.0
2003,3,31,8,4276.0
2003,3,31,9,4289.0
2003,3,31,10,4289.0
2003,3,31,11,4263.0
2003,3,31,12,4191.0
2003,3,31,13,4143.0
2003,3,31,14,4060.0
2003,3,31,15,4012.0
2003,3,31,16,4070.0
2003,3,31,17,4252.0
2003,3,31,18,4559.0
2003,3,31,19,4621.0
2003,3,31,20,4435.0
2003,3,31,21,4131.0
2003,3,31,22,3708.0
2003,3,31,23,3360.0
2003,4,1,0,3124.0
2003,4,1,1,3027.0
2003,4,1,2,2989.0
2003,4,1,3,2978.0
2003,4,1,4,3068.0
2003,4,1,5,3355.0
2003,4,1,6,3869.0
2003,4,1,7,4185.0
2003,4,1,8,4240.0
2003,4,1,9,4222.0
2003,4,1,10,4222.0
2003,4,1,11,4197.0
2003,4,1,12,4181.0
2003,4,1,13,4202.0
2003,4,1,14,4202.0
2003,4,1,15,4258.0
2003,4,1,16,4432.0
2003,4,1,17,4623.0
2003,4,1,18,4742.0
2003,4,1,19,4660.0
2003,4,1,20,4429.0
2003,4,1,21,4101.0
2003,4,1,22,3649.0
2003,4,1,23,3292.0
2003,4,2,0,3036.0
2003,4,2,1,2917.0
2003,4,2,2,2864.0
2003,4,2,3,2857.0
2003,4,2,4,2941.0
2003,4,2,5,3221.0
2003,4,2,6,3755.0
2003,4,2,7,4104.0
2003,4,2,8,4151.0
2003,4,2,9,4102.0
2003,4,2,10,4071.0
2003,4,2,11,4047.0
2003,4,2,12,4006.0
2003,4,2,13,3982.0
2003,4,2,14,3906.0
2003,4,2,15,3865.0
2003,4,2,16,3892.0
2003,4,2,17,4007.0
2003,4,2,18,4266.0
2003,4,2,19,4341.0
2003,4,2,20,4175.0
2003,4,2,21,3865.0
2003,4,2,22,3446.0
2003,4,2,23,3093.0
2003,4,3,0,2847.0
2003,4,3,1,2738.0
2003,4,3,2,2685.0
2003,4,3,3,2677.0
2003,4,3,4,2756.0
2003,4,3,5,3042.0
2003,4,3,6,3585.0
2003,4,3,7,3965.0
2003,4,3,8,4054.0
2003,4,3,9,4059.0
2003,4,3,10,4081.0
2003,4,3,11,4067.0
2003,4,3,12,4021.0
2003,4,3,13,4019.0
2003,4,3,14,3990.0
2003,4,3,15,3969.0
2003,4,3,16,4030.0
2003,4,3,17,4233.0
2003,4,3,18,4411.0
2003,4,3,19,4399.0
2003,4,3,20,4194.0
2003,4,3,21,3895.0
2003,4,3,22,3476.0
2003,4,3,23,3129.0
2003,4,4,0,2884.0
2003,4,4,1,2767.0
2003,4,4,2,2705.0
2003,4,4,3,2692.0
2003,4,4,4,2782.0
2003,4,4,5,3074.0
2003,4,4,6,3646.0
2003,4,4,7,4078.0
2003,4,4,8,4235.0
2003,4,4,9,4279.0
2003,4,4,10,4327.0
2003,4,4,11,4319.0
2003,4,4,12,4272.0
2003,4,4,13,4284.0
2003,4,4,14,4248.0
2003,4,4,15,4238.0
2003,4,4,16,4314.0
2003,4,4,17,4414.0
2003,4,4,18,4529.0
2003,4,4,19,4454.0
2003,4,4,20,4271.0
2003,4,4,21,4015.0
2003,4,4,22,3668.0
2003,4,4,23,3357.0
2003,4,5,0,3092.0
2003,4,5,1,2961.0
2003,4,5,2,2882.0
2003,4,5,3,2844.0
2003,4,5,4,2862.0
2003,4,5,5,2958.0
2003,4,5,6,3132.0
2003,4,5,7,3446.0
2003,4,5,8,3808.0
2003,4,5,9,4049.0
2003,4,5,10,4146.0
2003,4,5,11,4159.0
2003,4,5,12,4078.0
2003,4,5,13,3989.0
2003,4,5,14,3901.0
2003,4,5,15,3846.0
2003,4,5,16,3869.0
2003,4,5,17,3974.0
2003,4,5,18,4139.0
2003,4,5,19,4095.0
2003,4,5,20,3931.0
2003,4,5,21,3729.0
2003,4,5,22,3453.0
2003,4,5,23,3184.0
2003,4,6,0,2937.0
2003,4,6,2,2812.0
2003,4,6,3,2754.0
2003,4,6,4,2747.0
2003,4,6,5,2800.0
2003,4,6,6,2882.0
2003,4,6,7,2991.0
2003,4,6,8,3209.0
2003,4,6,9,3422.0
2003,4,6,10,3547.0
2003,4,6,11,3606.0
2003,4,6,12,3587.0
2003,4,6,13,3500.0
2003,4,6,14,3404.0
2003,4,6,15,3336.0
2003,4,6,16,3334.0
2003,4,6,17,3411.0
2003,4,6,18,3528.0
2003,4,6,19,3836.0
2003,4,6,20,3979.0
2003,4,6,21,3848.0
2003,4,6,22,3548.0
2003,4,6,23,3251.0
2003,4,7,0,3002.0
2003,4,7,1,2877.0
2003,4,7,2,2827.0
2003,4,7,3,2827.0
2003,4,7,4,2898.0
2003,4,7,5,3179.0
2003,4,7,6,3769.0
2003,4,7,7,4192.0
2003,4,7,8,4342.0
2003,4,7,9,4394.0
2003,4,7,10,4440.0
2003,4,7,11,4454.0
2003,4,7,12,4452.0
2003,4,7,13,4478.0
2003,4,7,14,4464.0
2003,4,7,15,4418.0
2003,4,7,16,4446.0
2003,4,7,17,4541.0
2003,4,7,18,4596.0
2003,4,7,19,4684.0
2003,4,7,20,4580.0
2003,4,7,21,4255.0
2003,4,7,22,3835.0
2003,4,7,23,3486.0
2003,4,8,0,3217.0
2003,4,8,1,3087.0
2003,4,8,2,3028.0
2003,4,8,3,3021.0
2003,4,8,4,3084.0
2003,4,8,5,3357.0
2003,4,8,6,3834.0
2003,4,8,7,4247.0
2003,4,8,8,4438.0
2003,4,8,9,4480.0
2003,4,8,10,4487.0
2003,4,8,11,4455.0
2003,4,8,12,4395.0
2003,4,8,13,4363.0
2003,4,8,14,4288.0
2003,4,8,15,4256.0
2003,4,8,16,4283.0
2003,4,8,17,4335.0
2003,4,8,18,4378.0
2003,4,8,19,4507.0
2003,4,8,20,4484.0
2003,4,8,21,4206.0
2003,4,8,22,3804.0
2003,4,8,23,3418.0
2003,4,9,0,3140.0
2003,4,9,1,3009.0
2003,4,9,2,2930.0
2003,4,9,3,2914.0
2003,4,9,4,2970.0
2003,4,9,5,3254.0
2003,4,9,6,3825.0
2003,4,9,7,4247.0
2003,4,9,8,4378.0
2003,4,9,9,4412.0
2003,4,9,10,4435.0
2003,4,9,11,4439.0
2003,4,9,12,4385.0
2003,4,9,13,4366.0
2003,4,9,14,4323.0
2003,4,9,15,4308.0
2003,4,9,16,4345.0
2003,4,9,17,4429.0
2003,4,9,18,4468.0
2003,4,9,19,4514.0
2003,4,9,20,4482.0
2003,4,9,21,4189.0
2003,4,9,22,3763.0
2003,4,9,23,3376.0
2003,4,10,0,3114.0
2003,4,10,1,3005.0
2003,4,10,2,2942.0
2003,4,10,3,2922.0
2003,4,10,4,2984.0
2003,4,10,5,3267.0
2003,4,10,6,3820.0
2003,4,10,7,4178.0
2003,4,10,8,4238.0
2003,4,10,9,4187.0
2003,4,10,10,4140.0
2003,4,10,11,4072.0
2003,4,10,12,3981.0
2003,4,10,13,3927.0
2003,4,10,14,3852.0
2003,4,10,15,3772.0
2003,4,10,16,3757.0
2003,4,10,17,3786.0
2003,4,10,18,3835.0
2003,4,10,19,4041.0
2003,4,10,20,4143.0
2003,4,10,21,3914.0
2003,4,10,22,3542.0
2003,4,10,23,3172.0
2003,4,11,0,2928.0
2003,4,11,1,2801.0
2003,4,11,2,2738.0
2003,4,11,3,2719.0
2003,4,11,4,2789.0
2003,4,11,5,3070.0
2003,4,11,6,3644.0
2003,4,11,7,4082.0
2003,4,11,8,4236.0
2003,4,11,9,4298.0
2003,4,11,10,4343.0
2003,4,11,11,4352.0
2003,4,11,12,4299.0
2003,4,11,13,4274.0
