Year,Month,Day,Hour,Load
2003,3,8,21,14508.0
2003,3,8,22,13554.0
2003,3,8,23,12525.0
2003,3,9,0,11695.0
2003,3,9,1,11164.0
2003,3,9,2,10891.0
2003,3,9,3,10742.0
2003,3,9,4,10718.0
2003,3,9,5,10945.0
2003,3,9,6,11261.0
2003,3,9,7,11990.0
2003,3,9,8,12900.0
2003,3,9,9,13661.0
2003,3,9,10,14012.0
2003,3,9,11,14120.0
2003,3,9,12,13999.0
2003,3,9,13,13737.0
2003,3,9,14,13511.0
2003,3,9,15,13540.0
2003,3,9,16,13987.0
2003,3,9,17,15118.0
2003,3,9,18,16618.0
2003,3,9,19,16648.0
2003,3,9,20,16197.0
2003,3,9,21,15273.0
2003,3,9,22,14061.0
2003,3,9,23,13054.0
2003,3,10,0,12446.0
2003,3,10,1,12203.0
2003,3,10,2,12147.0
2003,3,10,3,12239.0
2003,3,10,4,12670.0
2003,3,10,5,13982.0
2003,3,10,6,16077.0
2003,3,10,7,17354.0
2003,3,10,8,17630.0
2003,3,10,9,17688.0
2003,3,10,10,17736.0
2003,3,10,11,17674.0
2003,3,10,12,17478.0
2003,3,10,13,17351.0
2003,3,10,14,17104.0
2003,3,10,15,17000.0
2003,3,10,16,17311.0
2003,3,10,17,18235.0
2003,3,10,18,19392.0
2003,3,10,19,19199.0
2003,3,10,20,18493.0
2003,3,10,21,17287.0
2003,3,10,22,15688.0
2003,3,10,23,14348.0
2003,3,11,0,13550.0
2003,3,11,1,13184.0
2003,3,11,2,13068.0
2003,3,11,3,13085.0
2003,3,11,4,13444.0
2003,3,11,5,14638.0
2003,3,11,6,16641.0
2003,3,11,7,17740.0
2003,3,11,8,17813.0
2003,3,11,9,17686.0
2003,3,11,10,17547.0
2003,3,11,11,17336.0
2003,3,11,12,17056.0
2003,3,11,13,16863.0
2003,3,11,14,16558.0
2003,3,11,15,16466.0
2003,3,11,16,16821.0
2003,3,11,17,17715.0
2003,3,11,18,18678.0
2003,3,11,19,18346.0
2003,3,11,20,17614.0
2003,3,11,21,16421.0
2003,3,11,22,14804.0
2003,3,11,23,13410.0
2003,3,12,0,12538.0
2003,3,12,1,12121.0
2003,3,12,2,11917.0
2003,3,12,3,11887.0
2003,3,12,4,12168.0
2003,3,12,5,13328.0
2003,3,12,6,15317.0
2003,3,12,7,16535.0
2003,3,12,8,16720.0
2003,3,12,9,16614.0
2003,3,12,10,16512.0
2003,3,12,11,16334.0
2003,3,12,12,16064.0
2003,3,12,13,15897.0
2003,3,12,14,15708.0
2003,3,12,15,15670.0
2003,3,12,16,15914.0
2003,3,12,17,16555.0
2003,3,12,18,17606.0
2003,3,12,19,17387.0
2003,3,12,20,16745.0
2003,3,12,21,15624.0
2003,3,12,22,14027.0
2003,3,12,23,12676.0
2003,3,13,0,11807.0
2003,3,13,1,11421.0
2003,3,13,2,11234.0
2003,3,13,3,11229.0
2003,3,13,4,11545.0
2003,3,13,5,12738.0
2003,3,13,6,14829.0
2003,3,13,7,16215.0
2003,3,13,8,16632.0
2003,3,13,9,16777.0
2003,3,13,10,16920.0
2003,3,13,11,17000.0
2003,3,13,12,16954.0
2003,3,13,13,17012.0
2003,3,13,14,16945.0
2003,3,13,15,16991.0
2003,3,13,16,17334.0
2003,3,13,17,17925.0
2003,3,13,18,18693.0
2003,3,13,19,18377.0
2003,3,13,20,17613.0
2003,3,13,21,16436.0
2003,3,13,22,14938.0
2003,3,13,23,13694.0
2003,3,14,0,12875.0
2003,3,14,1,12567.0
2003,3,14,2,12453.0
2003,3,14,3,12501.0
2003,3,14,4,12852.0
2003,3,14,5,14028.0
2003,3,14,6,15943.0
2003,3,14,7,17183.0
2003,3,14,8,17425.0
2003,3,14,9,17448.0
2003,3,14,10,17421.0
2003,3,14,11,17264.0
2003,3,14,12,16897.0
2003,3,14,13,16655.0
2003,3,14,14,16288.0
2003,3,14,15,16034.0
2003,3,14,16,16129.0
2003,3,14,17,16664.0
2003,3,14,18,17755.0
2003,3,14,19,17546.0
2003,3,14,20,16922.0
2003,3,14,21,16055.0
2003,3,14,22,14822.0
2003,3,14,23,13586.0
2003,3,15,0,12644.0
2003,3,15,1,12137.0
2003,3,15,2,11856.0
2003,3,15,3,11717.0
2003,3,15,4,11778.0
2003,3,15,5,12180.0
2003,3,15,6,12807.0
2003,3,15,7,13862.0
2003,3,15,8,14928.0
2003,3,15,9,15436.0
2003,3,15,10,15481.0
2003,3,15,11,15271.0
2003,3,15,12,14844.0
2003,3,15,13,14409.0
2003,3,15,14,14087.0
2003,3,15,15,13913.0
2003,3,15,16,14012.0
2003,3,15,17,14604.0
2003,3,15,18,15803.0
2003,3,15,19,15699.0
2003,3,15,20,15246.0
2003,3,15,21,14571.0
2003,3,15,22,13646.0
2003,3,15,23,12655.0
2003,3,16,0,11848.0
2003,3,16,1,11381.0
2003,3,16,2,11143.0
2003,3,16,3,11043.0
2003,3,16,4,11094.0
2003,3,16,5,11349.0
2003,3,16,6,11688.0
2003,3,16,7,12402.0
2003,3,16,8,13191.0
2003,3,16,9,13672.0
2003,3,16,10,13786.0
2003,3,16,11,13742.0
2003,3,16,12,13523.0
2003,3,16,13,13162.0
2003,3,16,14,12871.0
2003,3,16,15,12820.0
2003,3,16,16,13122.0
2003,3,16,17,13934.0
2003,3,16,18,15308.0
2003,3,16,19,15378.0
2003,3,16,20,14862.0
2003,3,16,21,13860.0
2003,3,16,22,12619.0
2003,3,16,23,11543.0
2003,3,17,0,10835.0
2003,3,17,1,10530.0
2003,3,17,2,10408.0
2003,3,17,3,10423.0
2003,3,17,4,10773.0
2003,3,17,5,11967.0
2003,3,17,6,13949.0
2003,3,17,7,15242.0
2003,3,17,8,15577.0
2003,3,17,9,15661.0
2003,3,17,10,15734.0
2003,3,17,11,15688.0
2003,3,17,12,15509.0
2003,3,17,13,15469.0
2003,3,17,14,15259.0
2003,3,17,15,15113.0
2003,3,17,16,15167.0
2003,3,17,17,15620.0
2003,3,17,18,16703.0
2003,3,17,19,16530.0
2003,3,17,20,15701.0
2003,3,17,21,14544.0
2003,3,17,22,12981.0
2003,3,17,23,11681.0
2003,3,18,0,10859.0
2003,3,18,1,10480.0
2003,3,18,2,10293.0
2003,3,18,3,10285.0
2003,3,18,4,10598.0
2003,3,18,5,11784.0
2003,3,18,6,13850.0
2003,3,18,7,15285.0
2003,3,18,8,15676.0
2003,3,18,9,15742.0
2003,3,18,10,15738.0
2003,3,18,11,15661.0
2003,3,18,12,15450.0
2003,3,18,13,15364.0
2003,3,18,14,15159.0
2003,3,18,15,15044.0
2003,3,18,16,15221.0
2003,3,18,17,15821.0
2003,3,18,18,16931.0
2003,3,18,19,16828.0
2003,3,18,20,16127.0
2003,3,18,21,14996.0
2003,3,18,22,13468.0
2003,3,18,23,12136.0
2003,3,19,0,11341.0
2003,3,19,1,11009.0
2003,3,19,2,10867.0
2003,3,19,3,10916.0
2003,3,19,4,11272.0
2003,3,19,5,12497.0
2003,3,19,6,14504.0
2003,3,19,7,15806.0
2003,3,19,8,16121.0
2003,3,19,9,16142.0
2003,3,19,10,16146.0
2003,3,19,11,16041.0
2003,3,19,12,15802.0
2003,3,19,13,15658.0
2003,3,19,14,15426.0
2003,3,19,15,15281.0
2003,3,19,16,15507.0
2003,3,19,17,16152.0
2003,3,19,18,17438.0
2003,3,19,19,17445.0
2003,3,19,20,16770.0
2003,3,19,21,15699.0
2003,3,19,22,14164.0
2003,3,19,23,12818.0
2003,3,20,0,12001.0
2003,3,20,1,11612.0
2003,3,20,2,11460.0
2003,3,20,3,11458.0
2003,3,20,4,11796.0
2003,3,20,5,12927.0
2003,3,20,6,14891.0
2003,3,20,7,16134.0
2003,3,20,8,16398.0
2003,3,20,9,16393.0
2003,3,20,10,16470.0
2003,3,20,11,16407.0
2003,3,20,12,16214.0
2003,3,20,13,16107.0
2003,3,20,14,15950.0
2003,3,20,15,15977.0
2003,3,20,16,16391.0
2003,3,20,17,17077.0
2003,3,20,18,17698.0
2003,3,20,19,17352.0
2003,3,20,20,16634.0
2003,3,20,21,15395.0
2003,3,20,22,13809.0
2003,3,20,23,12463.0
2003,3,21,0,11582.0
2003,3,21,1,11105.0
2003,3,21,2,10862.0
2003,3,21,3,10726.0
2003,3,21,4,10948.0
2003,3,21,5,12000.0
2003,3,21,6,13923.0
2003,3,21,7,15352.0
2003,3,21,8,15822.0
2003,3,21,9,15942.0
2003,3,21,10,15994.0
2003,3,21,11,15873.0
2003,3,21,12,15622.0
2003,3,21,13,15442.0
2003,3,21,14,15202.0
2003,3,21,15,14972.0
2003,3,21,16,14930.0
2003,3,21,17,15163.0
2003,3,21,18,15971.0
2003,3,21,19,15703.0
2003,3,21,20,15043.0
2003,3,21,21,14150.0
2003,3,21,22,12911.0
2003,3,21,23,11714.0
2003,3,22,0,10808.0
2003,3,22,1,10260.0
2003,3,22,2,9989.0
2003,3,22,3,9861.0
2003,3,22,4,9925.0
2003,3,22,5,10302.0
2003,3,22,6,10954.0
2003,3,22,7,12095.0
2003,3,22,8,13326.0
2003,3,22,9,14037.0
2003,3,22,10,14366.0
2003,3,22,11,14263.0
2003,3,22,12,13950.0
2003,3,22,13,13585.0
2003,3,22,14,13232.0
2003,3,22,15,13051.0
2003,3,22,16,13214.0
2003,3,22,17,13773.0
2003,3,22,18,14736.0
2003,3,22,19,14582.0
2003,3,22,20,14030.0
2003,3,22,21,13277.0
2003,3,22,22,12288.0
2003,3,22,23,11311.0
2003,3,23,0,10486.0
2003,3,23,1,10017.0
2003,3,23,2,9778.0
2003,3,23,3,9687.0
2003,3,23,4,9749.0
2003,3,23,5,9944.0
2003,3,23,6,10336.0
2003,3,23,7,11155.0
2003,3,23,8,12172.0
2003,3,23,9,12909.0
2003,3,23,10,13228.0
2003,3,23,11,13370.0
2003,3,23,12,13294.0
2003,3,23,13,13039.0
2003,3,23,14,12776.0
2003,3,23,15,12698.0
2003,3,23,16,13053.0
2003,3,23,17,13910.0
2003,3,23,18,15118.0
2003,3,23,19,15186.0
2003,3,23,20,14607.0
2003,3,23,21,13562.0
2003,3,23,22,12360.0
2003,3,23,23,11333.0
2003,3,24,0,10651.0
2003,3,24,1,10285.0
2003,3,24,2,10183.0
2003,3,24,3,10236.0
2003,3,24,4,10615.0
2003,3,24,5,11754.0
2003,3,24,6,13750.0
2003,3,24,7,15098.0
2003,3,24,8,15473.0
2003,3,24,9,15522.0
2003,3,24,10,15586.0
2003,3,24,11,15508.0
2003,3,24,12,15298.0
2003,3,24,13,15171.0
2003,3,24,14,14954.0
2003,3,24,15,14811.0
2003,3,24,16,14929.0
2003,3,24,17,15432.0
2003,3,24,18,16588.0
2003,3,24,19,16647.0
2003,3,24,20,15946.0
2003,3,24,21,14765.0
2003,3,24,22,13184.0
2003,3,24,23,11856.0
2003,3,25,0,11024.0
2003,3,25,1,10646.0
2003,3,25,2,10487.0
2003,3,25,3,10496.0
2003,3,25,4,10830.0
2003,3,25,5,11969.0
2003,3,25,6,14018.0
2003,3,25,7,15422.0
2003,3,25,8,15759.0
2003,3,25,9,15760.0
2003,3,25,10,15763.0
2003,3,25,11,15654.0
2003,3,25,12,15448.0
2003,3,25,13,15294.0
2003,3,25,14,15082.0
2003,3,25,15,14952.0
2003,3,25,16,15085.0
2003,3,25,17,15592.0
2003,3,25,18,16721.0
2003,3,25,19,16748.0
2003,3,25,20,16044.0
2003,3,25,21,14851.0
2003,3,25,22,13286.0
2003,3,25,23,11894.0
2003,3,26,0,11030.0
2003,3,26,1,10617.0
2003,3,26,2,10414.0
2003,3,26,3,10389.0
2003,3,26,4,10685.0
2003,3,26,5,11765.0
2003,3,26,6,13752.0
2003,3,26,7,15065.0
2003,3,26,8,15404.0
2003,3,26,9,15483.0
2003,3,26,10,15513.0
2003,3,26,11,15471.0
2003,3,26,12,15347.0
2003,3,26,13,15296.0
2003,3,26,14,15131.0
2003,3,26,15,14990.0
2003,3,26,16,15237.0
2003,3,26,17,15848.0
2003,3,26,18,16613.0
2003,3,26,19,16416.0
2003,3,26,20,15708.0
2003,3,26,21,14507.0
2003,3,26,22,12913.0
2003,3,26,23,11545.0
2003,3,27,0,10725.0
2003,3,27,1,10294.0
2003,3,27,2,10098.0
2003,3,27,3,10093.0
2003,3,27,4,10426.0
2003,3,27,5,11531.0
2003,3,27,6,13530.0
2003,3,27,7,14844.0
2003,3,27,8,15195.0
2003,3,27,9,15308.0
2003,3,27,10,15362.0
2003,3,27,11,15310.0
2003,3,27,12,15126.0
2003,3,27,13,15032.0
2003,3,27,14,14814.0
2003,3,27,15,14624.0
2003,3,27,16,14683.0
2003,3,27,17,14986.0
2003,3,27,18,16084.0
2003,3,27,19,16247.0
2003,3,27,20,15681.0
2003,3,27,21,14561.0
2003,3,27,22,13018.0
2003,3,27,23,11705.0
2003,3,28,0,10853.0
2003,3,28,1,10476.0
2003,3,28,2,10296.0
2003,3,28,3,10294.0
2003,3,28,4,10625.0
2003,3,28,5,11661.0
2003,3,28,6,13656.0
2003,3,28,7,14931.0
2003,3,28,8,15221.0
2003,3,28,9,15264.0
2003,3,28,10,15311.0
2003,3,28,11,15212.0
2003,3,28,12,15019.0
2003,3,28,13,14891.0
2003,3,28,14,14652.0
2003,3,28,15,14377.0
2003,3,28,16,14321.0
2003,3,28,17,14541.0
2003,3,28,18,15474.0
2003,3,28,19,15451.0
2003,3,28,20,14829.0
2003,3,28,21,13920.0
2003,3,28,22,12789.0
2003,3,28,23,11457.0
2003,3,29,0,10563.0
2003,3,29,1,10041.0
2003,3,29,2,9777.0
2003,3,29,3,9644.0
2003,3,29,4,9675.0
2003,3,29,5,9990.0
2003,3,29,6,10663.0
2003,3,29,7,11875.0
2003,3,29,8,13065.0
2003,3,29,9,13762.0
2003,3,29,10,14009.0
2003,3,29,11,13984.0
2003,3,29,12,13768.0
2003,3,29,13,13460.0
2003,3,29,14,13185.0
2003,3,29,15,13039.0
2003,3,29,16,13257.0
2003,3,29,17,13835.0
2003,3,29,18,14655.0
2003,3,29,19,14430.0
2003,3,29,20,13848.0
2003,3,29,21,13051.0
2003,3,29,22,11996.0
2003,3,29,23,10991.0
2003,3,30,0,10120.0
2003,3,30,1,9646.0
2003,3,30,2,9373.0
2003,3,30,3,9231.0
2003,3,30,4,9252.0
2003,3,30,5,9470.0
2003,3,30,6,9878.0
2003,3,30,7,10863.0
2003,3,30,8,12117.0
2003,3,30,9,13150.0
2003,3,30,10,13728.0
2003,3,30,11,14132.0
2003,3,30,12,14293.0
2003,3,30,13,14238.0
2003,3,30,14,14116.0
2003,3,30,15,14151.0
2003,3,30,16,14520.0
2003,3,30,17,15241.0
2003,3,30,18,15955.0
2003,3,30,19,15830.0
2003,3,30,20,15202.0
2003,3,30,21,14097.0
2003,3,30,22,12814.0
2003,3,30,23,11691.0
2003,3,31,0,10982.0
2003,3,31,1,10654.0
2003,3,31,2,10526.0
2003,3,31,3,10562.0
2003,3,31,4,10935.0
2003,3,31,5,12138.0
2003,3,31,6,14380.0
2003,3,31,7,16032.0
2003,3,31,8,16525.0
2003,3,31,9,16676.0
2003,3,31,10,16744.0
2003,3,31,11,16670.0
2003,3,31,12,16433.0
2003,3,31,13,16231.0
2003,3,31,14,15948.0
2003,3,31,15,15821.0
2003,3,31,16,16027.0
2003,3,31,17,16583.0
2003,3,31,18,17640.0
2003,3,31,19,17800.0
2003,3,31,20,17090.0
2003,3,31,21,15895.0
2003,3,31,22,14269.0
2003,3,31,23,12884.0
2003,4,1,0,12041.0
2003,4,1,1,11665.0
2003,4,1,2,11491.0
2003,4,1,3,11478.0
2003,4,1,4,11838.0
2003,4,1,5,12850.0
2003,4,1,6,14793.0
2003,4,1,7,16005.0
2003,4,1,8,16268.0
2003,4,1,9,16236.0
2003,4,1,10,16245.0
2003,4,1,11,16107.0
2003,4,1,12,15920.0
2003,4,1,13,15869.0
2003,4,1,14,15797.0
2003,4,1,15,15971.0
2003,4,1,16,16487.0
2003,4,1,17,17242.0
2003,4,1,18,17863.0
2003,4,1,19,17633.0
2003,4,1,20,16833.0
2003,4,1,21,15577.0
2003,4,1,22,13879.0
2003,4,1,23,12513.0
2003,4,2,0,11600.0
2003,4,2,1,11163.0
2003,4,2,2,10986.0
2003,4,2,3,10971.0
2003,4,2,4,11293.0
2003,4,2,5,12331.0
2003,4,2,6,14345.0
2003,4,2,7,15623.0
2003,4,2,8,15867.0
2003,4,2,9,15815.0
2003,4,2,10,15803.0
2003,4,2,11,15754.0
2003,4,2,12,15567.0
2003,4,2,13,15529.0
2003,4,2,14,15423.0
2003,4,2,15,15448.0
2003,4,2,16,15846.0
2003,4,2,17,16385.0
2003,4,2,18,17033.0
2003,4,2,19,16966.0
2003,4,2,20,16317.0
2003,4,2,21,15127.0
2003,4,2,22,13497.0
2003,4,2,23,12086.0
2003,4,3,0,11225.0
2003,4,3,1,10795.0
2003,4,3,2,10589.0
2003,4,3,3,10553.0
2003,4,3,4,10862.0
2003,4,3,5,11929.0
2003,4,3,6,14050.0
2003,4,3,7,15564.0
2003,4,3,8,15981.0
2003,4,3,9,16094.0
2003,4,3,10,16244.0
2003,4,3,11,16234.0
2003,4,3,12,16096.0
2003,4,3,13,16079.0
2003,4,3,14,15988.0
2003,4,3,15,16001.0
2003,4,3,16,16336.0
2003,4,3,17,16890.0
2003,4,3,18,17415.0
2003,4,3,19,17294.0
2003,4,3,20,16515.0
2003,4,3,21,15320.0
2003,4,3,22,13714.0
2003,4,3,23,12379.0
2003,4,4,0,11479.0
2003,4,4,1,11034.0
2003,4,4,2,10847.0
2003,4,4,3,10828.0
2003,4,4,4,11153.0
2003,4,4,5,12245.0
2003,4,4,6,14326.0
2003,4,4,7,15962.0
2003,4,4,8,16612.0
2003,4,4,9,16855.0
2003,4,4,10,17014.0
2003,4,4,11,16989.0
2003,4,4,12,16824.0
2003,4,4,13,16746.0
2003,4,4,14,16595.0
2003,4,4,15,16564.0
2003,4,4,16,16778.0
2003,4,4,17,17073.0
2003,4,4,18,17456.0
2003,4,4,19,17184.0
2003,4,4,20,16478.0
2003,4,4,21,15527.0
2003,4,4,22,14240.0
2003,4,4,23,13004.0
2003,4,5,0,12069.0
2003,4,5,1,11561.0
2003,4,5,2,11322.0
2003,4,5,3,11189.0
2003,4,5,4,11257.0
2003,4,5,5,11576.0
2003,4,5,6,12269.0
2003,4,5,7,13412.0
2003,4,5,8,14699.0
2003,4,5,9,15568.0
2003,4,5,10,15949.0
2003,4,5,11,16051.0
2003,4,5,12,15838.0
2003,4,5,13,15479.0
2003,4,5,14,15170.0
2003,4,5,15,15041.0
2003,4,5,16,15190.0
2003,4,5,17,15529.0
2003,4,5,18,16112.0
2003,4,5,19,15951.0
2003,4,5,20,15339.0
2003,4,5,21,14529.0
2003,4,5,22,13457.0
2003,4,5,23,12389.0
2003,4,6,0,11513.0
2003,4,6,2,11027.0
2003,4,6,3,10802.0
2003,4,6,4,10797.0
2003,4,6,5,11001.0
2003,4,6,6,11279.0
2003,4,6,7,11776.0
2003,4,6,8,12607.0
2003,4,6,9,13432.0
2003,4,6,10,13951.0
2003,4,6,11,14202.0
2003,4,6,12,14170.0
2003,4,6,13,13891.0
2003,4,6,14,13545.0
2003,4,6,15,13322.0
2003,4,6,16,13332.0
2003,4,6,17,13611.0
2003,4,6,18,14022.0
2003,4,6,19,15171.0
2003,4,6,20,15651.0
2003,4,6,21,14948.0
2003,4,6,22,13712.0
2003,4,6,23,12500.0
2003,4,7,0,11635.0
2003,4,7,1,11219.0
2003,4,7,2,11069.0
2003,4,7,3,11104.0
2003,4,7,4,11402.0
2003,4,7,5,12518.0
2003,4,7,6,14655.0
2003,4,7,7,16224.0
2003,4,7,8,16735.0
2003,4,7,9,16895.0
2003,4,7,10,17009.0
2003,4,7,11,16958.0
2003,4,7,12,16841.0
2003,4,7,13,16782.0
2003,4,7,14,16599.0
2003,4,7,15,16509.0
2003,4,7,16,16621.0
2003,4,7,17,16919.0
2003,4,7,18,17119.0
2003,4,7,19,17610.0
2003,4,7,20,17416.0
2003,4,7,21,16300.0
2003,4,7,22,14715.0
2003,4,7,23,13287.0
2003,4,8,0,12326.0
2003,4,8,1,11841.0
2003,4,8,2,11633.0
2003,4,8,3,11599.0
2003,4,8,4,11845.0
2003,4,8,5,12842.0
2003,4,8,6,14795.0
2003,4,8,7,16273.0
2003,4,8,8,16810.0
2003,4,8,9,16981.0
2003,4,8,10,17071.0
2003,4,8,11,17058.0
2003,4,8,12,16942.0
2003,4,8,13,16884.0
2003,4,8,14,16742.0
2003,4,8,15,16731.0
2003,4,8,16,16875.0
2003,4,8,17,17137.0
2003,4,8,18,17206.0
2003,4,8,19,17827.0
2003,4,8,20,17722.0
2003,4,8,21,16515.0
2003,4,8,22,14794.0
2003,4,8,23,13164.0
2003,4,9,0,12016.0
2003,4,9,1,11523.0
2003,4,9,2,11297.0
2003,4,9,3,11255.0
2003,4,9,4,11512.0
2003,4,9,5,12599.0
2003,4,9,6,14739.0
2003,4,9,7,16308.0
2003,4,9,8,16751.0
2003,4,9,9,16870.0
2003,4,9,10,16965.0
2003,4,9,11,16996.0
2003,4,9,12,16819.0
2003,4,9,13,16750.0
2003,4,9,14,16568.0
2003,4,9,15,16464.0
2003,4,9,16,16596.0
2003,4,9,17,16825.0
2003,4,9,18,16924.0
2003,4,9,19,17203.0
2003,4,9,20,17075.0
2003,4,9,21,16022.0
2003,4,9,22,14391.0
2003,4,9,23,12914.0
2003,4,10,0,11972.0
2003,4,10,1,11555.0
2003,4,10,2,11322.0
2003,4,10,3,11281.0
2003,4,10,4,11567.0
2003,4,10,5,12699.0
2003,4,10,6,14729.0
2003,4,10,7,16100.0
2003,4,10,8,16272.0
2003,4,10,9,16154.0
2003,4,10,10,16086.0
2003,4,10,11,15891.0
2003,4,10,12,15628.0
2003,4,10,13,15446.0
2003,4,10,14,15160.0
2003,4,10,15,14908.0
2003,4,10,16,14838.0
2003,4,10,17,14873.0
2003,4,10,18,14967.0
2003,4,10,19,15803.0
2003,4,10,20,16158.0
2003,4,10,21,15267.0
2003,4,10,22,13776.0
2003,4,10,23,12345.0
2003,4,11,0,11422.0
2003,4,11,1,10991.0
2003,4,11,2,10793.0
2003,4,11,3,10762.0
2003,4,11,4,11043.0
2003,4,11,5,12142.0
2003,4,11,6,14203.0
2003,4,11,7,15726.0
2003,4,11,8,16215.0
2003,4,11,9,16376.0
2003,4,11,10,16460.0
2003,4,11,11,16432.0
2003,4,11,12,16271.0
2003,4,11,13,16258.0
